source_id,family,span_name,landmark_name,landmark_role,time_s,distance_from_wall_m,distance_over_dh,u_tangent_abs_m_s,u_over_ucore,t_k,theta_norm,case_order
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.00482985264433691,0.20571037090588806,0.03892486806696891,1.0999859258767732,447.159783,0.4081371825566135,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.004651247606906433,0.2063722378318494,0.02263532289996189,0.6757973047606628,458.952439,1.0741014208620738,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.0050021994518636105,0.21305086977063445,0.02298516892078534,0.6646015890278241,460.200935,1.1135784414518912,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.005002347111118603,0.21305715834514483,0.039118728704544505,1.1054642738713707,447.636641,0.4439307763962617,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.00482351592173831,0.2140156489430075,0.023184280507277638,0.6921869128564444,458.912446,1.0719597191057229,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.0051746888382955105,0.22039744084584983,0.023531981186562717,0.6804123190680509,460.191415,1.1125054736822864,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.005174842206025609,0.2204039725371621,0.03923476193567299,1.1087432810334694,448.103762,0.47899349810371195,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.004995785530632377,0.22165911747069822,0.023724788189446826,0.7083242410680506,458.871624,1.0697736228114298,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.005347178637423069,0.22774402949836692,0.024079653825096102,0.6962479262411267,460.181367,1.1113729967758825,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.005347336355022293,0.22775074644149826,0.039437391239407156,1.11446942458505,448.528866,0.510902368072569,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.005168053845464256,0.22930252858185635,0.024265295867951002,0.7244615691702346,458.830803,1.0675875800690522,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.005519668436485218,0.2350906181480981,0.024624264393251223,0.7119949955902639,460.170319,1.1101278131709873,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.005519831449864042,0.23509756063073614,0.03965872570975335,1.1207241613223289,448.936448,0.541496013485567,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.005340322160296151,0.23694593969301525,0.02481757837757217,0.7409504451238915,458.792614,1.0655424859682547,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.005692158235612797,0.24243720680061603,0.025126369194904255,0.7265130376454321,460.150316,1.1078733410811321,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.005692325598860833,0.24244433453507686,0.03972203382813127,1.1225131985796841,449.312506,0.5697234256547046,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.005512590840755466,0.24458936702677828,0.0253740882346017,0.7575655322209671,458.755371,1.0635480519795146,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.005864647622044697,0.24978377787583142,0.0256309102725489,0.7411015230765404,460.133263,1.1059513537518222,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.0058648210115526565,0.24979116226200657,0.03978534191985644,1.124302235083854,449.688564,0.5979508378238423,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.005684859155587342,0.2522327781379363,0.025908938421779784,0.7735339509858832,458.717075,1.0614972278237587,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.006037137421172156,0.25713036652834426,0.026135451253810765,0.7556900057208018,460.116211,1.1040294791292105,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.0060373151604841266,0.2571379361635652,0.039840399485900665,1.1258581182703427,450.06111,0.6259146346157296,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.005857127470419235,0.2598761892490951,0.02639353355304756,0.7880019612306787,458.676376,1.0593177184150702,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.006209627220234406,0.26447695517807973,0.026616605906929422,0.7696022875114142,460.093246,1.1014411697984379,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.006209810255391183,0.2644847503555846,0.03979327289920373,1.1245263582753682,450.409886,0.6520942236863059,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.006029396150943856,0.26751961658575574,0.02685360120871437,0.8017376823017357,458.634218,1.0570600767616751,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.006382116606666353,0.27182352625329714,0.0270815070735093,0.7830446100418557,460.065899,1.0983589797148894,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.006382304404387868,0.2718315242599208,0.03969028343271121,1.1216159575654563,450.742061,0.6770277196823582,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.006201664465710429,0.27516302769401635,0.027267649228341982,0.8140994470065062,458.589211,1.0546498657010397,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.006554606405793906,0.27917011490581395,0.02757212651569274,0.797230560208539,460.042297,1.095698876217182,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.006554799499294945,0.27917833845194107,0.03972231344483204,1.122521100326068,451.045618,0.699813110648186,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.006373932780542319,0.282806438805175,0.02768608802863747,0.8265923022971833,458.544535,1.0522573803244335,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.006727095296332242,0.28651666486020916,0.028019658437665337,0.8101706620415388,460.011165,1.0921900912798579,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.00672729491192154,0.28652516617609264,0.03964629780798404,1.120372958666718,451.328367,0.721036625540602,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.006546201461066945,0.2904498661418358,0.028148643543302307,0.8404023005682133,458.503192,1.0500433834821685,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.0068995850954598256,0.2938632535127273,0.028455321578746348,0.8227675855986879,459.979955,1.0886725152200547,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.006899789060918224,0.29387194008042883,0.03953403467062272,1.1172004913668991,451.604135,0.7417361373155354,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.006718469775833414,0.2980932772500918,0.028593103783178732,0.8536720486300919,458.461281,1.0477989691519007,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.007072074481891706,0.3012098245879418,0.028890984623444575,0.83536450636899,459.948745,1.085154939160245,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.00707228415582529,0.3012187542724486,0.0394217716029914,1.1140280260375948,451.879903,0.7624356490904732,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.0068907380906654036,0.3057366883612549,0.028970173114000256,0.8649297823325576,458.417253,1.0454411854165353,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.007244564281019173,0.3085564132404551,0.029326647668142806,0.8479614271392921,459.917535,1.081637363100442,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.007244778304756763,0.30856552817400734,0.039309364290553206,1.1108514844643538,452.155623,0.7831315579217546,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.007063006771190034,0.3133801156979159,0.029347427563829714,0.8761930429244418,458.373298,1.0430873109709973,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.007417054080081429,0.31590300189019077,0.02973555067291304,0.8597845983182866,459.881104,1.0775313453678332,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.007417273717448691,0.3159123559009415,0.03911722898254175,1.1054218929160156,452.414192,0.802540089949161,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.007235275086021906,0.32102352680907376,0.029723933732155233,0.8874339629194721,458.329337,1.04073311521397,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.007589543879209011,0.32324959054270885,0.030138364825426957,0.8714317141940179,459.842336,1.0731619320808572,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.0075897678664453745,0.32325912980527766,0.03892186883741308,1.0999011700262407,452.653941,0.8205359678194296,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.007407543400788489,0.3286669379173348,0.030019433098742047,0.8962563542050052,458.282066,1.0382016626166548,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.0077620332656408155,0.33059616161792016,0.03054771190566672,0.8832677255337141,459.804628,1.0689119878942777,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.007762262961287078,0.3306059439945136,0.03878086358434,1.0959164733128637,452.87481,0.837114687853006,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.007579812081313124,0.33631036525399605,0.03034496506646989,0.9059753949881293,458.236035,1.035736614394555,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.007934523064703065,0.33794275026765563,0.030915345357752737,0.8938976137576464,459.76283,1.0642010733108873,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.007934757110283868,0.3379527178988543,0.03856277809931871,1.0897535503262346,453.079916,0.8525102162033221,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.007752080396144994,0.34395377636515384,0.030715348717744635,0.9170335218973463,458.191901,1.0333731541561435,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.00810701286383064,0.3452893389201734,0.03128297878318618,0.9045275012109364,459.721031,1.059490046020792,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.008107252205190837,0.34529953209087,0.03834469261429742,1.0835906273396054,453.285022,0.8679057445536382,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.007924348710911472,0.3515971874734102,0.030993157867470277,0.9253277563313846,458.145613,1.030894343091763,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.008279502250262541,0.35263590999538885,0.031650612138889415,0.9151573866480217,459.679233,1.0547791314374018,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.008279746671972494,0.3526463195301252,0.03812660712927613,1.0774277043529763,453.490128,0.8833012729039542,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.008096617025743469,0.3592405985845736,0.031270973239661645,0.9336221765425636,458.099326,1.0284155855792947,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.008451992049324682,0.35998249864511966,0.032018245590975436,0.9257872748719541,459.637435,1.050068216854005,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.008452241766814224,0.35999313371936226,0.03790852152121937,1.0712647778894622,453.695234,0.8986968012542703,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.008268885706268082,0.36688402592123387,0.03154944493692969,0.9419361919112681,458.053141,1.0259422903622053,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.008624481848452253,0.3673290872976373,0.032360112224670216,0.9356721318757103,459.592074,1.0449557283039042,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.00862473591581091,0.3673399076236985,0.03764178492031011,1.063727012921021,453.890377,0.9133444936126865,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.008441154021034559,0.3745274370294902,0.031827916634197734,0.9502502072799727,458.006956,1.0234689951451188,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.008796971647579827,0.37467567595015505,0.03271063564351774,0.9458072943346152,459.546746,1.039846959074844,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.008797231010717976,0.3746867218157183,0.037409575147304724,1.0571649487486388,454.067267,0.9266220915858693,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.00896946103401165,0.3820222470253671,0.033008071134649646,0.9544074530161021,459.49798,1.0343507042163873,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.008969726105559735,0.38203353600495665,0.037135949236081954,1.0494324973301157,454.220008,0.9380870335951498,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.00861342233586645,0.3821708481406489,0.032046242174880106,0.9567685066921631,457.958954,1.020898396097579,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.009141950833073892,0.38936883567510233,0.03330227301263662,0.9629141138232933,459.449134,1.028845432822055,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.00914222057234127,0.38938032344420664,0.036857316734588606,1.041558563637978,454.371672,0.9494711345562239,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.008785691016391171,0.38981427547731395,0.032300307242151965,0.9643538408380457,457.911472,1.018355644046096,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.009314440632201462,0.39671542432761986,0.03359647482089339,0.9714207726142797,459.400289,1.0233402741344146,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.009314715667248327,0.39672713763622613,0.036578684259747994,1.0336846306990255,454.523336,0.960855235517298,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.00895795933122305,0.39745768658847214,0.03251464340760895,0.9707530339738683,457.863661,1.015795273414414,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.009486930018633379,0.40406199540283594,0.03389067662915016,0.9799274314052662,459.351444,1.0178351154467806,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.009487209816245118,0.4040739115405669,0.036300051688524654,1.0258106950363735,454.675,0.9722393364783763,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.009130227645989534,0.40510109769672875,0.03270426197366643,0.9764142616241459,457.815487,1.013215463437411,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.009659418909197828,0.4114085453583433,0.03418487853378971,0.9884340929830998,459.302598,1.012329844052442,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.009659704911106466,0.4114207257306395,0.03602141921368404,1.017936762097421,454.826664,0.9836234374394505,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.009302496326514259,0.412744525033394,0.03289414058061633,0.9820832530220405,457.76733,1.0106365638429695,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.009831908708305805,0.4187551340100264,0.03446108230559787,0.9964203499591442,459.252137,1.0066425513400503,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.009832199377868422,0.4187675131690556,0.03571974457667954,1.0094116759152914,454.973756,0.9946643580176123,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.009474764641346138,0.42038793614455217,0.03308485435944447,0.9877771792046883,457.719231,1.0080607702596247,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.010004398507413687,0.42610172266170543,0.034702473535916795,1.0034000243657248,459.199784,1.0007420175541197,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.01000469447275588,0.4261143273602403,0.035428617101618494,1.0011846441716707,455.09474,1.0037455774940536,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.00964703295613878,0.42803134725396946,0.03327556813827261,0.9934711053873359,457.671131,1.0054849231243677,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.010176887893826002,0.4334482937360867,0.034904517013993545,1.0092419834587942,459.145477,0.9946212548793427,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.010177188621733073,0.4334611012637463,0.03511498493174957,0.9923216475864424,455.205661,1.0120714548459873,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.009819301636643785,0.43567477458975973,0.03343448888623356,0.9982158229077005,457.622409,1.0028757666976722,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.010349377692933974,0.44079488238776954,0.03510656046541772,1.0150839417812212,459.091169,0.9885003794978612,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.010349683716626933,0.4408079154552037,0.034801352665497914,0.9834586482775145,455.316581,1.0203972571365907,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.009991569951456144,0.44331818570005177,0.033590145106372905,1.002863075103055,457.572305,1.000192601523762,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.010521867492041929,0.4481414710394516,0.03530860403987725,1.0209259036611376,459.036862,0.9823796168230842,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.010522177865604129,0.4481546893587098,0.03448772039924626,0.9745956489685865,455.427502,1.0287231344885241,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.010163838266268406,0.4509615968103396,0.03370319683898397,1.006238333169164,457.521257,0.9974588833416287,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.010694357291149809,0.4554880596911306,0.035510647517954,1.0267678627542067,458.982555,0.9762588541483072,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.010694673278276461,0.45550151708480935,0.03417408825603008,0.9657326531365436,455.538422,1.037048936779132,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.010336106946773414,0.45860502414612997,0.03381624866463674,1.0096135940131143,457.470209,0.9947251651594953,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.010866846677562126,0.4628346307655119,0.035712690996030756,1.0326098218472763,458.928248,0.9701380914735301,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.010867167427253549,0.4628482909883109,0.033860455989778424,0.9568696538276156,455.649343,1.0453748141310613,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.010508375261585668,0.4662484352564174,0.0339299693104337,1.0130088230657273,457.419152,0.9919909650101206,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8600.0,0.011039336476670098,0.47018121941719476,0.03591454312943569,1.0384462483304537,458.873928,0.96401586361167,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW9,anchor,8600.0,0.011039662522141013,0.47019510517949586,0.03354666889953688,0.9480022793154224,455.760232,1.0536982895205573,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.010680643576398034,0.4738918463667098,0.0340446036233147,1.0164313304459158,457.368082,0.9892560686858463,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8600.0,0.010852912256903043,0.48153527370250027,0.034159237992587174,1.0198538395097212,457.317013,0.9865212259134842,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,3.041381516794124e-10,nan,1.6512495285406436e-17,6.217444372040231e-16,455.304094,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0003314645659974472,nan,0.0008507218276080305,0.03203220075349829,455.41806,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0006629297499180457,nan,0.0016408391922945757,0.06178246367507649,455.539336,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0009943945981461379,nan,0.002365099608357631,0.08905301709484041,455.65544,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0013258594463743726,nan,0.0030934411658410516,0.11647723759711956,455.771286,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0016573237759935269,nan,0.0038037793053848335,0.143223576000954,455.882011,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0019887886241877445,nan,0.004551043141837993,0.17136027644556237,455.986495,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.002320252953806924,nan,0.005274997400358193,0.19861930212552148,456.082001,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.002651717802035121,nan,0.006013511033836301,0.22642653146778516,456.178757,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0029831826502294363,nan,0.006652216088187739,0.250475671691193,456.256269,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0033146478341842148,nan,0.007371794686272168,0.27756994077392,456.336701,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0036461126824123904,nan,0.008134298882587902,0.3062804859828577,456.411737,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.003977577530606617,nan,0.00877805982651575,0.3305199954487645,456.469628,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.004309041860225785,nan,0.009578068391101164,0.360642691392009,456.523702,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.004640506708453995,nan,0.0103046357129451,0.3880001066586123,456.581269,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.004971971038073173,nan,0.010861613238283486,0.4089719629432804,456.620681,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.005303435886267385,nan,0.011460008192264986,0.43150330829468636,456.651166,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0056349007344956735,nan,0.012193194327145952,0.4591099415090037,456.659738,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.005966365064114825,nan,0.012786191432845208,0.48143804185810385,456.688698,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.006297830766644559,nan,0.013424405649251769,0.505468700576656,456.698414,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.0066292956148727746,nan,0.01399879585879853,0.5270961960821824,456.708536,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.006960759944491945,nan,0.014622531309691085,0.5505816863231471,456.7069,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.007292224792686258,nan,0.01527163370222813,0.5750223171763413,456.697354,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.007623689122305434,nan,0.015799514001965616,0.5948985765907159,456.706934,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.007955153970533698,nan,0.016386242583758707,0.6169906484171261,456.700513,nan,0
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8600.0,0.008286618818761922,nan,0.01692235218614033,0.6371767654909656,456.693587,nan,0
