source_id,case_label,family,scope_type,scope_name,variable_family,scrutiny_status,reason_code,metric_value,primary_source_path
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt3,span_section,test_section_span,momentum_resistance,paper_safe,hydraulic_agreement_pass,1535.2065266307723,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt3,span_section,test_section_span,shear_friction,paper_safe,hydraulic_agreement_pass,0.9936679585857683,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt3,span_section,upper_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,14.377664782918965,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt3,span_section,upper_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,1029.1528984475688,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt3,span_section,upper_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.9547267749317626,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,left_lower_leg,effective_htc,paper_safe,thermal_qc_pass,186.27239835594693,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,left_lower_leg,effective_ua,paper_safe,thermal_qc_pass,12.941043321444008,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,left_lower_leg,thermal_resistance,paper_safe,thermal_qc_pass,0.09125720561778691,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,left_upper_leg,effective_htc,paper_safe,thermal_qc_pass,151.71860777860988,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,left_upper_leg,effective_ua,paper_safe,thermal_qc_pass,10.425697148037532,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,left_upper_leg,thermal_resistance,paper_safe,thermal_qc_pass,0.09744491803882653,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,lower_leg,effective_htc,internal_only,thermal_qc_marginal,252.08683567078336,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,lower_leg,effective_ua,internal_only,thermal_qc_marginal,17.4927576759424,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,lower_leg,thermal_resistance,internal_only,thermal_qc_marginal,0.08510948677673158,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,right_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,34.233357338684655,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,right_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,2.3737469600102528,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,right_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.43464610634621365,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,test_section_span,effective_htc,paper_safe,thermal_qc_pass,245.20520432576996,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,test_section_span,effective_ua,paper_safe,thermal_qc_pass,16.02577406575454,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,test_section_span,thermal_resistance,paper_safe,thermal_qc_pass,0.0659930282693632,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,upcomer,effective_htc,paper_safe,thermal_qc_pass,188.93516484864668,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,upcomer,effective_ua,paper_safe,thermal_qc_pass,12.804288019860685,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,upcomer,thermal_resistance,paper_safe,thermal_qc_pass,0.0867454296764022,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,upper_leg,effective_htc,do_not_promote,thermal_small_delta_t,338.53142834181455,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,upper_leg,effective_ua,do_not_promote,thermal_small_delta_t,23.696857249942372,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,branch,upper_leg,thermal_resistance,do_not_promote,thermal_small_delta_t,0.061075835686909774,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,loopwise,boundary_layer_landmarks,boundary_layer_context,internal_only,context_only_landmarks,nan,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/boundary_layer_landmark_mean_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,left_lower_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,20.314100635974636,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,left_lower_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,1195.743157143083,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,left_lower_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.8836342396014158,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,left_upper_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,13.143025533435381,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,left_upper_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,773.6342947331575,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,left_upper_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.5803693899251635,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,lower_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,13.19271958948189,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,lower_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,776.547026579229,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,lower_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.5718945101762793,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,right_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,20.459997845479524,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,right_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,1204.346673449337,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,right_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.8949087181818542,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,test_section_span,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,20.360708549552324,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,test_section_span,momentum_resistance,paper_safe,hydraulic_agreement_pass,1198.5145378719835,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,test_section_span,shear_friction,paper_safe,hydraulic_agreement_pass,0.6349196863213196,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,upper_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,13.860381958824048,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,upper_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,815.8618213585379,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt4,span_section,upper_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.617029780663628,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_jin_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,left_lower_leg,effective_htc,paper_safe,thermal_qc_pass,142.9793731388922,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,left_lower_leg,effective_ua,paper_safe,thermal_qc_pass,9.92926205968475,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,left_lower_leg,thermal_resistance,paper_safe,thermal_qc_pass,0.1156469348364904,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,left_upper_leg,effective_htc,paper_safe,thermal_qc_pass,137.8925266594653,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,left_upper_leg,effective_ua,paper_safe,thermal_qc_pass,9.483112020054458,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,left_upper_leg,thermal_resistance,paper_safe,thermal_qc_pass,0.10706609950993469,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,lower_leg,effective_htc,internal_only,thermal_qc_marginal,243.90459912680888,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,lower_leg,effective_ua,internal_only,thermal_qc_marginal,16.932777236771585,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,lower_leg,thermal_resistance,internal_only,thermal_qc_marginal,0.08824071842527383,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,right_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,34.05696863440642,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,right_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,2.361605683939835,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,right_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.43602580965257426,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,test_section_span,effective_htc,paper_safe,thermal_qc_pass,218.52221635618116,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,test_section_span,effective_ua,paper_safe,thermal_qc_pass,14.29356943907624,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,test_section_span,thermal_resistance,paper_safe,thermal_qc_pass,0.07401241823227389,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,upcomer,effective_htc,paper_safe,thermal_qc_pass,161.6428370469565,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,upcomer,effective_ua,paper_safe,thermal_qc_pass,10.94828357063959,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,upcomer,thermal_resistance,paper_safe,thermal_qc_pass,0.10093356328541664,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,upper_leg,effective_htc,internal_only,thermal_qc_marginal,345.69227660695367,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,upper_leg,effective_ua,internal_only,thermal_qc_marginal,23.896672071902454,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,branch,upper_leg,thermal_resistance,internal_only,thermal_qc_marginal,0.060571555034779324,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/branch_thermal_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,loopwise,boundary_layer_landmarks,boundary_layer_context,internal_only,context_only_landmarks,nan,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/boundary_layer_landmark_mean_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,left_lower_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,21.358240792953595,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,left_lower_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,1344.9313539170832,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,left_lower_leg,shear_friction,paper_safe,hydraulic_agreement_pass,1.068153821119422,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,left_upper_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,14.104913594431524,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,left_upper_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,888.1883447452502,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,left_upper_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.7114753705532462,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,lower_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,14.023869417979363,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,lower_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,883.084578304606,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,lower_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.6958700508652425,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,right_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,20.311490573877098,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,right_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,1279.016516624741,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,right_leg,shear_friction,paper_safe,hydraulic_agreement_pass,1.0171422170607805,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,test_section_span,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,21.38044313458673,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,test_section_span,momentum_resistance,paper_safe,hydraulic_agreement_pass,1346.337933962676,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,test_section_span,shear_friction,paper_safe,hydraulic_agreement_pass,0.7626263110943461,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,upper_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,14.486686336333507,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,upper_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,912.2296352271579,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
viscosity_screening_salt_test_4_kirst_coarse_mesh,Salt 4 Kirst,salt4,span_section,upper_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.7387033461348768,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_4_kirst_coarse_mesh/major_loss_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,left_lower_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,260.69078264600716,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,left_lower_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,18.163742123076236,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,left_lower_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.05772984919217831,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,left_upper_leg,effective_htc,internal_only,thermal_qc_marginal,121.4123460410063,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,left_upper_leg,effective_ua,internal_only,thermal_qc_marginal,8.333150658845469,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_1_coarse_mesh_laminar,Water 1,water1,branch,left_upper_leg,thermal_resistance,internal_only,thermal_qc_marginal,0.12119121272706125,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_1_coarse_mesh_laminar/branch_thermal_summary.csv
