source_id,case_label,branch_name,branch_profile_index,branch_s_fraction,branch_s_mid_m,branch_total_length_m,component_span_name,component_span_order_index,time_sample_count,mean_reverse_area_fraction,max_reverse_area_fraction,mean_reverse_abs_shear_fraction,mean_reverse_abs_heat_fraction,mean_signed_wall_shear_pa
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,100024,0.5849827786574442,0.5554499230769231,0.949515,test_section_span,1,4,0.6000000000046702,0.6000000000046702,0.8331516163165263,0.6107357202670862,-0.060771918748822026
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200000,0.6053395680952908,0.574779,0.949515,left_upper_leg,2,4,0.5416666666566945,0.5416666666566945,0.7779458085570292,0.5526104848337047,-0.03462233217448645
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200001,0.6157253689348884,0.5846404736842106,0.949515,left_upper_leg,2,4,0.5416666666566946,0.5416666666566946,0.8101120727610953,0.5526255522444741,-0.05047214658117788
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200002,0.626111169774486,0.5945019473684211,0.949515,left_upper_leg,2,4,0.5416666666566945,0.5416666666566945,0.8147395661652823,0.5526837908703646,-0.05254240181237865
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200003,0.6364969706140836,0.6043634210526316,0.949515,left_upper_leg,2,4,0.5416666666566944,0.5416666666566944,0.8155882329559754,0.5526772312557826,-0.05279179482814617
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200004,0.6468827714536812,0.6142248947368422,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8148762526005668,0.6344433514345631,-0.05259718141261622
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200005,0.6572685722932788,0.6240863684210527,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8136972066647457,0.634452432902877,-0.05222463849862233
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200006,0.6676543731328765,0.6339478421052632,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8126863832788002,0.6344381440352471,-0.05177013148565753
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200007,0.6780401739724741,0.6438093157894738,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8118687611741883,0.6344083839504441,-0.05127703894941928
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200008,0.6884259748120717,0.6536707894736843,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8112628981358722,0.6343677858332819,-0.05077119679376308
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200009,0.6988117756516693,0.6635322631578948,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8108861964373075,0.6343192080834714,-0.050269969697991745
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200010,0.7091975764912668,0.6733937368421052,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8107591756031478,0.6342644446476844,-0.04978686137973231
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200011,0.7195833773308645,0.6832552105263159,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8108783793096355,0.634208097445459,-0.04935565681134455
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200012,0.729969178170462,0.6931166842105263,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8112403413067883,0.6341477629166898,-0.048954992279887526
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200013,0.7403549790100599,0.7029781578947369,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8118762456383526,0.6340800689927295,-0.04856591974422414
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200014,0.7507407798496574,0.7128396315789474,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8127640596085153,0.6340086578072563,-0.04821397934643625
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200015,0.761126580689255,0.7227011052631579,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.813889135041466,0.6339336338315402,-0.047898073600060154
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200016,0.7715123815288526,0.7325625789473684,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8152351361649663,0.6338549986303856,-0.047615884846487246
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200017,0.7818981823684502,0.742424052631579,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8167853528283536,0.63377268524424,-0.047364339630537725
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200018,0.7922839832080478,0.7522855263157895,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8185248692608673,0.6336865533683544,-0.04714001589161369
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200019,0.8026697840476454,0.762147,0.949515,left_upper_leg,2,4,0.6250000000035179,0.6250000000035179,0.8203305630618126,0.6336015453414694,-0.046949958461705216
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200020,0.813055584887243,0.7720084736842105,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8222893107232789,0.6335126522280063,-0.046778597497988156
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200021,0.8234413857268407,0.7818699473684211,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8245212963589985,0.6334141269844492,-0.046613869232868546
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200022,0.8338271865664383,0.7917314210526316,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8269172356009646,0.6333106487909025,-0.0464637342534586
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200023,0.8442129874060359,0.8015928947368421,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8294834610021691,0.6332017327912924,-0.04632579429117256
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200024,0.8545987882456335,0.8114543684210527,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8322336451790776,0.6330867359190578,-0.04619814202461102
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200025,0.8649845890852311,0.8213158421052632,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8351907599982786,0.6329647989813048,-0.04607944470886334
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200026,0.8753703899248287,0.8311773157894737,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8383896446555725,0.6328347603770802,-0.04596899977241077
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200027,0.8857561907644262,0.8410387894736842,0.949515,left_upper_leg,2,4,0.6250000000035179,0.6250000000035179,0.8416748901405111,0.6327031760138968,-0.04587204306724445
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200028,0.896141991604024,0.8509002631578948,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8452839513794208,0.632560848424029,-0.04578283784690174
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200029,0.9065277924436215,0.8607617368421052,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8495464079356418,0.6323957545539386,-0.045697331534280954
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200030,0.9169135932832192,0.8706232105263159,0.949515,left_upper_leg,2,4,0.6250000000035182,0.6250000000035182,0.8544119402531977,0.632211090519752,-0.0456200571815496
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200031,0.9272993941228167,0.8804846842105263,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8601023761063086,0.6319999420428063,-0.04553648242406205
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200032,0.9376851949624144,0.8903461578947369,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8669414138525714,0.6317531662064271,-0.04536183353235618
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200033,0.9480709958020119,0.9002076315789473,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.8754485661874644,0.6314621358048113,-0.044683839927231406
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200034,0.9584567966416097,0.910069105263158,0.949515,left_upper_leg,2,4,0.625000000003518,0.625000000003518,0.888064282436657,0.6311071110487769,-0.04173644357735776
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,upcomer,200035,0.9688425974812072,0.9199305789473684,0.949515,left_upper_leg,2,4,0.6666666666667062,0.6666666666667062,0.9195103278992096,0.6718138909723541,-0.03413203941281172
