span_name,span_kind,bin_index,target_ds_m,wall_patch_count,s_start_m,s_end_m,s_mid_m,bin_width_m,x_m,y_m,z_m,tangent_x,tangent_y,tangent_z,segment_start_label,segment_end_label
right_leg,main_loop_leg,56,0.01,3,0.5516217391304348,0.5615608695652174,0.5565913043478261,0.009939130434782673,0.8875193571783709,0.3287234571478259,9.300849067096566e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,57,0.01,3,0.5615608695652174,0.5715000000000001,0.5665304347826088,0.009939130434782673,0.8875193571783714,0.3386625875826086,9.49667769769102e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,58,0.01,3,0.5715000000000001,0.5814391304347827,0.5764695652173913,0.009939130434782562,0.8875193571783718,0.34860171801739115,9.69250632828547e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,59,0.01,3,0.5814391304347827,0.5913782608695652,0.586408695652174,0.009939130434782562,0.8875193571783723,0.3585408484521738,9.888334958879924e-18,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,60,0.01,3,0.5913782608695652,0.6013173913043479,0.5963478260869566,0.009939130434782673,0.8875193571783726,0.3684799788869564,1.0084163589474376e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,61,0.01,3,0.6013173913043479,0.6112565217391306,0.6062869565217393,0.009939130434782673,0.887519357178373,0.37841910932173906,1.027999222006883e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,62,0.01,3,0.6112565217391306,0.6211956521739131,0.6162260869565218,0.009939130434782562,0.8875193571783735,0.3883582397565216,1.0475820850663281e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,63,0.01,3,0.6211956521739131,0.6311347826086957,0.6261652173913045,0.009939130434782562,0.8875193571783739,0.3982973701913043,1.0671649481257735e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,64,0.01,3,0.6311347826086957,0.6410739130434784,0.636104347826087,0.009939130434782673,0.8875193571783744,0.40823650062608685,1.0867478111852186e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,65,0.01,3,0.6410739130434784,0.6510130434782609,0.6460434782608696,0.009939130434782562,0.8875193571783747,0.4181756310608694,1.1063306742446636e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,66,0.01,3,0.6510130434782609,0.6609521739130435,0.6559826086956523,0.009939130434782562,0.8875193571783752,0.4281147614956521,1.1259135373041092e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,67,0.01,3,0.6609521739130435,0.6708913043478262,0.6659217391304348,0.009939130434782673,0.8875193571783756,0.43805389193043465,1.1454964003635543e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,68,0.01,3,0.6708913043478262,0.6808304347826089,0.6758608695652175,0.009939130434782673,0.887519357178376,0.4479930223652173,1.1650792634229997e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,69,0.01,3,0.6808304347826089,0.6907695652173914,0.6858000000000001,0.009939130434782562,0.8875193571783765,0.4579321527999999,1.1846621264824447e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,70,0.01,3,0.6907695652173914,0.700708695652174,0.6957391304347827,0.009939130434782562,0.8875193571783769,0.46787128323478255,1.2042449895418901e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,71,0.01,3,0.700708695652174,0.7106478260869566,0.7056782608695653,0.009939130434782673,0.8875193571783773,0.4778104136695651,1.2238278526013353e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,72,0.01,3,0.7106478260869566,0.7205869565217393,0.715617391304348,0.009939130434782673,0.8875193571783777,0.4877495441043478,1.2434107156607806e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,73,0.01,3,0.7205869565217393,0.7305260869565218,0.7255565217391305,0.00993913043478245,0.8875193571783782,0.49768867453913035,1.2629935787202258e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,74,0.01,3,0.7305260869565218,0.7404652173913044,0.7354956521739131,0.009939130434782673,0.8875193571783786,0.5076278049739129,1.2825764417796709e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,75,0.01,3,0.7404652173913044,0.7504043478260871,0.7454347826086958,0.009939130434782673,0.887519357178379,0.5175669354086956,1.3021593048391163e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,76,0.01,3,0.7504043478260871,0.7603434782608697,0.7553739130434783,0.009939130434782562,0.8875193571783794,0.5275060658434781,1.3217421678985615e-17,4.261682870256045e-14,1.0,1.9702793104428715e-17,pipeleg_right_02_middle,pipeleg_right_03_upper
right_leg,main_loop_leg,77,0.01,3,0.7603434782608697,0.7702826086956522,0.765313043478261,0.009939130434782562,0.887519357178381,0.5374451962782608,1.3070825440335692e-17,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,78,0.01,3,0.7702826086956522,0.7802217391304349,0.7752521739130436,0.009939130434782673,0.887519357178385,0.5473843267130434,1.2239379463196477e-17,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,79,0.01,3,0.7802217391304349,0.7901608695652176,0.7851913043478262,0.009939130434782673,0.8875193571783891,0.557323457147826,1.1407933486057251e-17,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,80,0.01,3,0.7901608695652176,0.8001,0.7951304347826088,0.00993913043478245,0.8875193571783931,0.5672625875826086,1.0576487508918037e-17,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,81,0.01,3,0.8001,0.8100391304347827,0.8050695652173914,0.009939130434782673,0.8875193571783971,0.5772017180173912,9.74504153177882e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,82,0.01,3,0.8100391304347827,0.8199782608695654,0.815008695652174,0.009939130434782673,0.8875193571784012,0.5871408484521738,8.913595554639595e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,83,0.01,3,0.8199782608695654,0.8299173913043479,0.8249478260869566,0.009939130434782562,0.8875193571784052,0.5970799788869564,8.08214957750038e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,84,0.01,3,0.8299173913043479,0.8398565217391305,0.8348869565217393,0.009939130434782562,0.8875193571784092,0.6070191093217391,7.250703600361156e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,85,0.01,3,0.8398565217391305,0.8497956521739132,0.8448260869565218,0.009939130434782673,0.8875193571784133,0.6169582397565216,6.419257623221939e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,86,0.01,3,0.8497956521739132,0.8597347826086958,0.8547652173913045,0.009939130434782673,0.8875193571784173,0.6268973701913043,5.587811646082714e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,87,0.01,3,0.8597347826086958,0.8696739130434783,0.8647043478260871,0.00993913043478245,0.8875193571784213,0.6368365006260869,4.7563656689435e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,88,0.01,3,0.8696739130434783,0.879613043478261,0.8746434782608696,0.009939130434782673,0.8875193571784254,0.6467756310608694,3.924919691804283e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,89,0.01,3,0.879613043478261,0.8895521739130436,0.8845826086956523,0.009939130434782673,0.8875193571784294,0.6567147614956521,3.0934737146650587e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,90,0.01,3,0.8895521739130436,0.8994913043478262,0.8945217391304349,0.009939130434782562,0.8875193571784334,0.6666538919304347,2.262027737525845e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,91,0.01,3,0.8994913043478262,0.9094304347826088,0.9044608695652175,0.009939130434782562,0.8875193571784376,0.6765930223652173,1.4305817603866203e-18,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
right_leg,main_loop_leg,92,0.01,3,0.9094304347826088,0.9144000000000001,0.9144000000000001,0.004969565217391336,0.8875193571784415,0.6865321527999999,5.991357832474034e-19,4.0577048865893666e-13,1.0,-8.36537947252933e-17,pipeleg_right_03_upper,ncc_pipeleg_right_03_upper_end
