source_id,case_label,case_order,branch_name,branch_type,component_spans,time_s,branch_fit_status,branch_fit_reason,q_enthalpy_w,q_wall_total_w,q_intended_transfer_w,q_external_or_loss_w,q_sink_or_cooling_w,q_junction_or_unresolved_w,q_bulk_centerline_correction_proxy_w,q_residual_w,residual_fraction_of_wall_heat,grouped_reconstruction_fraction,support_fraction,thermal_direction_consistent,delta_t_wall_bulk_mean_k,delta_t_wall_bulk_min_k,role_label,wall_area_total_m2,delta_t_wall_minus_bulk_integral_k_m2,htc_effective_w_m2_k,bulk_temp_k,bulk_velocity_m_s,hydraulic_diameter_geom_m,property_temperature_k,rho_effective_kg_m3,re_effective,pr_effective,pe_effective,nu_effective,bulk_minus_centerline_temp_k,fit_use_status,exclusion_reason_primary
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,left_upper_leg,span_section,left_upper_leg,583.0,candidate,thermal_support_clean,-3.049311578123743,-9.53925642725799,nan,-9.53925642725799,nan,0.0,11.724818291409173,6.489944849134248,0.6803407475858942,0.0,0.9487179487179487,yes,4.0325438536844445,3.18189663848068,parasitic_cooling_dominant,0.024858001379171626,-0.10017277975970842,95.22802951201398,453.7075440199549,0.01678075763918374,0.022028579312349653,453.7075440199549,1953.4554542482397,75.48942494376081,25.112103220472513,1895.6982312418338,3.8687494693625295,4.953077406779111,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,left_upper_leg,span_section,left_upper_leg,584.0,candidate,thermal_support_clean,-3.049311389979487,-9.539256427282416,nan,-9.539256427282416,nan,0.0,11.72481821040322,6.489945037302929,0.6803407673098701,0.0,0.9487179487179487,yes,4.032543945644094,3.1818966919063882,parasitic_cooling_dominant,0.024858001379171626,-0.10017278206930942,95.22802731666388,453.7075441119771,0.01678075732395075,0.022028579312349653,453.7075441119771,1953.4554541792506,75.4894235988286,25.112103194386233,1895.698195498519,3.8687493800413395,4.953077486744974,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,left_upper_leg,span_section,left_upper_leg,585.0,candidate,thermal_support_clean,-3.049313558377395,-9.539256427272646,nan,-9.539256427272646,nan,0.0,11.724818262950334,6.48994286889525,0.6803405399964471,0.0,0.9487179487179487,yes,4.032543931233386,3.1818966773001875,parasitic_cooling_dominant,0.024858001379171626,-0.10017278172395297,95.22802764487523,453.70754409756626,0.016780760869179654,0.022028579312349653,453.70754409756626,1953.4554541900545,75.48943953583371,25.11210319847138,1895.6985960186216,3.8687493933960626,4.953077491871984,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,left_upper_leg,span_section,left_upper_leg,586.0,candidate,thermal_support_clean,-3.049310900612484,-9.53925642726613,nan,-9.53925642726613,nan,0.0,11.72481831986425,6.489945526653646,0.6803408186096543,0.0,0.9487179487179487,yes,4.032543755955475,3.181896592685348,parasitic_cooling_dominant,0.024858001379171626,-0.10017277728598527,95.22803186371,453.70754392228844,0.01678075905544786,0.022028579312349653,453.70754392228844,1953.4554543214604,75.48943123727169,25.112103248158828,1895.6983913751528,3.8687495650435837,4.953077296481467,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,lower_leg,span_section,lower_leg,583.0,screening_only,thermal_support_marginal,-149.51255228527324,212.0206640896843,243.65951104571621,-6.611937602180132,0.0,-25.026909353851806,5.4742442702014635,-361.53321637495753,1.7051791528302627,0.11803995361162287,0.75,no,14.259263857317192,1.5567984964160928,intended_heating_dominant,0.04882113144105287,0.9124951537541632,232.35264671532175,445.92563092083094,0.016495713319685145,0.022028535567149985,445.92563092083094,1959.289554498653,68.26579592394427,27.453772502871132,1874.1536310233932,9.465308433570453,0.482579321566836,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,lower_leg,span_section,lower_leg,584.0,screening_only,thermal_support_marginal,-149.51255946854198,212.0206640895968,243.65951104560204,-6.611937602194373,0.0,-25.026909353810908,5.47424451299145,-361.5332235581388,1.7051791867105943,0.11803995361147866,0.75,no,14.259263846261224,1.5567985666864388,intended_heating_dominant,0.04882113144105287,0.91249515292108,232.3526469273575,445.92563092835167,0.016495714020279603,0.022028535567149985,445.92563092835167,1959.2895544930147,68.26579882888699,27.453772500470325,1874.1537106111368,9.46530844218482,0.4825793425294857,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,lower_leg,span_section,lower_leg,585.0,screening_only,thermal_support_marginal,-149.51255791864472,212.02066408968528,243.65951104571621,-6.6119376021841605,0.0,-25.026909353846833,5.474244319203032,-361.53322200833,1.7051791794001763,0.11803995361159884,0.75,no,14.259263860574947,1.5567984556470833,intended_heating_dominant,0.04882113144105287,0.9124951552186351,232.35264634241793,445.9256309089186,0.016495713979860684,0.022028535567149985,445.9256309089186,1959.2895545075835,68.26579864713365,27.453772506673864,1874.1537060448118,9.465308418416434,0.482579326661039,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,lower_leg,span_section,lower_leg,586.0,screening_only,thermal_support_marginal,-149.51257743427857,212.02066408966536,243.6595110456836,-6.611937602186077,0.0,-25.026909353832195,5.474243987199128,-361.53324152394396,1.7051792714461476,0.1180399536115409,0.75,no,14.259263834387207,1.5567984872645866,intended_heating_dominant,0.04882113144105287,0.9124951540231306,232.35264664681264,445.9256309442402,0.0164957160681711,0.022028535567149985,445.9256309442402,1959.289554481103,68.26580731571528,27.45377249539826,1874.1539432603413,9.465308430707097,0.4825792967611922,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,right_leg,span_section,right_leg,583.0,do_not_fit,thermal_low_usable_fraction,-188.53497342234581,-22.84720197770778,nan,-22.84720197770778,nan,0.0,9.017450616521902,-165.68777144463803,7.251993990612115,0.0,0.7311827956989247,yes,11.217839629101203,2.7108319206007536,parasitic_cooling_dominant,0.06343500109303013,-0.3693953504818386,61.850269495557896,452.8776484595793,0.016435292724880157,0.02206053422179818,452.8776484595793,1954.0776269498533,73.39698287774354,25.34883644243022,1860.5281143357722,2.517156736023554,2.298334438566343,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,right_leg,span_section,right_leg,584.0,do_not_fit,thermal_low_usable_fraction,-188.53496145134844,-22.847201977761625,nan,-22.847201977761625,nan,0.0,9.017453491485218,-165.68775947358682,7.251993466633655,0.0,0.7311827956989247,yes,11.217839534365638,2.7108320327416777,parasitic_cooling_dominant,0.06343500109303013,-0.36939535105612625,61.85026939954694,452.87764836484376,0.016435291718108508,0.02206053422179818,452.87764836484376,1954.0776270208767,73.39697830817272,25.34883646962351,1860.5280004983742,2.5171567322037753,2.298335174894087,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,right_leg,span_section,right_leg,585.0,do_not_fit,thermal_low_usable_fraction,-188.5350821639772,-22.847201977732254,nan,-22.847201977732254,nan,0.0,9.017451934173849,-165.68788018624494,7.2519987501196255,0.0,0.7311827956989247,yes,11.217839695108259,2.7108317757644045,parasitic_cooling_dominant,0.06343500109303013,-0.369395334134373,61.85027223278692,452.8776485258354,0.016435301866366624,0.02206053422179818,452.8776485258354,1954.077626900181,73.39702375334893,25.348836423411775,1860.5291490889106,2.51715684736088,2.298334672690108,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,right_leg,span_section,right_leg,586.0,do_not_fit,thermal_low_usable_fraction,-188.5349860319652,-22.847201977724097,nan,-22.847201977724097,nan,0.0,9.017449623399989,-165.6877840542411,7.251994542517102,0.0,0.7311827956989247,yes,11.217839440199539,2.7108319375250858,parasitic_cooling_dominant,0.06343500109303013,-0.3693953408033665,61.85027111613174,452.8776482706777,0.01643529400012422,0.02206053422179818,452.8776482706777,1954.0776270914728,73.39698842616096,25.348836496653337,1860.5282589615115,2.517156802151745,2.2983341252231546,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,test_section_span,span_section,test_section_span,583.0,candidate,thermal_support_clean,7.0424239282270875,-7.146390024016425,-5.039731247052053,-2.1066587769643688,-5.039731247052053,0.0,9.557586597721865,14.188813952243512,1.9854519421078412,0.0,1.0,no,4.195607550941235,3.7282682983298514,intended_cooling_dominant,0.016409977216191793,-0.06902026984362847,103.54045326405132,454.11238733605194,0.01942585777182801,0.020580348011816043,454.11238733605194,1953.1519432141617,81.99192673468265,24.997687491852687,2049.6085613684786,3.9293112791620017,5.625099407686321,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,test_section_span,span_section,test_section_span,584.0,candidate,thermal_support_clean,7.042424275405259,-7.146390024118704,-5.03973124715049,-2.106658776968213,-5.03973124715049,0.0,9.557586572291237,14.188814299523962,1.985451990674653,0.0,1.0,no,4.195607589550881,3.728268364827386,intended_cooling_dominant,0.016409977216191793,-0.0690202704618036,103.5404523381805,454.1123873747644,0.019425857740095642,0.020580348011816043,454.1123873747644,1953.151943185139,81.99192663411706,24.997687480945103,2049.6085579602377,3.9293112439686566,5.62509944301947,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,test_section_span,span_section,test_section_span,585.0,candidate,thermal_support_clean,7.042420099859954,-7.146390024060999,-5.039731247096627,-2.1066587769643688,-5.039731247096627,0.0,9.557586441740748,14.188810123920952,1.985451406395258,0.0,1.0,no,4.195607663363047,3.7282682383556107,intended_cooling_dominant,0.016409977216191793,-0.06902027167536094,103.54045051683183,454.11238744878233,0.019425855804421466,0.020580348011816043,454.11238744878233,1953.1519431296479,81.99191852789819,24.997687460089924,2049.608353613555,3.9293111747403806,5.625099465133644,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,test_section_span,span_section,test_section_span,586.0,candidate,thermal_support_clean,7.042424602384071,-7.146390024040635,-5.039731247074339,-2.106658776966291,-5.039731247074339,0.0,9.557586700499959,14.188814626424705,1.9854520364398218,0.0,1.0,no,4.195607425532903,3.728268198301521,intended_cooling_dominant,0.016409977216191793,-0.06902026776232888,103.54045638665458,454.1123872107465,0.01942585965990364,0.020580348011816043,454.1123872107465,1953.1519433081032,81.99193459579077,24.997687527158572,2049.6087607728005,3.9293113978477696,5.625099298532784,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",583.0,candidate,thermal_support_clean,-3.490343444593628,-24.84377589201133,-5.039731247052053,-19.80404464495927,-5.039731247052053,0.0,32.63929401966182,21.353432447417703,0.8595083348133096,0.0,0.963298139768728,yes,4.416749847310238,3.18189663848068,parasitic_cooling_dominant,0.06257156646193146,-0.2744422113596249,90.52461634429999,454.0549485990077,0.01767288954387855,0.02154167847047865,454.0549485990077,1953.195005035324,78.03024897104147,25.013878332429016,1951.839154010776,3.5959134637654113,5.762315537545829,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",584.0,candidate,thermal_support_clean,-3.490416093681287,-24.843775892160874,-5.03973124715049,-19.804044645010386,-5.03973124715049,0.0,32.639293390702555,21.353359798479588,0.8595054105771964,0.0,0.963298139768728,yes,4.416749983105581,3.1818966919063882,parasitic_cooling_dominant,0.06257156646193146,-0.2744422204523776,90.52461334560537,454.0549487348581,0.0176728893229498,0.02154167847047865,454.0549487348581,1953.1950049334769,78.03024810705654,25.01387829411894,1951.839129409817,3.5959133444652855,5.762315617386946,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",585.0,candidate,thermal_support_clean,-3.490376178852826,-24.843775892078714,-5.039731247096627,-19.804044644982085,-5.039731247096627,0.0,32.639293655193875,21.353399713225887,0.859507017209662,0.0,0.963298139768728,yes,4.416749950712004,3.1818966773001875,parasitic_cooling_dominant,0.06257156646193146,-0.27444221787390377,90.52461419581417,454.05494870253307,0.017672891043414924,0.02154167847047865,454.05494870253307,1953.1950049577108,78.03025567681844,25.01387830323465,1951.8393194702214,3.595913378281675,5.762315609961888,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,upcomer,derived_branch,"left_lower_leg, test_section_span, left_upper_leg",586.0,candidate,thermal_support_clean,-3.4903814626322185,-24.84377589204857,-5.039731247074339,-19.804044644974226,-5.039731247074339,0.0,32.63929352489357,21.35339442941635,0.859506804529285,0.0,0.963298139768728,yes,4.416749831548329,3.181896592685348,parasitic_cooling_dominant,0.06257156646193146,-0.27444221082776743,90.52461651986857,454.0549485833009,0.017672891118293604,0.02154167847047865,454.0549485833009,1953.1950050470991,78.0302559095916,25.013878336858337,1951.8393279164457,3.5959134707606704,5.762315439021033,sensitivity_only,derived_branch_overlap_double_counting
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,upper_leg,span_section,upper_leg,583.0,screening_only,thermal_support_marginal,149.72072952013357,-148.59949407096443,-136.35073988450986,-12.24875418645426,-136.35073988450986,0.0,-50.805610039071766,298.320223591098,2.00754535172666,0.0,0.9574468085106383,no,7.507990148396723,0.43069689407400347,intended_cooling_dominant,0.062350196154249055,-0.471724865882007,315.01306125366256,448.933622083493,0.016292102969478695,0.022197541157231652,448.933622083493,1957.0344635240053,70.19269200720022,26.515481533721772,1861.1930287191374,12.918022589647833,-2.586695366873684,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,upper_leg,span_section,upper_leg,584.0,screening_only,thermal_support_marginal,149.72072459661948,-148.59949407098875,-136.35073988450986,-12.248754186478642,-136.35073988450986,0.0,-50.805609421434056,298.32021866760823,2.0075453185937167,0.0,0.9574468085106383,no,7.5079901554475805,0.430696957847033,intended_cooling_dominant,0.062350196154249055,-0.4717248663055624,315.01306097086814,448.93362209080436,0.01629210235737189,0.022197541157231652,448.93362209080436,1957.0344635185238,70.19268937553237,26.515481531493435,1861.192958782784,12.918022578018475,-2.586695337749674,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,upper_leg,span_section,upper_leg,585.0,screening_only,thermal_support_marginal,149.72072706544338,-148.59949407097423,-136.35073988450986,-12.24875418646408,-136.35073988450986,0.0,-50.805609676619945,298.3202211364176,2.0075453352077606,0.0,0.9574468085106383,no,7.507990153408519,0.4306969105457483,intended_cooling_dominant,0.062350196154249055,-0.47172486620727305,315.01306103647397,448.9336220888691,0.0162921026634253,0.022197541157231652,448.9336220888691,1957.0344635199747,70.1926906926665,26.51548153208326,1861.1929937486311,12.91802258071745,-2.586695350203385,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,upper_leg,span_section,upper_leg,586.0,screening_only,thermal_support_marginal,149.72073084054716,-148.59949407096934,-136.35073988450986,-12.248754186459172,-136.35073988450986,0.0,-50.805609148340444,298.3202249115165,2.0075453606123475,0.0,0.9574468085106383,no,7.507990170068646,0.43069689390040367,intended_cooling_dominant,0.062350196154249055,-0.47172486724562085,315.01306034306555,448.9336221052686,0.016292103115852073,0.022197541157231652,448.9336221052686,1957.03446350768,70.19269265428997,26.515481527085058,1861.1930454111848,12.918022552209203,-2.5866953290006336,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,left_lower_leg,span_section,left_lower_leg,2511.0,candidate,thermal_support_clean,-5.198444815516635,-9.075029698873143,nan,-9.075029698873143,nan,0.0,12.893154217676933,3.876584883356508,0.4271704900136986,0.0,0.9411764705882353,yes,3.459991553314305,2.3580994868996186,parasitic_cooling_dominant,0.02130358786656804,-0.07198418687064888,126.06976745018193,467.46882171461766,0.020616758201740942,0.02201610808727026,467.46882171461766,1943.1386243605511,122.22293353606084,18.837314526530083,2302.35184137396,5.089910707934142,4.800599481457614,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,left_lower_leg,span_section,left_lower_leg,2512.0,candidate,thermal_support_clean,-5.2067237701612274,-9.075050557591235,nan,-9.075050557591235,nan,0.0,12.893056971320824,3.868326787430007,0.4262595302231315,0.0,0.9411764705882353,yes,3.4597525009306995,2.3580641370891726,parasitic_cooling_dominant,0.02130358786656804,-0.0719788607352586,126.07938587649599,467.4689031455276,0.020614984007793234,0.02201610808727026,467.4689031455276,1943.138563311798,122.21252685319062,18.837296084106654,2302.153553520387,5.090298853065287,4.80019704453476,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,left_lower_leg,span_section,left_lower_leg,2513.0,candidate,thermal_support_clean,-5.2314209164190775,-9.075071852198432,nan,-9.075071852198432,nan,0.0,12.892543668893932,3.8436509357793547,0.42353944942576205,0.0,0.9411764705882353,yes,3.4596451461581132,2.3576952098434276,parasitic_cooling_dominant,0.02130358786656804,-0.07197686357391875,126.08318008853666,467.4691238402063,0.02061314797963027,0.02201610808727026,467.4691238402063,1943.1383978569972,122.20194394599267,18.837246101447594,2301.9480921859677,5.090451533069283,4.799861491352544,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,left_lower_leg,span_section,left_lower_leg,2514.0,candidate,thermal_support_clean,-5.256420261219695,-9.075094245007465,nan,-9.075094245007465,nan,0.0,12.891910059325651,3.81867398378777,0.4207861517128111,0.0,0.9411764705882353,yes,3.45964054950349,2.3571785794657103,parasitic_cooling_dominant,0.02130358786656804,-0.07197731672693851,126.08269740640367,467.46946442439355,0.020612242277665112,0.02201610808727026,467.46946442439355,1943.138142521032,122.19704017579653,18.837168966758345,2301.846293029237,5.090431263572199,4.799643974505197,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,left_upper_leg,span_section,left_upper_leg,2511.0,candidate,thermal_support_clean,-4.914192890522784,-10.540960397797727,nan,-10.540960397797727,nan,0.0,11.552667019753835,5.626767507274943,0.5338002700826499,0.0,0.9487179487179487,yes,3.132843772815059,2.1970170602280064,parasitic_cooling_dominant,0.024858001379171626,-0.07785176294497041,135.39783813564523,466.5996904109145,0.020572091953073492,0.022028579312349653,466.5996904109145,1943.7902120989372,120.84282302840094,19.035738832733077,2300.3324189788227,5.471748955680304,3.432450777551916,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,left_upper_leg,span_section,left_upper_leg,2512.0,candidate,thermal_support_clean,-4.9184762355019656,-10.540987588159714,nan,-10.540987588159714,nan,0.0,11.552389164295292,5.622511352657749,0.5333951212477757,0.0,0.9487179487179487,yes,3.1330082933830536,2.197182449817717,parasitic_cooling_dominant,0.024858001379171626,-0.07785588502564189,135.39101873529577,466.60021296381655,0.020570329356649018,0.022028579312349653,466.60021296381655,1943.7898203410266,120.83318018243712,19.035618574694524,2300.13432912021,5.471472092265273,3.4325411051751566,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,left_upper_leg,span_section,left_upper_leg,2513.0,candidate,thermal_support_clean,-4.914366563024494,-10.541014883468666,nan,-10.541014883468666,nan,0.0,11.55207495391402,5.626648320444172,0.5337862039516109,0.0,0.9487179487179487,yes,3.1331832539744213,2.197358436377044,parasitic_cooling_dominant,0.024858001379171626,-0.07786019942676459,135.38386699591695,466.60074784107184,0.020568507065265862,0.022028579312349653,466.60074784107184,1943.7894193435484,120.82320332077036,19.035495481585496,2299.92954088321,5.471181768291003,3.4326290656441834,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,left_upper_leg,span_section,left_upper_leg,2514.0,candidate,thermal_support_clean,-4.914427568620034,-10.541042212864406,nan,-10.541042212864406,nan,0.0,11.552411407653594,5.6266146442443725,0.5337816252531072,0.0,0.9487179487179487,yes,3.1332912083302418,2.1973264078399097,parasitic_cooling_dominant,0.024858001379171626,-0.07786296850159047,135.37940327370242,466.601216460863,0.020567616367548492,0.022028579312349653,466.601216460863,1943.7890680192909,120.81860859669048,19.03538763753003,2299.829048465021,5.471000235221657,3.432842224586466,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,lower_leg,span_section,lower_leg,2511.0,screening_only,thermal_support_marginal,-164.73808218094058,237.91249313578743,273.285739926297,-7.283989613462592,0.0,-28.08925717704699,-23.535587739360974,-402.650575316728,1.6924314062268142,0.11806549881773203,0.75,no,14.368493754415967,1.119243004925238,intended_heating_dominant,0.04882113144105287,0.9100638472447271,261.4239581718159,459.4824735356205,0.02022563702091799,0.022028535567149985,459.4824735356205,1949.1259895903452,109.42407182508633,20.787734826994676,2274.678588789914,10.596806048869073,-1.844046304579706,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,lower_leg,span_section,lower_leg,2512.0,screening_only,thermal_support_marginal,-164.73902316963628,237.91241868825273,273.2857186764911,-7.284099928494537,0.0,-28.08920005974386,-23.545576797752208,-402.65144185788904,1.6924355780918743,0.11806529568576407,0.75,no,14.367800067038766,1.1189483635607758,intended_heating_dominant,0.04882113144105287,0.9101898908151314,261.38767425244356,459.4826666343658,0.02022400679844276,0.022028535567149985,459.4826666343658,1949.1258448242158,109.41550279729857,20.787684016184222,2274.4948986221634,10.595334452609045,-1.8450850469353952,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,lower_leg,span_section,lower_leg,2513.0,screening_only,thermal_support_marginal,-164.74676555414925,237.91234577488768,273.28567310651476,-7.284217504144457,0.0,-28.089109827482673,-23.690462912896635,-402.65911132903693,1.6924683333164745,0.11806495260258813,0.75,no,14.36589662510301,1.1190942276187457,intended_heating_dominant,0.04882113144105287,0.9102876970807078,261.35950923853244,459.4829334559921,0.020222375240191545,0.022028535567149985,459.4829334559921,1949.1256447880426,109.40702222756723,20.78761380670027,2274.3109258077397,10.594191639242801,-1.856638709359686,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,lower_leg,span_section,lower_leg,2514.0,screening_only,thermal_support_marginal,-164.75697434421102,237.9122627063382,273.2855901339104,-7.2843042932986934,0.0,-28.08902313427359,-23.70079703180093,-402.6692370505492,1.692511484990478,0.11806462943419045,0.75,no,14.36498420927613,1.1165568527707705,intended_heating_dominant,0.04882113144105287,0.9102034417689244,261.38361138688987,459.4839185685072,0.020221659945926326,0.022028535567149985,459.4839185685072,1949.1249062491902,109.4044314167924,20.7873545945381,2274.228710074688,10.595164386356048,-1.857277326640182,sensitivity_only,branch_support_screened_not_candidate
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,right_leg,span_section,right_leg,2511.0,do_not_fit,thermal_low_usable_fraction,-211.22424268034038,-25.193257183816776,nan,-25.193257183816776,nan,0.0,5.48645570555475,-186.0309854965236,7.384157758530052,0.0,0.7311827956989247,yes,11.36667060073451,3.198776333368073,parasitic_cooling_dominant,0.06343500109303013,-0.4040123129323417,62.35764697606082,465.968895762806,0.020158149301334985,0.02206053422179818,465.968895762806,1944.2631188466241,117.74196339759278,19.18175790576511,2258.4978372420815,2.5243837962064144,1.3869896063012466,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,right_leg,span_section,right_leg,2512.0,do_not_fit,thermal_low_usable_fraction,-211.08891903541306,-25.19330014963525,nan,-25.19330014963525,nan,0.0,5.4929971779358215,-185.89561888577782,7.37877204580795,0.0,0.7311827956989247,yes,11.366628044222523,3.204881098367764,parasitic_cooling_dominant,0.06343500109303013,-0.4039728782407757,62.36384051163839,465.96905936201864,0.020156242318504904,0.02206053422179818,465.96905936201864,1944.2629961962946,117.73104272812672,19.181719813600058,2258.2838749739035,2.5246343423146413,1.3885053965069005,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,right_leg,span_section,right_leg,2513.0,do_not_fit,thermal_low_usable_fraction,-210.95376751611744,-25.193347540989645,nan,-25.193347540989645,nan,0.0,5.4845426124970755,-185.7604199751278,7.373391712748577,0.0,0.7311827956989247,yes,11.366757642673027,3.211021088417681,parasitic_cooling_dominant,0.06343500109303013,-0.4039746347836126,62.363686656921814,465.9694149203268,0.02015457730660241,0.02206053422179818,465.9694149203268,1944.262729634231,117.72179094493819,19.181637026400924,2258.0966640036554,2.524627716762372,1.3863716939138537,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,right_leg,span_section,right_leg,2514.0,do_not_fit,thermal_low_usable_fraction,-211.10451845986998,-25.193406819348617,nan,-25.19340681934862,nan,3.552713678800501e-15,5.468320223556703,-185.91111164052137,7.379355756591881,1.4101759655911267e-16,0.7311827956989247,yes,11.366716799907486,3.2035964723534107,parasitic_cooling_dominant,0.06343500109303013,-0.4039458013409057,62.368284892969875,465.9696638583229,0.02015378737833764,0.02206053422179818,465.9696638583229,1944.2625430054152,117.71750846231589,19.181579064700895,2258.007695869509,2.5248135860177117,1.3821691200302457,excluded,right_leg_blocked_by_policy
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_span,span_section,test_section_span,2511.0,candidate,thermal_support_clean,13.154662119241037,-12.571682258733848,-10.24288444657859,-2.328797812155262,-10.24288444657859,0.0,13.223262057238866,25.726344377974883,2.046372462213812,0.0,1.0,no,3.8498502998434527,2.4447585680137536,intended_cooling_dominant,0.016409977216191793,-0.06400465225668173,196.41825735286977,467.0577372454963,0.023818968163103867,0.020580348011816043,467.0577372454963,1943.4468143870513,131.39151632130856,18.93076979934764,2487.3425490659206,7.414357626366934,4.102501732615565,sensitivity_only,enthalpy_wall_heat_balance_loose
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_span,span_section,test_section_span,2512.0,candidate,thermal_support_clean,13.146345548074251,-12.571818922842251,-10.243015224212234,-2.3288036986300193,-10.243015224212234,0.0,13.223318433583207,25.718164470916502,2.045699562550024,0.0,1.0,no,3.849964870526995,2.444740291347671,intended_cooling_dominant,0.016409977216191793,-0.06400625396579272,196.41547729946967,467.05818410854624,0.023817040120395313,0.020580348011816043,467.05818410854624,1943.4464793738227,131.3815394680915,18.93066782563687,2487.1402820912404,7.414251199142951,4.102577290132861,sensitivity_only,enthalpy_wall_heat_balance_loose
