scenario_id,case_id,variant_id,input_family,level,segment_name,parent_segment,s_start_m,s_end_m,T_in_K,T_out_K,T_avg_K,T_pipe_outer_wall_K,Q_source_W,Q_hx_sink_W,Q_ambient_W,Q_known_W,mdot_model_kg_s,cp_J_kg_K,enthalpy_transport_W,segment_residual_R_s_W,residual_owner_label
salt_4__V04__external_hA_0p5,salt_4,V04,external_convection_hA,external_hA_0p5,heated_incline__s08,heated_incline,3.5052,3.60317142857,555.956286284,556.744551219,556.350418751,553.839069485,36.1714285714,0,7.49216343385,43.6635920053,0.0255343805441,,,,diagnostic_missing_cp
salt_4__V04__external_hA_0p5,salt_4,V04,external_convection_hA,external_hA_0p5,heated_incline__s09,heated_incline,3.60317142857,3.7338,556.744551219,557.794599968,557.269575593,554.506689041,48.2285714286,0,10.0249481264,58.2535195549,0.0255343805441,,,,diagnostic_missing_cp
salt_4__V04__external_hA_0p5,salt_4,V04,external_convection_hA,external_hA_0p5,bottom_horizontal_exit,bottom_horizontal_exit,3.7338,3.7592,557.794599968,557.739238771,557.76691937,556.072770983,0,0,2.01420122686,2.01420122686,0.0255343805441,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,left_lower_vertical__s00,left_lower_vertical,0,0.121412,536.369745512,536.119815938,536.244780725,533.670394134,0,0,8.63712580535,8.63712580535,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,left_lower_vertical__s01,left_lower_vertical,0.121412,0.182118,536.119815938,535.993967588,536.056891763,533.980355616,0,0,4.3491111267,4.3491111267,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,left_lower_vertical__s02,left_lower_vertical,0.182118,0.242824,535.993967588,535.86822367,535.931095629,533.856136655,0,0,4.34550212218,4.34550212218,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,left_lower_vertical__s03,left_lower_vertical,0.242824,0.364236,535.86822367,535.619118113,535.743670891,533.177056543,0,0,8.60864934546,8.60864934546,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,test_section__s00,test_section,0.364236,0.4572,535.619118113,534.745749476,535.182433794,511.19562434,18.5,0,48.6812740708,67.1812740708,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,test_section__s01,test_section,0.4572,0.550164,534.745749476,533.879849782,534.312799629,510.445336877,18.5,0,48.4231698803,66.9231698803,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,left_upper_vertical__s00,left_upper_vertical,0.550164,0.671576,533.879849782,533.633995453,533.756922618,531.221024867,0,0,8.4962930595,8.4962930595,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,left_upper_vertical__s01,left_upper_vertical,0.671576,0.732282,533.633995453,533.510200443,533.572097948,531.526620354,0,0,4.27815120854,4.27815120854,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,left_upper_vertical__s02,left_upper_vertical,0.732282,0.792988,533.510200443,533.38650717,533.448353807,531.40441773,0,0,4.27463533711,4.27463533711,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,left_upper_vertical__s03,left_upper_vertical,0.792988,0.9144,533.38650717,533.141455634,533.263981402,530.73568063,0,0,8.46855005302,8.46855005302,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,top_horizontal_inlet,top_horizontal_inlet,0.9144,0.9398,533.141455634,533.091673178,533.116564406,531.624309576,0,0,1.72040281814,1.72040281814,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s00,cooled_incline_pre_hx,0.9398,1.0414,533.091673178,532.886146577,532.988909878,530.595555932,0,0,7.10264503514,7.10264503514,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s01,cooled_incline_pre_hx,1.0414,1.143,532.886146577,532.680900488,532.783523532,530.393167487,0,0,7.09295103662,7.09295103662,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s02,cooled_incline_pre_hx,1.143,1.1684,532.680900488,532.628908357,532.654904422,531.096014516,0,0,1.79676558362,1.79676558362,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s03,cooled_incline_pre_hx,1.1684,1.2446,532.628908357,532.474823749,532.551866053,530.369632313,0,0,5.32490548589,5.32490548589,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s00,cooled_incline_hx_active,1.2446,1.3462,532.474823749,531.964485589,532.219654669,526.274249957,0,17.636491839,0,-17.636491839,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s01,cooled_incline_hx_active,1.3462,1.397,531.964485589,531.670059761,531.817272675,526.319115571,0,10.1749002807,0,-10.1749002807,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,531.670059761,531.396587022,531.533323391,526.425654803,0,9.45079422223,0,-9.45079422223,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,531.396587022,531.004229999,531.20040851,526.626942365,0,13.5592494027,0,-13.5592494027,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,531.004229999,530.851806219,530.928018109,528.767394994,0,0,5.26751019764,5.26751019764,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,530.851806219,530.800445916,530.826126067,529.284627955,0,0,1.7749306041,1.7749306041,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,530.800445916,530.598033802,530.699239859,528.339216531,0,0,6.99501405866,6.99501405866,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,530.598033802,530.395895491,530.496964646,528.139876283,0,0,6.98555191787,6.98555191787,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,530.395895491,530.347010734,530.371453112,528.903889238,0,0,1.68937979716,1.68937979716,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s00,right_vertical,1.8796,2.01022857143,530.347010734,530.088866205,530.217938469,527.67928592,0,0,8.92101733515,8.92101733515,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s01,right_vertical,2.01022857143,2.1082,530.088866205,529.894923868,529.991895036,527.673204203,0,0,6.70231454976,6.70231454976,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s02,right_vertical,2.1082,2.14085714286,529.894923868,529.829407743,529.862165805,528.205903921,0,0,2.26413253379,2.26413253379,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,529.829407743,529.572156063,529.700781903,527.170207288,0,0,8.89016214878,8.89016214878,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s04,right_vertical,2.27148571429,2.3368,529.572156063,529.442651079,529.507403571,527.467068188,0,0,4.47547768363,4.47547768363,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s05,right_vertical,2.3368,2.40211428571,529.442651079,529.313258669,529.377954874,527.339251023,0,0,4.47158728319,4.47158728319,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s06,right_vertical,2.40211428571,2.53274285714,529.313258669,529.056895537,529.185077103,526.662546891,0,0,8.85945564891,8.85945564891,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s07,right_vertical,2.53274285714,2.5654,529.056895537,528.991747682,529.024321609,527.376621274,0,0,2.25140572594,2.25140572594,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s08,right_vertical,2.5654,2.66337142857,528.991747682,528.79922752,528.895487601,526.592445463,0,0,6.65316676632,6.65316676632,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,right_vertical__s09,right_vertical,2.66337142857,2.794,528.79922752,528.543747511,528.671487515,526.156957932,0,0,8.82893660876,8.82893660876,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,bottom_horizontal_inlet,bottom_horizontal_inlet,2.794,2.8194,528.543747511,528.495463007,528.519605259,527.068600884,0,0,1.6686360224,1.6686360224,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s00,heated_incline,2.8194,2.95002857143,528.495463007,529.634165656,529.064814331,526.536440698,48.2285714286,0,8.87702586642,57.105597295,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s01,heated_incline,2.95002857143,3.048,529.634165656,530.486435347,530.060300502,527.735603594,36.1714285714,0,6.71844998489,42.8898785563,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s02,heated_incline,3.048,3.08065714286,530.486435347,530.769575205,530.628005276,528.966304711,12.0571428571,0,2.27228212778,14.3294249849,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s03,heated_incline,3.08065714286,3.21128571429,530.769575205,531.904339434,531.336957319,528.772961089,48.2285714286,0,9.01313305816,57.2417044867,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s04,heated_incline,3.21128571429,3.2766,531.904339434,532.470185889,532.187262661,530.11127127,24.1142857143,0,4.55957055317,28.6738562675,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s05,heated_incline,3.2766,3.34191428571,532.470185889,533.035534272,532.75286008,530.669678535,24.1142857143,0,4.57678327406,28.6910689883,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s06,heated_incline,3.34191428571,3.47254285714,533.035534272,534.166339303,533.600936787,531.001235989,48.2285714286,0,9.14995825839,57.378529687,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s07,heated_incline,3.47254285714,3.5052,534.166339303,534.447845797,534.30709255,532.607569716,12.0571428571,0,2.32872879434,14.3858716515,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s08,heated_incline,3.5052,3.60317142857,534.447845797,535.293788165,534.870816981,532.476770817,36.1714285714,0,6.9371142508,43.1085428222,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,heated_incline__s09,heated_incline,3.60317142857,3.7338,535.293788165,536.42061259,535.857200377,533.221708672,48.2285714286,0,9.28752327567,57.5160947042,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V04__external_hA_2p0,salt_4,V04,external_convection_hA,external_hA_2p0,bottom_horizontal_exit,bottom_horizontal_exit,3.7338,3.7592,536.42061259,536.369745511,536.39517905,534.873210333,0,0,1.75788564911,1.75788564911,0.0242539091283,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,left_lower_vertical__s00,left_lower_vertical,0,0.121412,549.226882102,548.97179827,549.099340186,546.434805979,0,0,9.09814102413,9.09814102413,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,left_lower_vertical__s01,left_lower_vertical,0.121412,0.182118,548.97179827,548.843346321,548.907572295,546.758043759,0,0,4.58154316955,4.58154316955,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,left_lower_vertical__s02,left_lower_vertical,0.182118,0.242824,548.843346321,548.71499883,548.779172575,546.631226894,0,0,4.57781742594,4.57781742594,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,left_lower_vertical__s03,left_lower_vertical,0.242824,0.364236,548.71499883,548.460739154,548.587868992,545.931133461,0,0,9.06874574509,9.06874574509,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,test_section__s00,test_section,0.364236,0.4572,548.460739154,547.84213658,548.151437867,528.41110566,18.5,0,40.5633759514,59.0633759514,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,test_section__s01,test_section,0.4572,0.550164,547.84213658,547.228015326,547.535075953,527.867619428,18.5,0,40.4035443308,58.9035443308,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,left_upper_vertical__s00,left_upper_vertical,0.550164,0.671576,547.228015326,546.976140803,547.102078065,544.467943737,0,0,8.98367418205,8.98367418205,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,left_upper_vertical__s01,left_upper_vertical,0.671576,0.732282,546.976140803,546.849306043,546.912723423,544.787731895,0,0,4.52386240718,4.52386240718,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,left_upper_vertical__s02,left_upper_vertical,0.732282,0.792988,546.849306043,546.722573653,546.785939848,544.662503832,0,0,4.52021114038,4.52021114038,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,left_upper_vertical__s03,left_upper_vertical,0.792988,0.9144,546.722573653,546.47150684,546.597040246,543.970570203,0,0,8.95486549437,8.95486549437,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,top_horizontal_inlet,top_horizontal_inlet,0.9144,0.9398,546.47150684,546.418913534,546.445210187,544.846490195,0,0,1.87586840683,1.87586840683,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_pre_hx__s00,cooled_incline_pre_hx,0.9398,1.0414,546.418913534,546.208343437,546.313628486,543.827291658,0,0,7.51046603616,7.51046603616,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_pre_hx__s01,cooled_incline_pre_hx,1.0414,1.143,546.208343437,545.998055574,546.103199506,543.619887467,0,0,7.50039956885,7.50039956885,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_pre_hx__s02,cooled_incline_pre_hx,1.143,1.1684,545.998055574,545.944763792,545.971409683,544.351000772,0,0,1.90078123398,1.90078123398,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_pre_hx__s03,cooled_incline_pre_hx,1.1684,1.2446,545.944763792,545.786887678,545.865825735,543.598557708,0,0,5.63102148237,5.63102148237,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_hx_active__s00,cooled_incline_hx_active,1.2446,1.3462,545.786887678,545.262121377,545.524504527,539.325347498,0,18.717083194,0,-18.717083194,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_hx_active__s01,cooled_incline_hx_active,1.3462,1.397,545.262121377,544.959403232,545.110762304,539.378088545,0,10.7971910559,0,-10.7971910559,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,544.959403232,544.678351354,544.818877293,539.495591278,0,10.0244102901,0,-10.0244102901,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,544.678351354,544.275511149,544.476931251,539.715189752,0,14.3682905601,0,-14.3682905601,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,544.275511149,544.119310863,544.197411006,541.952013953,0,0,5.57124927088,5.57124927088,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,544.119310863,544.066656736,544.0929838,542.490183563,0,0,1.8780377126,1.8780377126,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,544.066656736,543.859226739,543.962941738,541.510308049,0,0,7.39846753296,7.39846753296,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,543.859226739,543.65207231,543.755649525,541.305978771,0,0,7.38863876959,7.38863876959,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,543.65207231,543.600418695,543.626245503,542.053469329,0,0,1.8423520833,1.8423520833,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s00,right_vertical,1.8796,2.01022857143,543.600418695,543.335851725,543.46813521,540.829605365,0,0,9.43637544363,9.43637544363,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s01,right_vertical,2.01022857143,2.1082,543.335851725,543.137083322,543.236467524,540.826464089,0,0,7.08953334438,7.08953334438,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s02,right_vertical,2.1082,2.14085714286,543.137083322,543.069907476,543.103495399,541.381080773,0,0,2.3959892983,2.3959892983,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,543.069907476,542.806239282,542.938073379,540.307700191,0,0,9.40431873495,9.40431873495,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s04,right_vertical,2.27148571429,2.3368,542.806239282,542.673498839,542.73986906,540.618854773,0,0,4.73450171539,4.73450171539,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s05,right_vertical,2.3368,2.40211428571,542.673498839,542.54087173,542.607185284,540.487818879,0,0,4.73045940798,4.73045940798,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s06,right_vertical,2.40211428571,2.53274285714,542.54087173,542.27809802,542.409484875,539.78723529,0,0,9.37241506688,9.37241506688,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s07,right_vertical,2.53274285714,2.5654,542.27809802,542.211293108,542.244695564,540.530933818,0,0,2.38275903721,2.38275903721,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s08,right_vertical,2.5654,2.66337142857,542.211293108,542.013956419,542.112624764,539.718425211,0,0,7.03846811609,7.03846811609,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,right_vertical__s09,right_vertical,2.66337142857,2.794,542.013956419,541.752071833,541.883014126,539.268845284,0,0,9.34070259865,9.34070259865,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,bottom_horizontal_inlet,bottom_horizontal_inlet,2.794,2.8194,541.752071833,541.701045836,541.726558834,540.171166564,0,0,1.81996654809,1.81996654809,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s00,heated_incline,2.8194,2.95002857143,541.701045836,542.790006609,542.245526222,539.617916133,48.2285714286,0,9.38833808727,57.6169095158,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s01,heated_incline,2.95002857143,3.048,542.790006609,543.605038017,543.197522313,540.782918023,36.1714285714,0,7.10145468569,43.2728832571,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s02,heated_incline,3.048,3.08065714286,543.605038017,543.875747365,543.740392691,542.014395775,12.0571428571,0,2.40163805577,14.4587809129,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s03,heated_incline,3.08065714286,3.21128571429,543.875747365,544.961010917,544.418379141,541.757220078,48.2285714286,0,9.52020988815,57.7487813167,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s04,heated_incline,3.21128571429,3.2766,544.961010917,545.502131154,545.231571035,543.0777681,24.1142857143,0,4.81395382419,28.9282395385,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s05,heated_incline,3.2766,3.34191428571,545.502131154,546.042784107,545.77245763,543.6118866,24.1142857143,0,4.83062071458,28.9449064289,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s06,heated_incline,3.34191428571,3.47254285714,546.042784107,547.124333177,546.583558642,543.888794409,48.2285714286,0,9.65269734974,57.8812687783,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s07,heated_incline,3.47254285714,3.5052,547.124333177,547.39350966,547.258921418,545.497306328,12.0571428571,0,2.45631161864,14.5134544758,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s08,heated_incline,3.5052,3.60317142857,547.39350966,548.202604886,547.798057273,545.318179007,36.1714285714,0,7.31318480391,43.4846133753,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,heated_incline__s09,heated_incline,3.60317142857,3.7338,548.202604886,549.280421589,548.741513238,546.013083022,48.2285714286,0,9.78582268817,58.0143941167,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V05__radiation_on,salt_4,V05,radiation,radiation_on,bottom_horizontal_exit,bottom_horizontal_exit,3.7338,3.7592,549.280421589,549.226882103,549.253651846,547.628910032,0,0,1.90961618359,1.90961618359,0.0250322463943,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,left_lower_vertical__s00,left_lower_vertical,0,0.121412,549.021251433,548.776848113,548.899049773,546.272602226,0,0,9.08793969283,9.08793969283,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,left_lower_vertical__s01,left_lower_vertical,0.121412,0.182118,548.776848113,548.653772123,548.715310118,546.596219342,0,0,4.57649475763,4.57649475763,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,left_lower_vertical__s02,left_lower_vertical,0.182118,0.242824,548.653772123,548.530792084,548.592282104,546.474687472,0,0,4.57292690494,4.57292690494,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,left_lower_vertical__s03,left_lower_vertical,0.242824,0.364236,548.530792084,548.287145839,548.408968961,545.789892435,0,0,9.05978859614,9.05978859614,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,test_section__s00,test_section,0.364236,0.4572,548.287145839,547.693594989,547.990370414,528.434432091,18.5,0,40.5702444406,59.0702444406,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,test_section__s01,test_section,0.4572,0.550164,547.693594989,547.104174147,547.398884568,527.912327246,18.5,0,40.4166779069,58.9166779069,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,left_upper_vertical__s00,left_upper_vertical,0.550164,0.671576,547.104174147,546.862722124,546.983448136,544.385763483,0,0,8.97819846564,8.97819846564,0.0260968636095,,,,diagnostic_missing_cp
salt_4__V07__major_loss_0p9,salt_4,V07,pressure_loss_terms,major_loss_0p9,left_upper_vertical__s01,left_upper_vertical,0.671576,0.732282,546.862722124,546.74113337,546.801927747,544.706056013,0,0,4.52119304099,4.52119304099,0.0260968636095,,,,diagnostic_missing_cp
