source_id,case_label,case_order,feature_name,feature_class,feature_kind,time_s,adjacent_major_spans,start_patch,end_patch,start_span_name,start_boundary_role,start_boundary_labels,start_window_station_count,start_window_support_fraction,start_window_face_count,start_window_area_m2,start_window_s_min_m,start_window_s_max_m,start_window_p_wall_area_avg_pa,start_window_p_rgh_wall_area_avg_pa,start_window_t_wall_area_avg_k,end_span_name,end_boundary_role,end_boundary_labels,end_window_station_count,end_window_support_fraction,end_window_face_count,end_window_area_m2,end_window_s_min_m,end_window_s_max_m,end_window_p_wall_area_avg_pa,end_window_p_rgh_wall_area_avg_pa,end_window_t_wall_area_avg_k,window_delta_p_pa,window_abs_delta_p_pa,window_delta_p_rgh_pa,window_abs_delta_p_rgh_pa,window_hydro_correction_pa,window_hydro_correction_abs_pa,endpoint_delta_p_pa,endpoint_abs_delta_p_pa,endpoint_delta_p_rgh_pa,endpoint_abs_delta_p_rgh_pa,endpoint_hydro_proxy_pa,endpoint_hydro_proxy_abs_pa,existing_local_boundary_reference_dp_pa,existing_feature_excess_dp_local_pa,reference_major_dp_pa,reference_length_m,hydro_probe_gap_vs_endpoint_fraction,probe_status,probe_reason
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_lower_right,bend,corner,586.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4717.722652206762,-14.551264769577596,437.6762208533278,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4369.445539374966,-9.077631620409036,440.1779737702352,348.27711283179633,348.27711283179633,-5.47363314916856,5.47363314916856,353.7507459809649,353.7507459809649,-338.76383800000076,338.76383800000076,2.339375917,2.339375917,-341.10321391700074,341.10321391700074,3.1794759719188854,-0.8401000549188855,3.020409600298487,0.2063504440343609,1.96424733457765,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_right,bend,corner,583.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13188.405581249985,14.134884669075504,442.3956750216231,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13329.140499998783,86.4397295174487,428.43544399984677,140.734918748798,140.734918748798,-72.3048448483732,72.3048448483732,213.0397635971712,213.0397635971712,-334.6721899999993,334.6721899999993,4.426285351000001,4.426285351000001,-339.0984753509993,339.0984753509993,3.2247391463017783,1.2015462046982224,3.350971509617519,0.2294842671364168,2.591714474449886,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_right,bend,corner,584.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13188.404999999986,14.135465114617173,442.3956750216231,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13329.139933332119,86.4403112174487,428.43544399984677,140.73493333213264,140.73493333213264,-72.30484610283152,72.30484610283152,213.03977943496415,213.03977943496415,-334.6721899999993,334.6721899999993,4.426286869999999,4.426286869999999,-339.09847686999933,339.09847686999933,3.2247390322647727,1.2015478377352267,3.3509719924073837,0.2294842671364168,2.5917143632488497,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_right,bend,corner,585.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13188.405699999983,14.134768507283836,442.3956750216231,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13329.140633332117,86.43961393411534,428.43544399984677,140.73493333213446,140.73493333213446,-72.3048454268315,72.3048454268315,213.03977875896595,213.03977875896595,-334.6722000000009,334.6722000000009,4.426285986,4.426285986,-339.09848598600087,339.09848598600087,3.2247407448353727,1.2015452411646272,3.350972311096324,0.2294842671364168,2.591714411089669,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_right,bend,corner,586.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13188.405535416658,14.13492126730467,442.3956750216231,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13329.140466665449,86.4397656674487,428.43544399984677,140.73493124879133,140.73493124879133,-72.30484440014402,72.30484440014402,213.03977564893535,213.03977564893535,-334.6722000000009,334.6722000000009,4.4262849520000005,4.4262849520000005,-339.0984849520009,339.0984849520009,3.224738976307624,1.2015459756923765,3.3509716786430075,0.2294842671364168,2.59171442947253,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_left,bend,corner,583.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18445.011249988736,-30.154707886720285,452.3079587516661,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17866.573939583333,-18.116567562878906,450.5844430138932,-578.437310405403,578.437310405403,-12.038140323841379,12.038140323841379,-566.3991700815616,566.3991700815616,331.4928800000016,331.4928800000016,8.12923392,8.12923392,323.3636460800016,323.3636460800016,3.2432217221640145,4.886012197835987,3.66459499532653,0.24229320516510972,1.5709112286189213,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_left,bend,corner,584.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18445.010649988737,-30.154095136720287,452.3079587516661,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17866.573324999998,-18.115951711712913,450.5844430138932,-578.4373249887394,578.4373249887394,-12.038143425007373,12.038143425007373,-566.3991815637321,566.3991815637321,331.4928899999977,331.4928899999977,8.129237049999997,8.129237049999997,323.36365294999774,323.36365294999774,3.2432210031085074,4.8860160468914895,3.6645944653743143,0.24229320516510972,1.5709112291745293,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_left,bend,corner,585.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18445.011349988737,-30.154782161720288,452.3079587516661,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17866.57400694446,-18.11663851042055,450.5844430138932,-578.4373430442793,578.4373430442793,-12.038143651299738,12.038143651299738,-566.3991993929795,566.3991993929795,331.49287999999797,331.49287999999797,8.129235910000002,8.129235910000002,323.363644089998,323.363644089998,3.2432219069399757,4.886014003060026,3.664595204556819,0.24229320516510972,1.5709111955605743,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_left,bend,corner,586.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18445.011249988736,-30.154714436720287,452.3079587516661,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17866.57394722222,-18.116575118874042,450.5844430138932,-578.437302766517,578.437302766517,-12.038139317846245,12.038139317846245,-566.3991634486707,566.3991634486707,331.4928800000016,331.4928800000016,8.12923288,8.12923288,323.3636471200016,323.3636471200016,3.243221336215399,4.886011543784601,3.664594949444181,0.24229320516510972,1.570911237140812,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,test_section_complex,quartz_transition,connector_expansion_contraction,583.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-11053.868151037805,-7.221468975498701,448.7121869177491,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6208.167373682973,-11.998454476552425,450.5025305502688,-4845.700777354831,4845.700777354831,4.776985501053724,4.776985501053724,-4850.477762855885,4850.477762855885,4780.248653,4780.248653,-4.47543505,4.47543505,4784.724088049999,4784.724088049999,3.9241684752681945,0.5512665747318053,4.784896823694203,0.25127800000000006,1.986443876661096,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,test_section_complex,quartz_transition,connector_expansion_contraction,584.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-11053.867553789029,-7.22087254035769,448.7121869177491,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6208.1667953556735,-11.997876646364492,450.5025305502688,-4845.700758433355,4845.700758433355,4.777004106006802,4.777004106006802,-4850.477762539362,4850.477762539362,4780.248631,4780.248631,-4.475453855,4.475453855,4784.724084855,4784.724084855,3.9241684349846406,0.551285420015359,4.784896429936313,0.25127800000000006,1.9864438760667693,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,test_section_complex,quartz_transition,connector_expansion_contraction,585.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-11053.868180224374,-7.221504938923348,448.7121869177491,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6208.167400558846,-11.99848132688653,450.5025305502688,-4845.700779665528,4845.700779665528,4.776976387963182,4.776976387963182,-4850.477756053491,4850.477756053491,4780.248657,4780.248657,-4.475426084999999,4.475426084999999,4784.7240830850005,4784.7240830850005,3.9241685714447354,0.5512575135552633,4.784896479432688,0.25127800000000006,1.9864438770208916,probe_ready,full_window_support
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,test_section_complex,quartz_transition,connector_expansion_contraction,586.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-11053.868174682091,-7.221494578076862,448.7121869177491,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6208.167393961045,-11.998474886241304,450.5025305502688,-4845.700780721047,4845.700780721047,4.776980308164442,4.776980308164442,-4850.477761029211,4850.477761029211,4780.248653000001,4780.248653000001,-4.475429775,4.475429775,4784.724082775,4784.724082775,3.9241684146428955,0.5512613603571048,4.78489673637068,0.25127800000000006,1.9864438759450658,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_lower_left,bend,corner,2511.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-373.20088494444553,-5.101328207292356,459.46758167361185,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.1935825393760995,-5.1486957927076125,461.7489010208376,-369.0073024050694,369.0073024050694,0.04736758541525621,0.04736758541525621,-369.0546699904847,369.0546699904847,337.69622215100003,337.69622215100003,0.6421532809999997,0.6421532809999997,337.05406887000004,337.05406887000004,3.57827638498379,-2.9361231039837903,3.3803228323347425,0.20635081146333206,1.9132903503935887,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_lower_left,bend,corner,2512.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-373.1997915833343,-5.100267147778464,459.4678099513894,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.192669776667768,-5.147796557290947,461.7489101458377,-369.00712180666653,369.00712180666653,0.04752940951248341,0.04752940951248341,-369.054651216179,369.054651216179,337.69603780899996,337.69603780899996,0.6419919009999999,0.6419919009999999,337.054045908,337.054045908,3.5780564666866645,-2.9360645656866646,3.380094324218975,0.20635081146333206,1.9132903346354677,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_lower_left,bend,corner,2513.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-373.1974474722229,-5.097968858542357,459.4681331458342,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.190488986459422,-5.145634126874279,461.7489900416708,-369.0069584857635,369.0069584857635,0.047665268331922306,0.047665268331922306,-369.0546237540954,369.0546237540954,337.695868424,337.695868424,0.641872985,0.641872985,337.053995439,337.053995439,3.5778709124530597,-2.9359979274530597,3.379872812490647,0.20635081146333206,1.9132902658430917,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_lower_left,bend,corner,2514.0,left_lower_leg|lower_leg,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,left_lower_leg,start,TP3,3,1.0,144,0.00023494444871834634,0.018122194445,0.020379972225,-373.197753048612,-5.098330062084022,459.46852509027815,lower_leg,start,ncc_pipeleg_lower_01_fitting_start,3,1.0,48,8.092531013722158e-05,0.0005832592600000133,0.0005832592600000142,-4.190821945834428,-5.145986313124281,461.7490839791709,-369.00693110277757,369.00693110277757,0.047656251040258724,0.047656251040258724,-369.05458735381785,369.05458735381785,337.695834158,337.695834158,0.6419016920000002,0.6419016920000002,337.05393246600005,337.05393246600005,3.5777951474226795,-2.935893455422679,3.37980406637994,0.20635081146333206,1.913290185288665,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_lower_right,bend,corner,2511.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4695.036951373876,-13.004327996744946,451.10708045936934,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4348.687737291631,-7.602627774199924,453.4773674164204,346.34921408224545,346.34921408224545,-5.401700222545022,5.401700222545022,351.75091430479046,351.75091430479046,-336.8808509999999,336.8808509999999,2.638340306,2.638340306,-339.51919130599987,339.51919130599987,3.288174173056766,-0.649833867056766,3.2911841104402124,0.2063504440343609,1.965226179943368,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_lower_right,bend,corner,2512.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4695.035411165543,-13.014432162355522,451.10242841771026,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4348.6872889582955,-7.603315790448089,453.4772238955884,346.3481222072478,346.3481222072478,-5.4111163719074336,5.4111163719074336,351.75923857915524,351.75923857915524,-336.87968999999975,336.87968999999975,2.63565071,2.63565071,-339.51534070999975,339.51534070999975,3.290362491968324,-0.6547117819683237,3.2910487433305837,0.2063504440343609,1.9651923914817087,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_lower_right,bend,corner,2513.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4695.036629915543,-13.013748935478041,451.10209929271184,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4348.690044583295,-7.600332108780762,453.4773604997554,346.34658533224774,346.34658533224774,-5.413416826697279,5.413416826697279,351.76000215894504,351.76000215894504,-336.87809500000003,336.87809500000003,2.6413349900000007,2.6413349900000007,-339.51942999000005,339.51942999000005,3.2928329920137034,-0.6514980020137027,3.2908146576311976,0.2063504440343609,1.9652019214981296,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_lower_right,bend,corner,2514.0,lower_leg|right_leg,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,lower_leg,end,ncc_pipeleg_lower_09_fitting_end,3,1.0,48,8.092530875168747e-05,0.8998303713650709,0.8998303713651127,4695.038642623876,-13.010539708386606,451.1026995843834,right_leg,start,ncc_pipeleg_right_01_lower_start,3,1.0,48,7.831481693505096e-05,0.0005644444499972677,0.0005644444500031345,4348.693140833294,-7.596393761488867,453.47786443725573,346.3455017905817,346.3455017905817,-5.414145946897739,5.414145946897739,351.75964773747944,351.75964773747944,-336.87695900000017,336.87695900000017,2.6289926999999995,2.6289926999999995,-339.5059517000002,339.5059517000002,3.2931711687383767,-0.6641784687383772,3.290703281497158,0.2063504440343609,1.965164577243879,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_right,bend,corner,2511.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13113.319272916555,4.598811335676812,459.16922735558376,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13253.218099998789,98.55876121753464,440.94786283316313,139.89882708223377,139.89882708223377,-93.95994988185782,93.95994988185782,233.8587769640916,233.8587769640916,-332.76594999999907,332.76594999999907,10.553228552,10.553228552,-343.3191785519991,343.3191785519991,3.2132278693425276,7.340000682657473,3.7230215575646586,0.2294842671364168,2.468061977441688,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_right,bend,corner,2512.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13113.31503958322,4.621291058257975,459.16561127230455,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13253.213116665458,98.56249866753454,440.9481058331631,139.89807708223816,139.89807708223816,-93.94120760927656,93.94120760927656,233.8392846915147,233.8392846915147,-332.7645900000007,332.7645900000007,10.564973424,10.564973424,-343.3295634240007,343.3295634240007,3.2150871212853396,7.34988630271466,3.722912221285208,0.2294842671364168,2.468228761805048,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_right,bend,corner,2513.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13113.310249999884,4.648042692476424,459.16125748067293,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13253.209299998789,98.56536878420104,440.9482956664965,139.89904999890496,139.89904999890496,-93.91732609172462,93.91732609172462,233.81637609062957,233.81637609062957,-332.7645599999996,332.7645599999996,10.568148353000002,10.568148353000002,-343.33270835299965,343.33270835299965,3.2174744806083253,7.350673872391676,3.7226836021361356,0.2294842671364168,2.468386064712253,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_right,bend,corner,2514.0,right_leg|upper_leg,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,right_leg,end,ncc_pipeleg_right_03_upper_end,3,1.0,48,7.831481693505481e-05,0.9138355555499957,0.9138355555500046,-13113.303604166551,4.678081633370628,459.1566197098769,upper_leg,end,TP1,3,1.0,6,9.820890151432498e-06,0.9083025631862518,0.908417834628483,-13253.211833332123,98.56157680086758,440.9485431664966,139.90822916557227,139.90822916557227,-93.88349516749696,93.88349516749696,233.79172433306923,233.79172433306923,-332.7748300000003,332.7748300000003,10.596936276000001,10.596936276000001,-343.3717662760003,343.3717662760003,3.219257043832315,7.3776792321676865,3.7225811037798895,0.2294842671364168,2.468707958998664,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_left,bend,corner,2511.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18343.459349988792,-18.023045185482342,464.96746300149033,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17768.093020833334,-14.532368528276736,464.45474075000186,-575.3663291554585,575.3663291554585,-3.490676657205606,3.490676657205606,-571.8756524982529,571.8756524982529,329.87145000000237,329.87145000000237,1.5703074400000006,1.5703074400000006,328.30114256000235,328.30114256000235,3.265636552452336,-1.6953291124523355,3.360115043980501,0.24229320516510972,1.5740778456397135,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_left,bend,corner,2512.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18343.454549988794,-18.015959260488458,464.9671360014912,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17768.087970138895,-14.529305103839251,464.4550311805574,-575.3665798498987,575.3665798498987,-3.486654156649207,3.486654156649207,-571.8799256932494,571.8799256932494,329.8716400000012,329.8716400000012,1.5606633700000003,1.5606633700000003,328.3109766300012,328.3109766300012,3.265381384173757,-1.7047180141737566,3.3599591730046607,0.24229320516510972,1.5740907520613057,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_left,bend,corner,2513.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18343.449449988795,-18.01280776050315,464.96741475149327,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17768.083063888887,-14.526959773561485,464.4554052500017,-575.3663860999077,575.3663860999077,-3.485847986941666,3.485847986941666,-571.8805381129661,571.8805381129661,329.87125000000015,329.87125000000015,1.5443429499999972,1.5443429499999972,328.32690705000016,328.32690705000016,3.2651563715341623,-1.720813421534165,3.359811056409794,0.24229320516510972,1.5741179934770648,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,corner_upper_left,bend,corner,2514.0,upper_leg|left_upper_leg,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,upper_leg,start,TP6,3,1.0,4,6.547259932549091e-06,0.015479389906506352,0.015518033683137695,-18343.450049988794,-18.019552035518625,464.96829100149546,left_upper_leg,end,TP6,3,1.0,144,0.00023448810589504516,0.35436200949999996,0.35661540189999996,-17768.08418263889,-14.530781956464274,464.455801361113,-575.3658673499049,575.3658673499049,-3.488770079054351,3.488770079054351,-571.8770972708505,571.8770972708505,329.8706099999981,329.8706099999981,1.5335096800000017,1.5335096800000017,328.3371003199981,328.3371003199981,3.2648614250622483,-1.7313517450622466,3.3597963372000583,0.24229320516510972,1.5741392720339913,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_complex,quartz_transition,connector_expansion_contraction,2511.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-10992.103010075676,-3.587386133519561,462.4502475803267,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6172.260692064911,-10.628166804145271,465.0439440384317,-4819.842318010765,4819.842318010765,7.04078067062571,7.04078067062571,-4826.88309868139,4826.88309868139,4754.746657,4754.746657,-6.590409726000001,6.590409726000001,4761.337066726,4761.337066726,3.5357340426797217,3.054675683320279,4.456759681913136,0.25127800000000006,1.9864206299147176,probe_ready,full_window_support
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,5,test_section_complex,quartz_transition,connector_expansion_contraction,2512.0,left_upper_leg|test_section_span|left_lower_leg,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,left_upper_leg,start,TP5,3,1.0,144,0.00023675020469380431,0.0,0.0017060980999999975,-10992.099789930158,-3.585429470131784,462.45054581041046,left_lower_leg,end,TP4,3,1.0,144,0.00023690231966197784,0.32179330555,0.323501,-6172.258709132755,-10.62709067855647,465.0443257706112,-4819.841080797403,4819.841080797403,7.041661208424687,7.041661208424687,-4826.882742005828,4826.882742005828,4754.745412999999,4754.745412999999,-6.591306046000001,6.591306046000001,4761.3367190459985,4761.3367190459985,3.5357070376866018,3.055599008313399,4.4566242612212355,0.25127800000000006,1.9864206307749273,probe_ready,full_window_support
