reference_source_id,source_case_count,matching_source_case_count,matching_source_ids,span_name,span_kind,bin_index,target_ds_m,s_start_m,s_end_m,s_mid_m,segment_start_label,segment_end_label,sample_index,s_m
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,12,0.01,0.11378853573707208,0.1236831910185566,0.11873586337781435,pipeleg_lower_03_bend,pipeleg_lower_04_straight,12,0.11873586337781435
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,13,0.01,0.1236831910185566,0.13357784630004113,0.12863051865929886,pipeleg_lower_03_bend,pipeleg_lower_04_straight,13,0.12863051865929886
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,14,0.01,0.13357784630004113,0.14347250158152566,0.1385251739407834,pipeleg_lower_03_bend,pipeleg_lower_04_straight,14,0.1385251739407834
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,15,0.01,0.14347250158152566,0.1533671568630102,0.14841982922226793,pipeleg_lower_03_bend,pipeleg_lower_04_straight,15,0.14841982922226793
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,16,0.01,0.1533671568630102,0.16326181214449473,0.15831448450375246,pipeleg_lower_03_bend,pipeleg_lower_04_straight,16,0.15831448450375246
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,17,0.01,0.16326181214449473,0.17315646742597926,0.168209139785237,pipeleg_lower_03_bend,pipeleg_lower_04_straight,17,0.168209139785237
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,18,0.01,0.17315646742597926,0.1830511227074638,0.17810379506672153,pipeleg_lower_03_bend,pipeleg_lower_04_straight,18,0.17810379506672153
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,19,0.01,0.1830511227074638,0.19294577798894832,0.18799845034820606,pipeleg_lower_03_bend,pipeleg_lower_04_straight,19,0.18799845034820606
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,20,0.01,0.19294577798894832,0.20284043327043283,0.1978931056296906,pipeleg_lower_03_bend,pipeleg_lower_04_straight,20,0.1978931056296906
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,21,0.01,0.20284043327043283,0.21273508855191736,0.2077877609111751,pipeleg_lower_03_bend,pipeleg_lower_04_straight,21,0.2077877609111751
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,22,0.01,0.21273508855191736,0.2226297438334019,0.21768241619265963,pipeleg_lower_03_bend,pipeleg_lower_04_straight,22,0.21768241619265963
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,23,0.01,0.2226297438334019,0.23252439911488643,0.22757707147414416,pipeleg_lower_03_bend,pipeleg_lower_04_straight,23,0.22757707147414416
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,24,0.01,0.23252439911488643,0.24241905439637096,0.2374717267556287,pipeleg_lower_04_straight,pipeleg_lower_05_straight,24,0.2374717267556287
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,25,0.01,0.24241905439637096,0.2523137096778555,0.24736638203711322,pipeleg_lower_04_straight,pipeleg_lower_05_straight,25,0.24736638203711322
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,26,0.01,0.2523137096778555,0.26220836495933997,0.25726103731859773,pipeleg_lower_04_straight,pipeleg_lower_05_straight,26,0.25726103731859773
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,27,0.01,0.26220836495933997,0.27210302024082456,0.26715569260008226,pipeleg_lower_04_straight,pipeleg_lower_05_straight,27,0.26715569260008226
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,28,0.01,0.27210302024082456,0.28199767552230903,0.2770503478815668,pipeleg_lower_04_straight,pipeleg_lower_05_straight,28,0.2770503478815668
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,29,0.01,0.28199767552230903,0.2918923308037936,0.2869450031630513,pipeleg_lower_04_straight,pipeleg_lower_05_straight,29,0.2869450031630513
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,30,0.01,0.2918923308037936,0.3017869860852781,0.29683965844453586,pipeleg_lower_04_straight,pipeleg_lower_05_straight,30,0.29683965844453586
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,31,0.01,0.3017869860852781,0.3116816413667627,0.3067343137260204,pipeleg_lower_04_straight,pipeleg_lower_05_straight,31,0.3067343137260204
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,32,0.01,0.3116816413667627,0.32157629664824716,0.3166289690075049,pipeleg_lower_04_straight,pipeleg_lower_05_straight,32,0.3166289690075049
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,33,0.01,0.32157629664824716,0.33147095192973175,0.32652362428898946,pipeleg_lower_04_straight,pipeleg_lower_05_straight,33,0.32652362428898946
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,34,0.01,0.33147095192973175,0.3413656072112162,0.336418279570474,pipeleg_lower_04_straight,pipeleg_lower_05_straight,34,0.336418279570474
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,35,0.01,0.3413656072112162,0.3512602624927008,0.3463129348519585,pipeleg_lower_04_straight,pipeleg_lower_05_straight,35,0.3463129348519585
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,36,0.01,0.3512602624927008,0.3611549177741853,0.35620759013344305,pipeleg_lower_04_straight,pipeleg_lower_05_straight,36,0.35620759013344305
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,37,0.01,0.3611549177741853,0.3710495730556699,0.3661022454149276,pipeleg_lower_04_straight,pipeleg_lower_05_straight,37,0.3661022454149276
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,38,0.01,0.3710495730556699,0.38094422833715436,0.3759969006964121,pipeleg_lower_04_straight,pipeleg_lower_05_straight,38,0.3759969006964121
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,39,0.01,0.38094422833715436,0.39083888361863894,0.38589155597789665,pipeleg_lower_04_straight,pipeleg_lower_05_straight,39,0.38589155597789665
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,40,0.01,0.39083888361863894,0.4007335389001234,0.3957862112593812,pipeleg_lower_04_straight,pipeleg_lower_05_straight,40,0.3957862112593812
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,41,0.01,0.4007335389001234,0.4106281941816079,0.40568086654086566,pipeleg_lower_04_straight,pipeleg_lower_05_straight,41,0.40568086654086566
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,42,0.01,0.4106281941816079,0.4205228494630925,0.4155755218223502,pipeleg_lower_04_straight,pipeleg_lower_05_straight,42,0.4155755218223502
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,43,0.01,0.4205228494630925,0.43041750474457696,0.4254701771038347,pipeleg_lower_04_straight,pipeleg_lower_05_straight,43,0.4254701771038347
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,44,0.01,0.43041750474457696,0.44031216002606155,0.43536483238531926,pipeleg_lower_04_straight,pipeleg_lower_05_straight,44,0.43536483238531926
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,45,0.01,0.44031216002606155,0.450206815307546,0.4452594876668038,pipeleg_lower_04_straight,pipeleg_lower_05_straight,45,0.4452594876668038
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,46,0.01,0.450206815307546,0.4601014705890306,0.4551541429482883,pipeleg_lower_05_straight,pipeleg_lower_06_straight,46,0.4551541429482883
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,47,0.01,0.4601014705890306,0.4699961258705151,0.46504879822977285,pipeleg_lower_05_straight,pipeleg_lower_06_straight,47,0.46504879822977285
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,48,0.01,0.4699961258705151,0.4798907811519997,0.4749434535112574,pipeleg_lower_05_straight,pipeleg_lower_06_straight,48,0.4749434535112574
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,49,0.01,0.4798907811519997,0.48978543643348416,0.4848381087927419,pipeleg_lower_05_straight,pipeleg_lower_06_straight,49,0.4848381087927419
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,50,0.01,0.48978543643348416,0.49968009171496874,0.49473276407422645,pipeleg_lower_05_straight,pipeleg_lower_06_straight,50,0.49473276407422645
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,51,0.01,0.49968009171496874,0.5095747469964532,0.504627419355711,pipeleg_lower_05_straight,pipeleg_lower_06_straight,51,0.504627419355711
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,52,0.01,0.5095747469964532,0.5194694022779378,0.5145220746371955,pipeleg_lower_05_straight,pipeleg_lower_06_straight,52,0.5145220746371955
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,53,0.01,0.5194694022779378,0.5293640575594223,0.52441672991868,pipeleg_lower_05_straight,pipeleg_lower_06_straight,53,0.52441672991868
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,54,0.01,0.5293640575594223,0.5392587128409068,0.5343113852001645,pipeleg_lower_05_straight,pipeleg_lower_06_straight,54,0.5343113852001645
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,55,0.01,0.5392587128409068,0.5491533681223913,0.5442060404816491,pipeleg_lower_05_straight,pipeleg_lower_06_straight,55,0.5442060404816491
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,56,0.01,0.5491533681223913,0.5590480234038759,0.5541006957631336,pipeleg_lower_05_straight,pipeleg_lower_06_straight,56,0.5541006957631336
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,57,0.01,0.5590480234038759,0.5689426786853604,0.5639953510446182,pipeleg_lower_05_straight,pipeleg_lower_06_straight,57,0.5639953510446182
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,58,0.01,0.5689426786853604,0.5788373339668449,0.5738900063261027,pipeleg_lower_05_straight,pipeleg_lower_06_straight,58,0.5738900063261027
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,59,0.01,0.5788373339668449,0.5887319892483295,0.5837846616075872,pipeleg_lower_05_straight,pipeleg_lower_06_straight,59,0.5837846616075872
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,60,0.01,0.5887319892483295,0.5986266445298141,0.5936793168890717,pipeleg_lower_05_straight,pipeleg_lower_06_straight,60,0.5936793168890717
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,61,0.01,0.5986266445298141,0.6085212998112985,0.6035739721705563,pipeleg_lower_05_straight,pipeleg_lower_06_straight,61,0.6035739721705563
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,62,0.01,0.6085212998112985,0.618415955092783,0.6134686274520408,pipeleg_lower_05_straight,pipeleg_lower_06_straight,62,0.6134686274520408
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,63,0.01,0.618415955092783,0.6283106103742676,0.6233632827335254,pipeleg_lower_05_straight,pipeleg_lower_06_straight,63,0.6233632827335254
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,64,0.01,0.6283106103742676,0.6382052656557521,0.6332579380150098,pipeleg_lower_05_straight,pipeleg_lower_06_straight,64,0.6332579380150098
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,65,0.01,0.6382052656557521,0.6480999209372367,0.6431525932964943,pipeleg_lower_05_straight,pipeleg_lower_06_straight,65,0.6431525932964943
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,66,0.01,0.6480999209372367,0.6579945762187211,0.6530472485779789,pipeleg_lower_05_straight,pipeleg_lower_06_straight,66,0.6530472485779789
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,67,0.01,0.6579945762187211,0.6678892315002056,0.6629419038594634,pipeleg_lower_05_straight,pipeleg_lower_06_straight,67,0.6629419038594634
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,68,0.01,0.6678892315002056,0.6777838867816902,0.672836559140948,pipeleg_lower_06_straight,pipeleg_lower_07_bend,68,0.672836559140948
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,69,0.01,0.6777838867816902,0.6876785420631748,0.6827312144224325,pipeleg_lower_06_straight,pipeleg_lower_07_bend,69,0.6827312144224325
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,70,0.01,0.6876785420631748,0.6975731973446593,0.692625869703917,pipeleg_lower_06_straight,pipeleg_lower_07_bend,70,0.692625869703917
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,71,0.01,0.6975731973446593,0.7074678526261438,0.7025205249854015,pipeleg_lower_06_straight,pipeleg_lower_07_bend,71,0.7025205249854015
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,72,0.01,0.7074678526261438,0.7173625079076283,0.7124151802668861,pipeleg_lower_06_straight,pipeleg_lower_07_bend,72,0.7124151802668861
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,73,0.01,0.7173625079076283,0.7272571631891129,0.7223098355483706,pipeleg_lower_06_straight,pipeleg_lower_07_bend,73,0.7223098355483706
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,lower_leg,main_loop_leg,74,0.01,0.7272571631891129,0.7371518184705974,0.7322044908298552,pipeleg_lower_06_straight,pipeleg_lower_07_bend,74,0.7322044908298552
