source_id,time_s,span_name,span_kind,bin_index,s_start_m,s_end_m,s_mid_m,wall_face_count,wall_area_m2,local_wetted_perimeter_m,hydraulic_diameter_geom_m,flow_area_geom_m2,rho_bulk_kg_m3,mdot_mean_abs_kg_s,bulk_velocity_m_s,tauw_streamwise_mean_signed_pa,tauw_streamwise_mean_abs_pa,tauw_streamwise_std_abs_pa,tauw_streamwise_max_rel_dev,darcy_f,p_wall_area_avg_pa,p_rgh_wall_area_avg_pa,t_wall_area_avg_k,bulk_temp_fluid_area_avg_k,bulk_temp_area_weighted_k,bulk_temp_union_area_avg_k,bulk_cross_section_face_count,bulk_cross_section_area_m2,bulk_cross_section_total_face_count,bulk_cross_section_total_area_m2,bulk_cross_section_region_count,bulk_cross_section_reference_area_m2,bulk_cross_section_area_ratio_to_geom,bulk_cross_section_chosen_region_area_ratio_to_reference,bulk_cross_section_chosen_region_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_aligned_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_positive_mass_flux_kg_s,bulk_cross_section_region_selection_status,bulk_temp_tp_endpoint_proxy_k,bulk_minus_wall_tp_endpoint_proxy_k,effective_htc_tp_endpoint_proxy_w_m2_k,effective_ua_per_m_tp_endpoint_proxy_w_m_k,bulk_minus_wall_temp_k,wall_heatflux_area_avg_w_m2,wall_heat_per_length_w_m,effective_htc_w_m2_k,effective_ua_per_m_w_m_k,thermal_support_status,thermal_support_warning_flag,yplus_area_avg,yplus_max,warning_flag
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,5,0.04472608695652175,0.05466521739130435,0.04969565217391305,384,0.0006265185285430634,0.06303554749120939,0.020064837947459793,0.00031619951133513057,1957.0901415565,0.01368627662,0.02211634162713045,0.0936376433996213,0.0936376433996213,0.033552470268106656,0.7451793110874136,0.7825337066637631,3417.9342433903857,-5.70987645957108,447.0011910645586,452.2766269725184,453.24402285610535,452.1618664171793,2018.0,0.0010434686939656567,2594.0,0.0014259012550021217,2.0,0.0003824325572,3.30003259511592,2.7285038219692055,0.013614806425952052,0.013614806425952052,0.013614806425952052,aligned_area_match,450.7931155434782,3.7919244789196114,91.53570845053682,5.77000349717531,5.275435907959775,-347.09649356883926,-21.879417504390823,nan,nan,area_ratio_out_of_range,yes,0.13488254659168467,0.18071851,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,6,0.05466521739130435,0.06460434782608696,0.05963478260869566,432,0.0007048333454781144,0.07091499101485844,0.02257294271866413,0.00040019000751824533,1957.0901415565,0.01368627662,0.01747464025498094,0.09360338582502628,0.09360338582502628,0.03372134512428775,0.750401949201649,1.2530091096100662,3233.896958189674,-5.371368933803161,447.0165862471208,452.7917738533831,453.6959670219983,452.4966024129271,2022.0,0.0010434686986345344,2598.0,0.0014259012595317002,2.0,0.0003824325572,2.6074331668237893,2.728503834177574,0.013612858472433069,0.013612858472433069,0.013612858472433069,aligned_area_match,450.7459506521739,3.7293644050531043,93.08243493053408,6.60094003673997,5.775187606262307,-347.1383195656055,-24.617310812907974,nan,nan,area_ratio_out_of_range,yes,0.13486157172719931,0.180933679,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,7,0.06460434782608696,0.07454347826086957,0.06957391304347826,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09356640551291515,0.09356640551291515,0.033901566069201146,0.7557226880680435,1.2525140776457446,3039.0349625415274,-5.014204289486818,447.0329544369288,453.3064982772794,454.1300610647527,452.81826124946105,2018.0,0.001043468697405506,2594.0,0.0014259012581754912,2.0,0.0003824325572,2.6074331637526846,2.7285038309638616,0.013614003718998234,0.013614003718998234,0.013614003718998234,aligned_area_match,450.69878576086955,3.665831323940779,94.70779216940132,6.716202230730166,6.273543840350612,-347.18279115586455,-24.620464515331577,nan,nan,area_ratio_out_of_range,yes,0.13483861084534277,0.181150641,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,8,0.07454347826086957,0.08448260869565219,0.07951304347826088,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09353018568437005,0.09353018568437005,0.034083844619829,0.7610941942941724,1.2520292257921979,2844.1740247406015,-4.658353933849934,447.04939060127384,453.81966022725,454.553234279302,453.13192674837774,2020.0,0.0010434686990405842,2596.0,0.0014259012600770509,2.0,0.0003824325572,2.607433167838439,2.728503835239329,0.013613107669170163,0.013613107669170163,0.013613107669170163,aligned_area_match,450.6516208695652,3.6022302682913505,96.39235245666767,6.8356628083656465,6.770269625976141,-347.2274496512164,-24.62363147212819,nan,nan,area_ratio_out_of_range,yes,0.1348159324056168,0.181370334,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,9,0.08448260869565219,0.0944217391304348,0.0894521739130435,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09349648443360474,0.09349648443360474,0.0342680043915194,0.7664985373571681,1.2515780885406766,2649.3141564998623,-4.303826087471269,447.0658894183966,454.33869073281005,454.96808699929636,453.43951758172375,2018.0,0.0010434686949562571,2594.0,0.001425901255992723,2.0,0.0003824325572,2.607433157632469,2.728503824559467,0.013614060844340619,0.013614060844340619,0.013614060844340619,aligned_area_match,450.60445597826083,3.5385665598642504,98.13925344872422,6.959544276521184,7.272801314413471,-347.2722804636978,-24.6268106487925,nan,nan,area_ratio_out_of_range,yes,0.13479486659552165,0.181593557,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,10,0.0944217391304348,0.1043608695652174,0.0993913043478261,384,0.0006265185285430634,0.06303554749120949,0.020064837947459824,0.00031619951133513154,1957.0901415565,0.01368627662,0.022116341627130377,0.09346888892882263,0.09346888892882263,0.03444323648862584,0.7713336907864485,0.7811234184852568,2465.280834177007,-3.9701896054116137,447.0815242858591,454.86429155590133,455.37782886281997,453.7434037590921,2020.0,0.0010434686963344195,2596.0,0.001425901257370885,2.0,0.0003824325572,3.300032602607265,2.728503828163141,0.013618999598844338,0.013618999598844338,0.013618999598844338,aligned_area_match,450.5572910869565,3.47576680109745,99.92464557439229,6.29880474164688,7.782767270042257,-347.3147656989019,-21.893176407611428,nan,nan,area_ratio_out_of_range,yes,0.13477798045933054,0.181795433,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,11,0.1043608695652174,0.11430000000000001,0.1093304347826087,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09344727740083167,0.09344727740083167,0.03461910415608174,0.7766764277984455,1.250919385227991,2281.248544768519,-3.637727986117851,447.09720760355077,455.38629596231215,455.77365978265334,454.03716707889566,2022.0,0.001043468695699999,2598.0,0.001425901256736467,2.0,0.0003824325572,2.6074331594909412,2.728503826504233,0.013619716637292063,0.013619716637292063,0.013619716637292063,aligned_area_match,450.51012619565216,3.4129185921013914,101.7772253084189,7.217531018263741,8.289088358761376,-347.35738450759516,-24.632845801300807,nan,nan,area_ratio_out_of_range,yes,0.13476556606098375,0.182026327,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,12,0.11430000000000001,0.12423913043478263,0.11926956521739132,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09343186321510549,0.09343186321510549,0.034804947027917185,0.7819735502511355,1.2507130453081057,2086.391963912037,-3.286923449873525,447.1138615503032,455.8953123486839,456.14482670848923,454.312955477697,2018.0,0.0010434686967224825,2594.0,0.0014259012565099793,2.0,0.0003824325572,2.6074331620459366,2.728503829177864,0.013621491560276793,0.013621491560276793,0.013621491560276793,aligned_area_match,450.4629613043478,3.3490997540445733,103.73015687111562,7.356023142485012,8.78145079838066,-347.40264286405835,-24.63605529724274,nan,nan,area_ratio_out_of_range,yes,0.13475816835504922,0.182260452,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,13,0.12423913043478263,0.13417826086956525,0.12920869565217394,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09342429617382288,0.09342429617382288,0.03498927838431259,0.78716427993581,1.2506117501297707,1891.5366090880293,-2.937346647985387,447.1305637539911,456.40099480533297,456.5028426084393,454.57920329235805,2016.0,0.0010434686980025866,2592.0,0.0014259012590390522,2.0,0.0003824325572,2.607433165244677,2.7285038325251314,0.013621157510154447,0.013621157510154447,0.013621157510154447,aligned_area_match,450.41579641304344,3.285232659052326,105.76055654425521,7.500008917062276,9.270431051341859,-347.44803439873743,-24.63927423751666,nan,nan,area_ratio_out_of_range,yes,0.13475696949401839,0.18249632,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,14,0.13417826086956525,0.14411739130434784,0.13914782608695653,432,0.0007048333454781144,0.07091499101485854,0.02257294271866416,0.0004001900075182464,1957.0901415565,0.01368627662,0.01747464025498089,0.09342351471448065,0.09342351471448065,0.03517105788382415,0.7922364033478954,1.2506012892296157,1696.682519031455,-2.58897008052281,447.1473138396454,456.9143401492327,456.86358248717687,454.84752739952734,2016.0,0.0010434686942311403,2592.0,0.0014259012552676046,2.0,0.0003824325572,2.6074331558205235,2.7285038226634026,0.013616472931238799,0.013616472931238799,0.013616472931238799,aligned_area_match,450.36863152173913,3.2213176820937406,107.87311035770846,7.649820651761739,9.767026309587322,-347.4935578177357,-24.642502530365952,nan,nan,area_ratio_out_of_range,yes,0.13476131515150902,0.182732461,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,15,0.14411739130434784,0.15405652173913045,0.14908695652173914,384,0.0006265185292367971,0.06303554756100753,0.02006483796967723,0.0003161995120353747,1957.0901415565,0.01368627662,0.02211634157815239,0.09342723908244777,0.09342723908244777,0.0353398054741557,0.7966450646354928,0.7807753524332987,1512.6548341046655,-2.261020480126163,447.16317784050653,457.4287344797009,457.23107912605263,455.1208700088103,2016.0,0.0010434686990780965,2592.0,0.0014259012599813232,2.0,0.0003824325572,3.300032603976185,2.7285038353374182,0.013617880918146944,0.013617880918146944,0.013617880918146944,aligned_area_match,450.32146663043477,3.1582887899282355,110.03954923420564,6.936403239344599,10.265556639194358,-347.5366747951478,-21.907164593243944,nan,nan,area_ratio_out_of_range,yes,0.13476924821495417,0.18294135,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,16,0.15405652173913045,0.16399565217391307,0.15902608695652176,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09343336931962674,0.09343336931962674,0.03550550876330658,0.8015326240048348,1.2507332065733048,1328.6283386129503,-1.934140944297095,447.17908896000154,457.9398628996027,457.60837272066453,455.4014423996324,2016.0,0.0010434686956968082,2592.0,0.001425901256733274,2.0,0.0003824325572,2.607433159482968,2.72850382649589,0.013615217909824253,0.013615217909824253,0.013615217909824253,aligned_area_match,450.2743017391304,3.0952127791288717,112.29596998679163,7.963467702618131,10.760773939601165,-347.5799213477897,-24.648626999323678,nan,nan,area_ratio_out_of_range,yes,0.13477946317943998,0.183174301,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,17,0.16399565217391307,0.1739347826086957,0.16896521739130438,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09344036359431462,0.09344036359431462,0.03567803521688044,0.8063590348686295,1.25082683448881,1133.7780162981355,-1.5891724123673194,447.1959902123099,458.45234505306973,458.0006771971071,455.69304479495014,2016.0,0.0010434686977552423,2592.0,0.0014259012587917095,2.0,0.0003824325572,2.60743316462661,2.728503831878366,0.013615247651199773,0.013615247651199773,0.013615247651199773,aligned_area_match,450.22713684782605,3.0311466355161656,114.68460698618259,8.1328578739677,11.256354840759855,-347.6258606116611,-24.65188478180835,nan,nan,area_ratio_out_of_range,yes,0.13479109493646604,0.18340472,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,18,0.1739347826086957,0.18387391304347828,0.178904347826087,432,0.0007048333454781144,0.07091499101485854,0.02257294271866416,0.0004001900075182464,1957.0901415565,0.01368627662,0.01747464025498089,0.09344615710696592,0.09344615710696592,0.035848243087719826,0.8111663148037958,1.250904388565151,938.9290001962838,-1.2454012449388674,447.2129533951739,458.9671189137964,458.4096688714471,455.99689017065015,2012.0,0.001043468695771834,2588.0,0.0014259012568082997,2.0,0.0003824325572,2.6074331596704288,2.72850382669207,0.013614133727133448,0.013614133727133448,0.013614133727133448,aligned_area_match,450.17997195652174,2.9670185613478566,117.17889944712707,8.309740601424028,11.754165518622528,-347.6719696579401,-24.655154604410995,nan,nan,area_ratio_out_of_range,yes,0.13480216437867784,0.183632722,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,19,0.18387391304347828,0.1938130434782609,0.18884347826086958,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09344950497656236,0.09344950497656236,0.03601704434450771,0.8159873510572632,1.250949204370304,744.0812818097097,-0.9028480831367552,447.22998592988984,459.48181322137344,458.82762669990746,429.3513778350402,2008.0,0.0010434686981546783,3160.0,0.001812742223826306,3.0,0.0003824325572,2.607433165624726,2.728503832922827,0.013614820251084393,0.013614820251084393,0.013614820251084393,aligned_area_match,450.1328070652174,2.9028211353275424,119.78632250248894,8.494645983966928,12.251827291483607,-347.7182686833861,-24.658437899384428,nan,nan,area_ratio_out_of_range,yes,0.1348116010338534,0.183858794,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,20,0.1938130434782609,0.2037521739130435,0.1987826086956522,384,0.0006265185292367976,0.06303554756100757,0.020064837969677243,0.00031619951203537517,1957.0901415565,0.01368627662,0.022116341578152354,0.09344975683136537,0.09344975683136537,0.03617601363877328,0.820306620026489,0.7809635342046971,560.0596072666599,-0.5804546274282348,447.2461425540152,459.99415469402857,459.2537214487371,435.61692246878096,1998.0,0.0010434686975894264,3150.0,0.001812742223261057,3.0,0.0003824325572,3.300032599268171,2.7285038314447836,0.013614470451232171,0.013614470451232171,0.013614470451232171,aligned_area_match,450.085642173913,2.839499619897822,122.47305312736208,7.720155965351639,12.748012140013373,-347.76218780287036,-21.92137992916788,nan,nan,area_ratio_out_of_range,yes,0.13481839460598094,0.18405862,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,21,0.2037521739130435,0.21369130434782613,0.20872173913043482,432,0.0007048333454781142,0.07091499101485832,0.022572942718664092,0.00040019000751824387,1957.0901415565,0.01368627662,0.017474640254981,0.09344671119513949,0.09344671119513949,0.03633531236222872,0.8252196339347628,1.250911805791797,376.03909431018536,-0.2592135808455495,447.26237735580236,460.5068946867656,459.6927341356378,442.9673782842036,1988.0,0.0010434686967197445,3140.0,0.0018127422223913731,3.0,0.0003824325572,2.6074331620390967,2.7285038291707044,0.013611930601977499,0.013611930601977499,0.013611930601977499,aligned_area_match,450.03847728260865,2.776099926806296,125.28595149946295,8.88465212487239,13.24451733096322,-347.80632078751626,-24.664682113557646,nan,nan,area_ratio_out_of_range,yes,0.13482267261271608,0.184282713,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,22,0.21369130434782613,0.22363043478260872,0.2186608695652174,432,0.0007048333454781142,0.07091499101485853,0.022572942718664158,0.0004001900075182462,1957.0901415565,0.01368627662,0.0174746402549809,0.09343969331288765,0.09343969331288765,0.03650497646159459,0.8302069274494606,1.2508178618568326,181.19506191371104,0.07967304676120403,447.2796583303322,460.83870457197855,455.6799253741495,447.96642604192436,3936.0,0.0023741015752652543,6718.0,0.003795702913805207,3.0,0.0003824325572,5.932435919597542,6.207896086691372,0.013658369315876561,0.013658369315876561,0.013759608331259998,aligned_area_match,449.99131239130435,2.711654060972137,128.28085404384262,9.097035611897477,13.559046241646342,-347.8532988129598,-24.668013559809943,nan,nan,area_ratio_out_of_range,yes,0.1348242198535429,0.184506523,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,23,0.22363043478260872,0.23356956521739133,0.22860000000000003,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09342839875077424,0.09342839875077424,0.036676263406234276,0.8352803247479293,1.2506666687232342,-13.647717601537822,0.4172294087332233,447.297042811809,453.74080252636986,449.95598914388955,456.1699441624269,2282.0,0.0014701027637732797,6782.0,0.004856114241257849,3.0,0.0003824325572,3.6735119222242436,3.844083711221435,0.004874931419121173,0.004874931419121173,0.005473203829957986,aligned_area_match,449.9441475,2.647104688191007,131.42682299396452,9.320131971728372,6.443759714560883,-347.9005593013731,-24.671365036921067,nan,nan,area_ratio_out_of_range,yes,0.1348223318906669,0.184730366,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,24,0.23356956521739133,0.24350869565217395,0.23853913043478264,432,0.0007048333454781141,0.07091499101485832,0.022572942718664092,0.00040019000751824387,1957.0901415565,0.01368627662,0.017474640254981,0.09341232037986463,0.09341232037986463,0.03684967327231206,0.8404536393152076,1.2504514377779,-208.48925946648848,0.7534163286820439,447.3145396081006,460.54878793186214,456.22315851586006,463.58025278610137,1694.0,0.0008424815216546703,3062.0,0.0018759892240795203,3.0,0.0003824325572,2.1052037927665226,2.2029544969260537,0.013547239176686137,0.013547239176686137,0.013763087070286489,aligned_area_match,449.8969826086956,2.582443000595049,134.7360334011318,9.554804598018912,13.234248323761562,-347.9481263846936,-24.67473825620733,nan,nan,area_ratio_out_of_range,yes,0.13481654912918012,0.184954445,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,25,0.24350869565217395,0.2534478260869566,0.24847826086956526,432,0.0007048333454781144,0.07091499101485815,0.022572942718664037,0.00040019000751824197,1957.0901415565,0.01368627662,0.017474640254981084,0.09339088061266163,0.09339088061266163,0.03702567891381542,0.8457417669603803,1.2501644372236185,-403.32958339583325,1.0881876306435074,447.3321572840197,460.3017908034109,456.0925434345379,452.8128309843874,576.0,0.0003824325585819831,1152.0,0.000764865119618449,2.0,0.0003824325572,0.955627455452022,1.000000003613665,0.013616160729722578,0.013616160729722578,0.013946722653511101,aligned_area_match,449.8498177173913,2.5176604333716455,138.22198524505882,9.802010841709203,12.96963351939121,-347.996023273564,-24.67813486365116,26.831600349637238,1.9027626977087895,usable,no,0.13480635733991733,0.185178935,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,26,0.2534478260869566,0.26338695652173916,0.2584173913043479,384,0.0006265185292367979,0.06303554756100796,0.020064837969677368,0.000316199512035379,1957.0901415565,0.01368627662,0.022116341578152086,0.09336521664686888,0.09336521664686888,0.037194668111233134,0.8505826281483211,0.7802570283399031,-587.3443557067643,1.4030288731078273,447.3489138326244,460.3872675217165,455.6586561800218,452.6043611700149,576.0,0.00038243255858198306,1152.0,0.000764865119618449,2.0,0.0003824325572,1.2094659986040501,1.0000000036136647,0.01363802753207363,0.01363802753207363,0.013919845465055253,aligned_area_match,449.80265282608696,2.4537389934625367,141.84132091619992,8.941045330729313,13.038353689092105,-348.04158001631305,-21.93899157032666,26.69367531481255,1.6826504398849707,usable,no,0.1347922436455584,0.18537894,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,27,0.26338695652173916,0.2733260869565218,0.2683565217391305,432,0.0007048333454781144,0.07091499101485835,0.0225729427186641,0.0004001900075182442,1957.0901415565,0.01368627662,0.017474640254980987,0.09333373497037084,0.09333373497037084,0.03736677163262628,0.8560946056106565,1.249399464784508,-771.3580580898033,1.7164912167720032,447.36579602937775,460.32800897846494,455.7838693772835,452.67539137140227,576.0,0.000382432558581983,1152.0,0.0007648651181886032,2.0,0.0003824325572,0.9556274554520164,1.0000000036136647,0.013646418323537272,0.013646418323537272,0.013967029076165155,aligned_area_match,449.7554879347826,2.3896919054048453,145.66207410079906,10.329624676063796,12.962212949087188,-348.0874794031603,-24.684620474259802,26.854016422224642,1.904352333294919,usable,no,0.1347732786387005,0.185604642,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,28,0.2733260869565218,0.2832652173913044,0.27829565217391306,432,0.000704833345478114,0.0709149910148583,0.022572942718664085,0.0004001900075182437,1957.0901415565,0.01368627662,0.017474640254981008,0.09329422672307633,0.09329422672307633,0.037552509103219035,0.8617863409230317,1.2488705929565427,-966.1949814902664,2.046881610137577,447.3838135687244,460.2341117406177,456.10384176642975,452.8437425940338,576.0,0.0003824325583155024,1152.0,0.0007648651178365194,2.0,0.0003824325572,0.9556274547861323,1.0000000029168603,0.01364883563898116,0.01364883563898116,0.014075921096262111,aligned_area_match,449.70832304347823,2.3245094747538246,149.7677123942287,10.620775978752611,12.850298171893314,-348.1364664725904,-24.68809439184827,27.09170338428788,1.9212079020739812,usable,no,0.13474801083555138,0.185831378,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,29,0.2832652173913044,0.29320434782608695,0.28823478260869567,432,0.0007048333454781144,0.07091499101485874,0.022572942718664224,0.00040019000751824853,1957.0901415565,0.01368627662,0.0174746402549808,0.09324908109869907,0.09324908109869907,0.03774191858183963,0.8676215030544644,1.2482662571400298,-1161.0307598166555,2.375653925239989,447.40198898307113,460.18107806420113,456.4631236387164,453.03168983630985,576.0,0.0003824325584487426,1152.0,0.0007648651182362407,2.0,0.0003824325572,0.9556274551190631,1.0000000032652623,0.013648066897376444,0.013648066897376444,0.014167690382712369,aligned_area_match,449.6611581521739,2.2591691691027904,154.12120905370023,10.929504155242316,12.779089081129996,-348.1858837989654,-24.69159882110428,27.24653389521383,1.9321877063651327,usable,no,0.13471795105323653,0.186059701,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,30,0.29320434782608695,0.3031434782608696,0.2981739130434783,432,0.0007048333454781144,0.07091499101485794,0.02257294271866397,0.00040019000751823964,1957.0901415565,0.01368627662,0.01747464025498119,0.09320030149793336,0.09320030149793336,0.037934638026213045,0.8735722974444671,1.2476132755882507,-1355.8653882888777,2.7027731468014284,447.4203321335291,460.16074054617025,456.78079434834683,453.1987921775287,576.0,0.00038243255858198306,1152.0,0.0007648651194852086,2.0,0.0003824325572,0.9556274554520274,1.0000000036136647,0.013645561013289141,0.013645561013289141,0.01422907394453533,aligned_area_match,449.61399326086956,2.1936611273404765,158.74637785066182,11.257497958920927,12.740408412641159,-348.23575819710004,-24.695135663599594,27.333170720930507,1.938331556082365,usable,no,0.13468470703712607,0.186290338,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,31,0.3031434782608696,0.3130826086956522,0.3081130434782609,384,0.0006265185292367981,0.06303554756100799,0.02006483796967738,0.0003161995120353793,1957.0901415565,0.01368627662,0.022116341578152066,0.09315388434635191,0.09315388434635191,0.038118873469093824,0.8789694410295908,0.778490915447806,-1539.874803323419,3.010201352247962,447.43781130915954,460.15498060334926,457.0319108765678,453.33261771735187,576.0,0.00038243255858198317,1152.0,0.0007648651194852086,2.0,0.0003824325572,1.2094659986040495,1.0000000036136651,0.01364251791865155,0.01364251791865155,0.0142676835149187,aligned_area_match,449.5668283695652,2.1290170604056584,163.595431959611,10.312327632053705,12.717169294189716,-348.29746564644495,-21.955121461135025,27.387971142727245,1.7264157575668975,usable,no,0.13465282004705473,0.186497894,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,32,0.3130826086956522,0.32302173913043486,0.3180521739130435,432,0.0007048333454781133,0.07091499101485783,0.022572942718663936,0.0004001900075182384,1957.0901415565,0.01368627662,0.01747464025498124,0.0931110642241649,0.0931110642241649,0.03830393751633739,0.8849079479692101,1.2464187128492665,-1723.8831070870158,3.3160924940279846,447.4554911011106,460.153494731947,457.2198475008429,453.43491865894646,576.0,0.0003824325580490215,1152.0,0.0007648651176556416,2.0,0.0003824325572,0.9556274541202591,1.0000000022200555,0.013639666819832225,0.013639666819832225,0.014292678444487113,aligned_area_match,449.51966347826084,2.0641723771502143,168.7589513342768,11.967539517547069,12.698003630836354,-348.3475657410514,-24.70306449457426,27.433254538934758,1.945428999136866,usable,no,0.13462372460443595,0.186734727,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,33,0.32302173913043486,0.3329608695652174,0.32799130434782614,432,0.0007048333427031796,0.07091499073566583,0.02257294262979436,0.0004001900043671459,1957.0901415565,0.01368627662,0.0174746403925764,0.09307444147255409,0.09307444147255409,0.03849849305037935,0.8907719263821094,1.2459284476995427,-1918.7141771154231,3.6383851210431635,447.47441358715866,460.1518937457989,457.3578812596322,453.51241455273686,576.0,0.0003824325584487426,1152.0,0.0007648651192187278,2.0,0.0003824325572,0.9556274626436894,1.0000000032652623,0.013637248256255119,0.013637248256255119,0.014310010394702342,aligned_area_match,449.47249858695653,1.998084999797868,174.36646583697183,12.365196309439652,12.677480158640208,-348.39901985662084,-24.706713265447323,27.481724719495855,1.9488662538831674,usable,no,0.13459997547494654,0.186974658,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,34,0.3329608695652174,0.3429000000000001,0.33793043478260876,432,0.0007048333454781144,0.07091499101485794,0.02257294271866397,0.00040019000751823964,1957.0901415565,0.01368627662,0.01747464025498119,0.09305139093633147,0.09305139093633147,0.0386886034729594,0.8963777781757135,1.2456199044237386,-2113.543847990323,3.959070928789851,447.4935556936139,460.14899628355045,457.459106624352,453.5717371016539,576.0,0.00038243255858198296,1152.0,0.0007648651183694811,2.0,0.0003824325572,0.9556274554520271,1.0000000036136645,0.013635272327997529,0.013635272327997529,0.014322456064208745,aligned_area_match,449.42533369565217,1.931778002038243,180.37842431874506,12.79153433983804,12.655440589936518,-348.45107214127177,-24.710404650015906,27.533697437476544,1.9525519063844665,usable,no,0.13458764749120158,0.187216332,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,right_leg,main_loop_leg,35,0.3429000000000001,0.35283913043478266,0.3478695652173914,432,0.0007048333454781144,0.07091499101485874,0.022572942718664224,0.00040019000751824853,1957.0901415565,0.01368627662,0.0174746402549808,0.09304503079381496,0.09304503079381496,0.038870823972682225,0.9016035406778703,1.2455347652331403,-2308.3720069486635,4.278206341031956,447.5129266079605,460.14476694148607,457.53398712198316,453.61819512886314,576.0,0.000382432558581983,1152.0,0.0007648651196184491,2.0,0.0003824325572,0.955627455452006,1.0000000036136647,0.013633686207026357,0.013633686207026357,0.014331511839053105,aligned_area_match,449.3781688043478,1.865242196387328,186.8410162922625,13.249828991572873,12.631840333525588,-348.5037476042203,-24.71414012999788,27.58930911114135,1.956495607722749,usable,no,0.13458972908613,0.187457316,yes
