time_s,mdot_mean_abs_kg_s
3304.0,0.013646701847499998
3305.0,0.0136467244125
3306.0,0.0136467995125
3307.0,0.0136465438275
3308.0,0.01364586113
3309.0,0.013644985375
3310.0,0.01364445669
3311.0,0.0136441120575
3312.0,0.013643603295
3313.0,0.013643319052499998
3314.0,0.013643576759999998
3315.0,0.0136442609825
3316.0,0.01364545224
3317.0,0.0136470273375
3318.0,0.01364774109
3319.0,0.013647343067500001
3320.0,0.013646999255
3321.0,0.013646989745000001
3322.0,0.0136470826325
3323.0,0.013646878852499999
3324.0,0.013646251520000001
3325.0,0.0136453668825
3326.0,0.013644782255000001
3327.0,0.01364444559
3328.0,0.013643947790000001
3329.0,0.013643607479999998
3330.0,0.0136437954075
3331.0,0.0136444277475
3332.0,0.0136455436725
3333.0,0.013647121622500001
3334.0,0.013648011895000001
3335.0,0.013647687915
3336.0,0.013647303215
3337.0,0.013647255147499999
3338.0,0.013647360935
3339.0,0.0136472082825
3340.0,0.01364663323
3341.0,0.01364575495
3342.0,0.0136451094975
3343.0,0.013644773632500001
3344.0,0.013644294635
3345.0,0.013643901732499998
3346.0,0.013644020795
3347.0,0.01364460147
3348.0,0.0136456434175
3349.0,0.013647200592499999
3350.0,0.013648257830000001
3351.0,0.013648034445
3352.0,0.013647608404999999
3353.0,0.013647523404999999
3354.0,0.013647630144999999
3355.0,0.013647526787500001
3356.0,0.013647007545
3357.0,0.013646145225
3358.0,0.0136454433925
3359.0,0.013645097005
3360.0,0.0136446410725
3361.0,0.013644206257500001
3362.0,0.0136442499375
3363.0,0.0136447815575
3364.0,0.0136457514975
3365.0,0.0136472696
3366.0,0.013648476645000001
3367.0,0.0136483761925
3368.0,0.0136479196
3369.0,0.013647793545
3370.0,0.013647894255000001
3371.0,0.0136478388925
3372.0,0.013647377072500001
3373.0,0.0136465370175
3374.0,0.0136457828625
3375.0,0.01364541546
3376.0,0.0136449823875
3377.0,0.0136445156325
3378.0,0.0136444888575
3379.0,0.013644964675
3380.0,0.013645868525
3381.0,0.013647331155
3382.0,0.01364866841
3383.0,0.013648713635
3384.0,0.0136482345025
3385.0,0.013648066195
3386.0,0.013648154069999998
3387.0,0.013648141707499999
3388.0,0.0136477347225
3389.0,0.0136469287225
3390.0,0.01364612794
3391.0,0.0136457284375
3392.0,0.0136453233925
3393.0,0.013644831767499999
3394.0,0.01364473414
3395.0,0.0136451558525
3396.0,0.013645993969999999
3397.0,0.013647392749999999
3398.0,0.0136488308525
3399.0,0.0136490415975
3400.0,0.0136485549325
3401.0,0.0136483401175
3402.0,0.0136484112975
3403.0,0.01364843618
3404.0,0.013648083509999999
3405.0,0.0136473182875
3406.0,0.013646482255
3407.0,0.013646041780000001
3408.0,0.013645660965
3409.0,0.0136451560325
3410.0,0.0136449866525
3411.0,0.013645349059999999
3412.0,0.0136461289975
3413.0,0.013647455945
3414.0,0.01364896783
3415.0,0.0136493562925
3416.0,0.013648881917500001
3417.0,0.013648619964999999
3418.0,0.013648665757500001
3419.0,0.013648720962500001
3420.0,0.0136484263925
3421.0,0.0136477061175
3422.0,0.013646841179999999
3423.0,0.013646351807499998
3424.0,0.01364599277
3425.0,0.013645483482500002
3426.0,0.013645246832500001
3427.0,0.0136455476975
3428.0,0.013646270542499998
3429.0,0.013647521525000001
3430.0,0.01364908319
3431.0,0.01364965272
3432.0,0.01364921235
3433.0,0.013648903807499998
3434.0,0.013648917904999999
3435.0,0.01364899998
3436.0,0.013648758467500001
3437.0,0.013648087695
3438.0,0.0136472074175
3439.0,0.013646663465
3440.0,0.013646320765
3441.0,0.01364581533
3442.0,0.013645515112500001
3443.0,0.013645752335
3444.0,0.013646421737500001
3445.0,0.0136475945525
3446.0,0.0136491758125
3447.0,0.013649931612500001
3448.0,0.013649545402500001
3449.0,0.013649191762499999
3450.0,0.013649171645000001
3451.0,0.013649269135
3452.0,0.0136490814875
3453.0,0.01364846581
3454.0,0.0136475826375
3455.0,0.013646979385
3456.0,0.013646644202499999
3457.0,0.01364615043
3458.0,0.013645793895
3459.0,0.013645958057500001
3460.0,0.01364657931
3461.0,0.013647673524999999
3462.0,0.013649249617500001
3463.0,0.01365018348
3464.0,0.013649881987500001
3465.0,0.0136494804975
3466.0,0.0136494275675
3467.0,0.013649531095
3468.0,0.0136493965725
3469.0,0.013648834044999999
3470.0,0.01364795848
3471.0,0.013647294585
3472.0,0.01364695959
3473.0,0.013646486915
3474.0,0.0136460803625
3475.0,0.013646176040000001
3476.0,0.013646739560000001
3477.0,0.013647762715
3478.0,0.013649313262499999
3479.0,0.0136504121625
3480.0,0.013650215544999999
3481.0,0.0136497758875
3482.0,0.01364968385
3483.0,0.01364978914
3484.0,0.0136497013325
3485.0,0.013649198264999999
3486.0,0.0136483391725
3487.0,0.01364762157
3488.0,0.01364726787
3489.0,0.0136468202525
3490.0,0.013646375090000001
3491.0,0.013646394237500001
3492.0,0.0136469093725
3493.0,0.01364785979
3494.0,0.013649365952499999
3495.0,0.01365061002
3496.0,0.0136505450675
3497.0,0.013650077972499999
3498.0,0.013649941515
3499.0,0.013650038509999999
3500.0,0.013649999132499998
3501.0,0.01364955039
3502.0,0.013648719625
3503.0,0.0136479498225
3504.0,0.0136475736375
3505.0,0.01364714919
3506.0,0.0136466749025
3507.0,0.0136466235825
3508.0,0.0136470825775
3509.0,0.0136479639925
3510.0,0.013649415077500001
3511.0,0.013650780679999999
3512.0,0.0136508699375
3513.0,0.01365038417
3514.0,0.0136502011925
3515.0,0.013650285435
3516.0,0.01365028604
3517.0,0.013649894404999998
3518.0,0.013649100725
3519.0,0.0136482858225
3520.0,0.0136478750175
3521.0,0.013647477422499998
3522.0,0.013646979902500002
3523.0,0.01364685683
3524.0,0.0136472600325
3525.0,0.01364808085
3526.0,0.01364946017
3527.0,0.0136509244225
3528.0,0.01365118182
3529.0,0.013650693885
3530.0,0.0136504659675
3531.0,0.0136505282075
3532.0,0.013650565295
3533.0,0.0136502304
3534.0,0.013649478355
3535.0,0.013648628957499999
3536.0,0.013648175095
3537.0,0.01364780234
3538.0,0.013647293970000002
3539.0,0.01364710159
3540.0,0.01364744361
3541.0,0.01364820412
3542.0,0.0136495093775
3543.0,0.0136510413825
3544.0,0.013651479775
3545.0,0.01365100996
3546.0,0.0136507345625
3547.0,0.01365076992
3548.0,0.013650836075
3549.0,0.0136505572025
3550.0,0.01364985317
3551.0,0.013648980639999999
3552.0,0.0136484731475
3553.0,0.013648120265
3554.0,0.013647612105
3555.0,0.01364735205
3556.0,0.0136476297875
3557.0,0.01364833513
3558.0,0.013649563535000001
3559.0,0.013651134874999998
3560.0,0.013651760609999999
3561.0,0.0136513297475
3562.0,0.0136510063825
3563.0,0.013651011002500001
3564.0,0.013651099225
3565.0,0.013650873875
3566.0,0.013650223957499999
3567.0,0.0136493387025
3568.0,0.013648773565
3569.0,0.01364843542
3570.0,0.0136479337575
3571.0,0.013647611734999999
3572.0,0.01364782294
3573.0,0.01364847386
3574.0,0.013649624462500001
3575.0,0.013651208634999999
3576.0,0.0136520197825
3577.0,0.013651652810000001
3578.0,0.013651282075
3579.0,0.01365125322
3580.0,0.01365135483
3581.0,0.0136511850625
3582.0,0.013650586505
3583.0,0.01364970412
3584.0,0.0136490781875
3585.0,0.013648743055
3586.0,0.013648256705000002
3587.0,0.0136478805275
3588.0,0.0136480225375
3589.0,0.013648621100000001
3590.0,0.013649692745
3591.0,0.01365126392
3592.0,0.0136522533
3593.0,0.013651978587499999
3594.0,0.013651563975000001
3595.0,0.013651495232499998
3596.0,0.01365160277
3597.0,0.013651485555000002
3598.0,0.013650943197500001
3599.0,0.013650070770000002
3600.0,0.0136493873125
3601.0,0.01364904574
3602.0,0.01364858085
3603.0,0.013648157065000001
3604.0,0.0136482280175
3605.0,0.0136487738375
3606.0,0.0136497707475
3607.0,0.0136513107375
3608.0,0.013652458925
3609.0,0.013652300925
3610.0,0.01365185108
3611.0,0.013651740712499999
3612.0,0.01365184725
3613.0,0.013651775895
3614.0,0.0136512939425
3615.0,0.0136504414225
3616.0,0.0136497040825
3617.0,0.013649343025
3618.0,0.0136489026275
3619.0,0.0136484427725
3620.0,0.01364843955
3621.0,0.01364893222
3622.0,0.01364986022
3623.0,0.0136513477925
3624.0,0.013652638404999999
3625.0,0.013652618702500001
3626.0,0.0136521413775
3627.0,0.0136519900775
3628.0,0.013652083197500001
3629.0,0.013652058825
3630.0,0.013651632072500001
3631.0,0.013650811695
3632.0,0.013650023172500001
3633.0,0.0136496348475
3634.0,0.0136492217075
3635.0,0.013648736377500002
3636.0,0.0136486576775
3637.0,0.0136490934925
3638.0,0.013649955685
3639.0,0.0136513824575
3640.0,0.0136527867425
3641.0,0.013652928117500001
3642.0,0.013652439467500001
3643.0,0.013652239685000001
3644.0,0.0136523181475
3645.0,0.0136523314525
3646.0,0.013651961375
3647.0,0.01365118231
3648.0,0.013650350955
3649.0,0.01364992501
3650.0,0.01364953693
3651.0,0.013649035907499999
3652.0,0.01364888304
3653.0,0.013649261
3654.0,0.013650059732499999
3655.0,0.01365141691
3656.0,0.01365290744
3657.0,0.01365322586
3658.0,0.0136527390025
3659.0,0.01365249321
3660.0,0.013652547275
3661.0,0.013652595935000001
3662.0,0.013652283295
3663.0,0.013651546314999999
3664.0,0.013650687285000001
3665.0,0.013650211050000001
3666.0,0.013649849367500001
3667.0,0.013649338694999999
3668.0,0.013649117665
3669.0,0.0136494348275
3670.0,0.0136501744275
3671.0,0.0136514531475
3672.0,0.0136530029925
3673.0,0.0136535078775
3674.0,0.0136530454625
3675.0,0.0136527506925
3676.0,0.01365277615
3677.0,0.013652851720000001
3678.0,0.013652595180000001
3679.0,0.013651909980000002
3680.0,0.013651029080000002
3681.0,0.0136505001225
3682.0,0.013650154905
3683.0,0.013649647607499999
3684.0,0.013649360789999999
3685.0,0.0136496125225
3686.0,0.0136502960625
3687.0,0.013651496580000002
3688.0,0.0136530773575
3689.0,0.0136537682375
3690.0,0.013653355652500001
3691.0,0.0136530118475
3692.0,0.01365300725
3693.0,0.013653100925000002
3694.0,0.0136528994075
3695.0,0.01365226674
3696.0,0.01365138052
3697.0,0.0136507924425
3698.0,0.0136504572925
3699.0,0.013649959469999999
3700.0,0.01364961501
3701.0,0.0136497967
3702.0,0.0136504270325
3703.0,0.013651547432500001
3704.0,0.013653130527500001
3705.0,0.0136540078525
3706.0,0.0136536695825
3707.0,0.013653280455
3708.0,0.013653237332499998
3709.0,0.0136533435325
3710.0,0.013653194365
3711.0,0.0136526179375
3712.0,0.0136517349575
3713.0,0.0136510849775
3714.0,0.0136507516275
3715.0,0.0136502724375
3716.0,0.013649875655000001
3717.0,0.013649986199999999
3718.0,0.0136505628825
3719.0,0.0136516073025
3720.0,0.0136531706875
3721.0,0.013654220445
3722.0,0.0136539843775
3723.0,0.0136535517925
3724.0,0.013653468665
3725.0,0.0136535774175
3726.0,0.01365348009
3727.0,0.013652960525
3728.0,0.0136520943975
3729.0,0.013651387187499999
3730.0,0.013651039475
3731.0,0.0136505839575
3732.0,0.0136501442825
3733.0,0.0136501827275
3734.0,0.0136507073575
3735.0,0.013651675770000002
3736.0,0.013653199469999999
3737.0,0.013654405335
3738.0,0.013654292487499999
3739.0,0.013653827685
3740.0,0.013653704925
3741.0,0.0136538049125
3742.0,0.0136537564275
3743.0,0.01365329276
3744.0,0.0136524537025
3745.0,0.01365169266
3746.0,0.013651321672500001
3747.0,0.013650894475
3748.0,0.013650422680000001
3749.0,0.013650384545
3750.0,0.013650853155
3751.0,0.0136517532675
3752.0,0.0136532210025
3753.0,0.013654559469999999
3754.0,0.013654598104999999
3755.0,0.0136541100125
3756.0,0.0136539417475
3757.0,0.013654028759999999
3758.0,0.013654024225
3759.0,0.013653617199999999
3760.0,0.013652814615
3761.0,0.013652006385
3762.0,0.013651601775
3763.0,0.013651200045
3764.0,0.013650704284999999
3765.0,0.0136505950075
3766.0,0.0136510061575
3767.0,0.013651840787500001
3768.0,0.013653240225
3769.0,0.013654684015
3770.0,0.013654892152499999
3771.0,0.013654398552499999
3772.0,0.013654180972499999
3773.0,0.013654249772499998
3774.0,0.0136542806725
3775.0,0.013653933705
3776.0,0.01365317322
3777.0,0.013652325112500002
3778.0,0.01365187971
3779.0,0.01365150166
3780.0,0.013650993885
3781.0,0.013650812832500001
3782.0,0.013651162960000001
3783.0,0.013651936572499999
3784.0,0.013653261345
3785.0,0.013654781284999999
3786.0,0.0136551725425
3787.0,0.013654689515
3788.0,0.013654424815
3789.0,0.0136544675175
3790.0,0.013654529625
3791.0,0.0136542406125
3792.0,0.013653524795
3793.0,0.013652653285
3794.0,0.013652154845
3795.0,0.0136518016475
3796.0,0.013651290585
3797.0,0.013651039882499999
3798.0,0.0136513261375
3799.0,0.0136520414975
3800.0,0.013653287352500001
3801.0,0.0136548551625
3802.0,0.0136554359975
3803.0,0.013654987455
3804.0,0.013654672400000002
3805.0,0.013654685179999999
3806.0,0.013654771295
3807.0,0.013654538397499999
3808.0,0.013653875155
3809.0,0.0136529894175
3810.0,0.0136524344125
3811.0,0.013652093007500001
3812.0,0.013651589865
3813.0,0.01365127533
3814.0,0.01365149634
3815.0,0.013652153955
3816.0,0.013653321162499999
3817.0,0.013654907277500001
3818.0,0.013655677094999999
3819.0,0.013655289975000002
3820.0,0.01365492565
3821.0,0.013654903545
3822.0,0.01365500551
3823.0,0.013654827835000001
3824.0,0.0136542224525
3825.0,0.013653332557499998
3826.0,0.01365271654
3827.0,0.013652381315
3828.0,0.013651893055
3829.0,0.013651521514999999
3830.0,0.013651671334999999
3831.0,0.013652276965000001
3832.0,0.013653362325000001
3833.0,0.013654942375
3834.0,0.013655894915000001
3835.0,0.01365559572
3836.0,0.0136551873975
3837.0,0.0136551263025
3838.0,0.013655235055
3839.0,0.0136551080425
3840.0,0.0136545591125
3841.0,0.0136536816925
3842.0,0.0136530043575
3843.0,0.01365266608
3844.0,0.013652196812500001
3845.0,0.013651777484999999
3846.0,0.0136518547475
3847.0,0.013652405809999999
3848.0,0.013653416145
3849.0,0.013654966395
3850.0,0.013656086215
3851.0,0.013655899525000001
3852.0,0.013655452525
3853.0,0.013655350105
3854.0,0.013655456939999998
3855.0,0.0136553823475
3856.0,0.013654890494999999
3857.0,0.01365403313
3858.0,0.013653299115
3859.0,0.013652943335
3860.0,0.013652501354999999
3861.0,0.013652043709999999
3862.0,0.013652044652499999
3863.0,0.013652541927500001
3864.0,0.0136534792175
3865.0,0.013654981152499999
3866.0,0.0136562506725
3867.0,0.0136561998675
3868.0,0.0136557223575
3869.0,0.013655577425
3870.0,0.013655675085000001
3871.0,0.01365564743
3872.0,0.01365521259
3873.0,0.013654387482499999
3874.0,0.0136536007125
3875.0,0.01365321676
3876.0,0.013652803672500002
3877.0,0.01365231709
3878.0,0.013652244065000001
3879.0,0.01365268432
3880.0,0.0136535549
3881.0,0.013654992339999998
3882.0,0.0136563846675
3883.0,0.01365649415
3884.0,0.0136560008675
3885.0,0.013655808765
3886.0,0.013655891920000001
3887.0,0.013655902972499998
3888.0,0.013655528315000002
3889.0,0.0136547430275
3890.0,0.013653912195
3891.0,0.01365349012
3892.0,0.013653103865
3893.0,0.0136525983925
3894.0,0.0136524528
3895.0,0.0136528332175
3896.0,0.0136536390125
3897.0,0.0136550061575
3898.0,0.0136564897425
3899.0,0.0136567787825
3900.0,0.013656286035
3901.0,0.0136560456325
3902.0,0.0136561058125
3903.0,0.013656150185
3904.0,0.0136558337775
3905.0,0.0136550928225
3906.0,0.0136542315725
3907.0,0.013653760165
3908.0,0.0136533986475
3909.0,0.0136528856225
3910.0,0.013652670132500001
3911.0,0.0136529868725
3912.0,0.013653731780000001
3913.0,0.0136550218
3914.0,0.0136565688675
3915.0,0.013657047132499999
3916.0,0.01365657583
3917.0,0.01365628545
3918.0,0.01365631611
3919.0,0.01365639138
3920.0,0.013656131165
3921.0,0.013655441605000002
3922.0,0.0136545583725
3923.0,0.013654032045
3924.0,0.013653687745
3925.0,0.013653179355
3926.0,0.013652893295000001
3927.0,0.013653148327500001
3928.0,0.0136538337925
3929.0,0.013655043790000002
3930.0,0.0136566244225
3931.0,0.013657294292500002
3932.0,0.013656869552500001
3933.0,0.0136565292425
3934.0,0.0136565281325
3935.0,0.0136566234225
3936.0,0.0136564193175
3937.0,0.0136557835275
3938.0,0.0136548933075
3939.0,0.013654306115
3940.0,0.0136539705325
3941.0,0.013653474755
3942.0,0.01365313134
3943.0,0.013653312437500002
3944.0,0.0136539456275
3945.0,0.013655072197500001
3946.0,0.0136566599425
3947.0,0.013657519715000002
3948.0,0.013657166
3949.0,0.013656780575000001
3950.0,0.013656741325
3951.0,0.013656845604999999
3952.0,0.0136566967275
3953.0,0.013656116610000001
3954.0,0.013655234095000001
3955.0,0.013654584465
3956.0,0.01365424846
3957.0,0.013653771185
3958.0,0.01365337501
3959.0,0.01365348252
3960.0,0.0136540601925
3961.0,0.0136551105075
3962.0,0.013656678287499998
3963.0,0.013657714365
3964.0,0.0136574634025
3965.0,0.013657032575
3966.0,0.013656953405
3967.0,0.01365706314
3968.0,0.013656963672500001
3969.0,0.013656442635
3970.0,0.0136555751725
3971.0,0.013654867395
3972.0,0.013654518860000001
3973.0,0.0136540646625
3974.0,0.013653625474999998
3975.0,0.013653659892499998
3976.0,0.0136541835425
3977.0,0.01365515524
3978.0,0.013656684760000001
3979.0,0.0136578815325
3980.0,0.0136577557175
3981.0,0.013657289635
3982.0,0.0136571679575
3983.0,0.013657270947500001
3984.0,0.01365722024
3985.0,0.013656757197500001
3986.0,0.0136559182875
3987.0,0.0136551534625
3988.0,0.013654781952499999
3989.0,0.013654354652499999
3990.0,0.013653881199999999
3991.0,0.01365384196
3992.0,0.0136543077825
3993.0,0.013655208840000002
3994.0,0.0136566838675
3995.0,0.013658017235
3996.0,0.0136580429075
3997.0,0.0136575540325
3998.0,0.013657385005
3999.0,0.013657473987499998
4000.0,0.013657469677499999
4001.0,0.01365706426
4002.0,0.013656257960000001
4003.0,0.013655447054999999
4004.0,0.01365504385
4005.0,0.0136546454875
4006.0,0.013654146605
4007.0,0.013654033490000002
4008.0,0.013654442164999999
4009.0,0.01365527661
4010.0,0.0136566808075
4011.0,0.013658122435
4012.0,0.013658321837500001
4013.0,0.0136578217225
4014.0,0.0136576070975
4015.0,0.0136576763675
4016.0,0.013657708637500002
4017.0,0.013657364305
4018.0,0.0136566009875
4019.0,0.013655750445
4020.0,0.013655303595000001
4021.0,0.0136549294425
4022.0,0.013654420237500001
4023.0,0.0136542321475
4024.0,0.013654580965000001
4025.0,0.0136553525425
4026.0,0.013656680927500001
4027.0,0.0136582018925
4028.0,0.013658585155
4029.0,0.01365809817
4030.0,0.013657831240000001
4031.0,0.013657874392500002
4032.0,0.01365794037
4033.0,0.01365765332
4034.0,0.0136569374175
4035.0,0.0136560630325
4036.0,0.01365556087
4037.0,0.01365520778
4038.0,0.013654698387499999
4039.0,0.013654442455
4040.0,0.01365472397
4041.0,0.0136554355175
4042.0,0.013656684125
4043.0,0.013658254247500001
4044.0,0.013658831142500001
4045.0,0.0136583788975
4046.0,0.0136580609
4047.0,0.013658073675
4048.0,0.01365816342
4049.0,0.013657931417500001
4050.0,0.013657270752499999
4051.0,0.013656382052499999
4052.0,0.0136558221825
4053.0,0.013655483332500001
4054.0,0.0136549806175
4055.0,0.0136546612625
4056.0,0.0136548737675
4057.0,0.0136555313425
4058.0,0.013656696854999999
4059.0,0.013658286325
4060.0,0.01365905655
4061.0,0.013658663735
4062.0,0.013658297527500002
4063.0,0.0136582747425
4064.0,0.013658379025
4065.0,0.0136582041525
4066.0,0.0136576007175
4067.0,0.013656708239999999
4068.0,0.0136560878525
4069.0,0.013655755160000001
4070.0,0.013655266515
4071.0,0.013654889715
4072.0,0.0136550327675
4073.0,0.013655633745000001
4074.0,0.013656717669999999
4075.0,0.0136583001925
4076.0,0.013659257152500002
4077.0,0.0136589522
4078.0,0.0136585413725
4079.0,0.013658479785
4080.0,0.01365858912
4081.0,0.013658467135
4082.0,0.013657921189999998
4083.0,0.0136570428425
4084.0,0.013656358232499999
4085.0,0.013656019195
4086.0,0.013655553657500001
4087.0,0.0136551295875
4088.0,0.013655197354999999
4089.0,0.01365574417
4090.0,0.0136567515825
4091.0,0.013658302335
4092.0,0.0136594284525
4093.0,0.0136592392125
4094.0,0.01365878632
4095.0,0.0136586832275
4096.0,0.013658792855
4097.0,0.013658719820000002
4098.0,0.0136582340575
4099.0,0.013657376005
4100.0,0.013656635885
4101.0,0.01365627849
4102.0,0.01365583853
4103.0,0.013655377385
4104.0,0.013655368627500001
4105.0,0.013655858105
4106.0,0.013656792092500002
4107.0,0.013658293245000001
4108.0,0.013659568882499999
4109.0,0.0136595199075
4110.0,0.0136590379275
4111.0,0.013658891
4112.0,0.0136589895825
4113.0,0.013658963302499999
4114.0,0.013658536147499999
4115.0,0.013657711865
4116.0,0.0136569190825
4117.0,0.0136565301925
4118.0,0.013656118252500002
4119.0,0.013655628652500001
4120.0,0.0136555466825
4121.0,0.0136559789525
4122.0,0.013656841325
4123.0,0.013658280302499999
4124.0,0.01365967861
4125.0,0.013659794404999998
4126.0,0.0136592952325
4127.0,0.0136590995275
4128.0,0.013659181185
4129.0,0.013659196857500002
4130.0,0.0136588271425
4131.0,0.013658043372500001
4132.0,0.013657208524999999
4133.0,0.0136567805075
4134.0,0.013656394702500001
4135.0,0.013655889317500001
4136.0,0.0136557320875
4137.0,0.013656104385
4138.0,0.0136569027375
4139.0,0.0136582664575
4140.0,0.0136597586375
4141.0,0.013660055229999999
4142.0,0.013659558492500001
4143.0,0.013659313332499999
4144.0,0.013659371350000001
4145.0,0.013659421934999999
4146.0,0.013659111785
4147.0,0.0136583748175
4148.0,0.013657506120000001
4149.0,0.013657028045
4150.0,0.013656667555
4151.0,0.0136561578325
4152.0,0.013655928875
4153.0,0.0136562369475
4154.0,0.013656973525
4155.0,0.0136582578975
4156.0,0.0136598121425
4157.0,0.013660301575
4158.0,0.0136598287125
4159.0,0.013659532475
4160.0,0.0136595613425
4161.0,0.0136596390825
4162.0,0.01365938594
4163.0,0.0136587017375
4164.0,0.013657814495
4165.0,0.0136572799525
4166.0,0.013656938092500001
4167.0,0.013656429874999999
4168.0,0.01365613222
4169.0,0.0136563767425
4170.0,0.013657054555
4171.0,0.013658256589999999
4172.0,0.013659842175
4173.0,0.013660527677500001
4174.0,0.0136601039725
4175.0,0.013659757600000001
4176.0,0.0136597510225
4177.0,0.0136598505975
4178.0,0.01365965219
4179.0,0.013659021687500002
4180.0,0.01365813321
4181.0,0.0136575355075
4182.0,0.013657201435
4183.0,0.01365670567
4184.0,0.013656350805000002
4185.0,0.0136565210775
4186.0,0.013657144055
4187.0,0.0136582631975
4188.0,0.01365985184
4189.0,0.0136607311075
4190.0,0.013660383295
4191.0,0.013659987904999999
4192.0,0.0136599454325
4193.0,0.01366005315
4194.0,0.013659909892499999
4195.0,0.013659338415
4196.0,0.013658454567499999
4197.0,0.0136577947675
4198.0,0.013657459955
4199.0,0.0136569857425
4200.0,0.013656577914999999
4201.0,0.013656674772499999
4202.0,0.013657242312499998
4203.0,0.013658280827500001
4204.0,0.01365984845
4205.0,0.013660905414999999
4206.0,0.013660661575
4207.0,0.013660225165
4208.0,0.0136601398975
4209.0,0.013660250995
4210.0,0.01366015895
4211.0,0.013659647045
4212.0,0.013658781075000001
4213.0,0.013658061945
4214.0,0.0136577125475
4215.0,0.013657260905000001
4216.0,0.013656813072500001
4217.0,0.0136568336
4218.0,0.013657347632499999
4219.0,0.0136583104575
4220.0,0.013659834650000001
4221.0,0.013661051695
4222.0,0.013660940869999999
4223.0,0.0136604682075
4224.0,0.01366033855
4225.0,0.01366044123
4226.0,0.0136604005275
4227.0,0.01365994597
4228.0,0.013659108789999999
4229.0,0.0136583344425
4230.0,0.0136579599
4231.0,0.013657536845
4232.0,0.0136570585025
4233.0,0.0136570031075
4234.0,0.013657458675000001
4235.0,0.0136583485425
4236.0,0.013659815245
4237.0,0.013661167122499998
4238.0,0.013661211529999998
4239.0,0.013660716040000001
4240.0,0.013660540237500001
4241.0,0.013660629312499999
4242.0,0.0136606309775
4243.0,0.013660237657500001
4244.0,0.0136594376975
4245.0,0.01365861765
4246.0,0.0136582052475
4247.0,0.0136578114825
4248.0,0.0136573100125
4249.0,0.0136571811825
4250.0,0.013657575795
4251.0,0.0136583986125
4252.0,0.013659795202499998
4253.0,0.0136612530925
4254.0,0.013661474047499999
4255.0,0.01366097241
4256.0,0.01366074703
4257.0,0.0136608137475
4258.0,0.0136608554175
4259.0,0.013660520702500002
4260.0,0.013659763765
4261.0,0.0136589076675
4262.0,0.0136584484325
4263.0,0.0136580804325
4264.0,0.013657569839999998
4265.0,0.013657368324999999
4266.0,0.0136576998425
4267.0,0.013658459125
4268.0,0.0136597761525
4269.0,0.013661309259999999
4270.0,0.013661722127500001
4271.0,0.01366123341
4272.0,0.013660959310000002
4273.0,0.01366099763
4274.0,0.013661068427499999
4275.0,0.013660791075000001
4276.0,0.013660086949999999
4277.0,0.0136592059075
4278.0,0.013658692574999999
4279.0,0.013658346445
4280.0,0.013657834997500002
4281.0,0.01365756311
4282.0,0.013657828907499999
4283.0,0.01365852839
4284.0,0.0136597639075
4285.0,0.0136613409075
4286.0,0.0136619506
4287.0,0.013661499812500002
4288.0,0.0136611743725
4289.0,0.013661181375000001
4290.0,0.01366127338
4291.0,0.013661055415
4292.0,0.0136604048025
4293.0,0.01365951312
4294.0,0.0136589384175
4295.0,0.01365860298
4296.0,0.013658103352500001
4297.0,0.01365776833
4298.0,0.0136579649925
4299.0,0.013658608190000001
4300.0,0.013659758394999999
4301.0,0.0136613499875
4302.0,0.01366215366
4303.0,0.01366177239
4304.0,0.013661395665
4305.0,0.0136613654925
4306.0,0.0136614718725
4307.0,0.01366130915
4308.0,0.013660715507499999
4309.0,0.0136598274275
4310.0,0.013659189205
4311.0,0.013658856989999999
4312.0,0.0136583744025
4313.0,0.013657983705000001
4314.0,0.013658106665
4315.0,0.01365869333
4316.0,0.013659761715
4317.0,0.013661341995000001
4318.0,0.0136623339625
4319.0,0.01366204415
4320.0,0.0136616208375
4321.0,0.013661553230000002
4322.0,0.0136616637025
4323.0,0.013661555615000001
4324.0,0.0136610212875
4325.0,0.01366014405
4326.0,0.0136594472675
4327.0,0.013659105010000002
4328.0,0.013658645010000001
4329.0,0.0136582087475
4330.0,0.0136582587625
4331.0,0.013658789380000001
4332.0,0.013659782202499998
4333.0,0.013661323789999999
4334.0,0.0136624847575
4335.0,0.0136623177325
4336.0,0.0136618568825
4337.0,0.013661744207500002
4338.0,0.013661851612500001
4339.0,0.013661792624999999
4340.0,0.013661320597499998
4341.0,0.01366046911
4342.0,0.0136597133775
4343.0,0.013659348755000002
4344.0,0.0136589180525
4345.0,0.013658447700000001
4346.0,0.013658418355
4347.0,0.013658893422499999
4348.0,0.01365981237
4349.0,0.013661300757499998
4350.0,0.013662606954999998
4351.0,0.0136625905175
4352.0,0.013662099349999998
4353.0,0.0136619413775
4354.0,0.013662037342499999
4355.0,0.0136620256975
4356.0,0.013661610302499998
4357.0,0.013660796777499998
4358.0,0.013659989522499999
4359.0,0.01365959154
4360.0,0.0136591890725
4361.0,0.0136586951575
4362.0,0.0136585893875
4363.0,0.013659006897500001
4364.0,0.013659852832500001
4365.0,0.013661275625
4366.0,0.013662700940000001
4367.0,0.0136628541625
4368.0,0.0136623508725
4369.0,0.013662144237500002
4370.0,0.013662221285
4371.0,0.013662247379999999
4372.0,0.0136618934125
4373.0,0.01366112249
4374.0,0.01366027536
4375.0,0.013659835164999998
4376.0,0.0136594569525
4377.0,0.013658950095
4378.0,0.0136587719625
4379.0,0.013659125174999998
4380.0,0.013659908622500001
