source_id,time_s,span_name,span_kind,bin_index,s_start_m,s_end_m,s_mid_m,dp_major_gradient_pa_per_m,dp_major_gradient_estimated_pa_per_m,dp_major_gradient_direct_prgh_pa_per_m,dp_major_gradient_direct_p_pa_per_m,delta_dp_major_pa,delta_dp_major_estimated_pa,delta_dp_major_direct_prgh_pa,cumulative_dp_major_pa,cumulative_dp_major_estimated_pa,cumulative_dp_major_direct_prgh_pa,flow_alignment_sign,darcy_f,darcy_f_shear,darcy_f_pressure_drop_prgh,p_wall_area_avg_pa,p_rgh_wall_area_avg_pa,t_wall_area_avg_k,bulk_temp_fluid_area_avg_k,bulk_temp_area_weighted_k,bulk_temp_union_area_avg_k,bulk_cross_section_face_count,bulk_cross_section_area_m2,bulk_cross_section_total_face_count,bulk_cross_section_total_area_m2,bulk_cross_section_region_count,bulk_cross_section_reference_area_m2,bulk_cross_section_area_ratio_to_geom,bulk_cross_section_chosen_region_area_ratio_to_reference,bulk_cross_section_chosen_region_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_aligned_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_positive_mass_flux_kg_s,bulk_cross_section_region_selection_status,bulk_temp_tp_endpoint_proxy_k,bulk_minus_wall_tp_endpoint_proxy_k,effective_htc_tp_endpoint_proxy_w_m2_k,effective_ua_per_m_tp_endpoint_proxy_w_m_k,bulk_minus_wall_temp_k,wall_heatflux_area_avg_w_m2,wall_heat_per_length_w_m,effective_htc_w_m2_k,effective_ua_per_m_w_m_k,thermal_support_status,thermal_support_warning_flag,hydraulic_diameter_geom_m,bulk_velocity_m_s,rho_bulk_kg_m3,warning_flag
val_salt_test_2_coarse_mesh_laminar,7484.0,left_upper_leg,main_loop_leg,37,0.3599437894736842,0.36980526315789475,0.3648745263157895,nan,nan,nan,nan,nan,nan,nan,5.079613287636305,5.079613287636305,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_region,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_wall_faces,yes,nan,nan,1951.3838622315998,yes
val_salt_test_2_coarse_mesh_laminar,7484.0,left_upper_leg,main_loop_leg,38,0.36980526315789475,0.37473599999999996,0.37473599999999996,nan,nan,nan,nan,nan,nan,nan,5.079613287636305,5.079613287636305,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_region,nan,nan,nan,nan,nan,nan,nan,nan,nan,missing_wall_faces,yes,nan,nan,1951.3838622315998,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,0,0.0,0.004930736842105263,0.0,9.073176806986393,9.073176806986393,60.41104861929548,15347.678579887744,0.0447374471571428,0.0447374471571428,0.2978709830973725,0.0447374471571428,0.0447374471571428,0.0,1.0,1.2269406970308545,1.2269406970308545,8.169219632560214,-11045.51525490405,-5.835865106476042,455.45796918960644,459.56276112481436,456.94150637552343,453.84863711305593,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.7561991431204261,1.000000003700826,0.013669249006201863,0.013669249006201863,0.014198200640350067,aligned_area_match,455.58264,0.12467081039358163,3002.4806701443385,239.35609516211156,4.104791935207913,-374.32169833795876,-29.840718356503693,91.1913939235994,7.269727388750636,usable,no,0.02537548773121182,0.013868157600645564,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,1,0.004930736842105263,0.01479221052631579,0.009861473684210526,14.779325596194832,14.779325596194832,76.01182047212947,17521.527829590643,0.1457459304372544,0.1457459304372544,0.7495885672748398,0.1904833775943972,0.1904833775943972,0.595741966194745,1.0,1.1465651192555502,1.1465651192555502,5.896920088620105,-11196.865983333335,-6.431607072670787,455.596185069459,459.4901882337543,456.80217559890934,453.8056958473829,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.944417914862877,1.000000003700826,0.01361724279416833,0.01361724279416833,0.01428012412267517,aligned_area_match,455.6293995526316,0.03321448317257136,11159.345103440242,796.0474610983987,3.8940031642952704,-370.6518801551326,-26.44030500122092,95.18530533146408,6.790006038941173,usable,no,0.022706509601626255,0.017319956790939745,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,2,0.01479221052631579,0.024653684210526314,0.01972294736842105,15.552291170097444,15.552291170097444,79.33824046317903,19694.45207203656,0.15336851010309566,0.15336851010309566,0.7823919704792066,0.34385188769749286,0.34385188769749286,1.4991771345496794,1.0,1.206531065530002,1.206531065530002,6.154980687820748,-11391.091426101391,-7.335042241025722,455.79272819500153,459.46034688866575,456.8106595345638,453.8410107307586,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444178962358116,1.000000003700826,0.013619286995688415,0.013619286995688415,0.014343955318234666,aligned_area_match,455.6761591052632,-0.11656908973833424,3184.3256971994424,227.15261407075093,3.667618693664224,-371.19394795292556,-26.47897345391057,101.20843494285803,7.2196636743216365,usable,no,0.02270650982555024,0.01731995644933254,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,3,0.024653684210526314,0.034515157894736845,0.02958442105263158,15.628653478597904,15.628653478597904,56.195519794769965,19145.82394870046,0.15412155499883862,0.15412155499883862,0.554170639626656,0.4979734426963315,0.4979734426963315,2.1605259071531586,1.0,1.2124551166330517,1.2124551166330517,4.359591541288389,-11585.298625000003,-7.996391013629201,455.93235914815637,459.4446758048447,456.85735079532213,453.9009394105488,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444179148628776,1.000000003700826,0.013619861660730481,0.013619861660730481,0.01437097029508577,aligned_area_match,455.72291865789475,-0.20944049026161338,1774.1509241490655,126.55835317243206,3.512316656688313,-371.5790393518747,-26.506443535136583,105.79314898737762,7.54671236281097,usable,no,0.02270650960162625,0.017319956790939756,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,4,0.034515157894736845,0.04437663157894736,0.0394458947368421,17.530601370672215,17.530601370672215,39.905800804865024,18597.659159455583,0.1728775640852689,0.1728775640852689,0.3935300044845233,0.6708510067816004,0.6708510067816004,2.6075184138029908,1.0,0.7547068828935517,0.7547068828935517,1.7179777178206306,-11768.703504166666,-8.443383520279033,456.0235618724028,459.4352784548318,456.9083913735882,453.96952750104424,576.0,0.00038243255858198317,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1952789234983394,1.0000000037008265,0.013620008396027842,0.013620008396027842,0.014379517195638757,aligned_area_match,455.76967821052637,-0.2538836618764435,1464.570173349211,92.86625154180086,3.411716582428994,-371.83043868491535,-23.57722400617132,108.98632102089448,6.910663132922185,usable,no,0.020183564090334363,0.021920570313533304,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,5,0.04437663157894736,0.05423810526315789,0.04930736842105263,15.499265330572333,15.499265330572333,31.83403165253124,19143.79417307331,0.1528455971820357,0.1528455971820357,0.3139304654037619,0.8236966039636361,0.8236966039636361,2.9475859161222058,1.0,1.2024173150834743,1.2024173150834743,2.469651951335779,-11952.09927777778,-8.783451022598248,456.0905803055618,459.4290545370294,456.95726062052705,454.0441232001862,576.0,0.0003824325585819834,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444179148628785,1.000000003700827,0.013619979833891368,0.013619979833891368,0.014377747702240273,aligned_area_match,455.8164377631579,-0.27414254240386526,1357.013148175195,96.80199521287199,3.3384742314676146,-372.01503451622114,-26.53754507742352,111.43265118229802,7.9490040172505525,usable,no,0.02270650960162625,0.017319956790939756,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,6,0.05423810526315789,0.06409957894736842,0.05916884210526316,15.390574150852215,15.390574150852215,26.501779831234565,19690.064194413346,0.15177374197351995,0.15177374197351995,0.2613466043904611,0.9754703459371561,0.9754703459371561,3.2353793446105144,1.0,1.1939851633842884,1.1939851633842884,2.055981252656445,-12146.275549074076,-9.071244451086557,456.1454520185241,459.42459487569266,457.0029650555242,454.1242670113545,576.0,0.000382432558581983,1152.0,0.0007648651171205131,2.0,0.00038243255716666663,0.944417914862898,1.000000003700826,0.013619856006525665,0.013619856006525665,0.014369608790051107,aligned_area_match,455.8631973157895,-0.28225470273463316,1318.546817520159,94.05801475775691,3.2791428571685515,-372.1660400208491,-26.548316995260414,113.49491505295506,8.096114793298193,usable,no,0.022706509601626006,0.01731995679094013,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,7,0.06409957894736842,0.07396105263157894,0.06903031578947368,15.2689364875716,15.2689364875716,21.30993418175495,19142.548256441743,0.15057421535806909,0.15057421535806909,0.21014735514563462,1.1260445612952252,1.1260445612952252,3.4702791249031275,1.0,1.1845486950039745,1.1845486950039745,1.6532032041763411,-12340.445377565025,-9.30614423137917,456.1887849420955,459.4213841496376,457.0454402716888,454.20885157036435,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444178962357895,1.000000003700826,0.013619676318839775,0.013619676318839775,0.014356630997286936,aligned_area_match,455.9099568684211,-0.27882807367439,1335.1782016119596,95.24440889108226,3.232599207542137,-372.28516596749904,-26.55681505935641,115.16589037666722,8.215313236913316,usable,no,0.022706509825550506,0.017319956449332135,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,8,0.07396105263157894,0.08382252631578947,0.0788917894736842,17.040209482277664,17.040209482277664,17.33408411667802,18595.14276041858,0.16804157738291595,0.16804157738291595,0.17093961435651206,1.2940861386781413,1.2940861386781413,3.655674054901784,1.0,0.7335951066537592,0.7335951066537592,0.7462466526332837,-12523.823020833337,-9.491539161377826,456.221934468755,459.41883887291345,457.0847122384904,454.2939320985538,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1952789234983425,1.000000003700826,0.0136194654324033,0.0136194654324033,0.01434051293483752,aligned_area_match,455.95671642105265,-0.2652180477023762,1404.0378952334618,89.02798836521269,3.196904404158431,-372.37618947397215,-23.611829265091576,116.48023913057804,7.385841514177923,usable,no,0.02018356409033433,0.02192057031353337,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,9,0.08382252631578947,0.09368399999999999,0.08875326315789474,15.020809819027075,15.020809819027075,15.080385642610365,19141.64021471097,0.14812732074586643,0.14812732074586643,0.1487148261623482,1.4422134594240077,1.4422134594240077,3.8121583536161516,1.0,1.1652992208183737,1.1652992208183737,1.1699210529058341,-12707.196399537037,-9.648023460092194,456.2490541597268,459.41640193336036,457.12081285854117,454.3652582715684,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444179148628953,1.000000003700826,0.013619241454830311,0.013619241454830311,0.014322979434272307,aligned_area_match,456.00347597368426,-0.24557818604256454,1516.6271838133139,108.18799919855496,3.167347773633537,-372.4505527037167,-26.568612594755553,117.59067185617153,8.388283981924856,usable,no,0.022706509601626037,0.01731995679094008,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,10,0.09368399999999999,0.10354547368421052,0.09861473684210526,14.885707605287662,14.885707605287662,13.236662512605125,19688.181043890174,0.14679501382039684,0.14679501382039684,0.13053299903483148,1.5890084732444045,1.5890084732444045,3.9531037072264805,1.0,1.1548181278348824,1.1548181278348824,1.0268868788044039,-12901.352583333333,-9.788968813702523,456.2727182939859,459.4142893066826,457.1538668726218,454.3754300703852,576.0,0.000382432558581983,1152.0,0.0007648651171205131,2.0,0.00038243255716666663,0.9444179148628776,1.000000003700826,0.013619017630627952,0.013619017630627952,0.014303485953607432,aligned_area_match,456.0502355263158,-0.2224827676701011,1674.3558950058946,119.4395143119714,3.1415710126966587,-372.51533358566064,-26.57323371330005,118.57613024825477,8.458581265839394,usable,no,0.02270650960162625,0.017319956790939756,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,11,0.10354547368421052,0.11340694736842105,0.10847621052631579,14.750767917513603,14.750767917513603,11.069415215173576,19140.983460689713,0.14546430964045737,0.14546430964045737,0.10916074684403387,1.7344727828848618,1.7344727828848618,4.073224351685814,1.0,1.1443496998771712,1.1443496998771712,0.8587540696277782,-13095.505358045628,-9.909089458161857,456.29221757876564,459.4122970491703,457.1840636175466,454.2237294494499,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9444178962358131,1.000000003700826,0.013618802272073753,0.013618802272073753,0.014282726183701388,aligned_area_match,456.0969950789474,-0.19522249981827144,1908.430662187185,136.13714641999493,3.1200794704046757,-372.56860460202137,-26.577034042237454,119.40997277024455,8.518063175740329,usable,no,0.02270650982555022,0.017319956449332565,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,12,0.11340694736842105,0.12326842105263158,0.11833768421052632,16.452654660649106,16.452654660649106,9.343017387293447,18593.842436442417,0.1622474209713949,0.1622474209713949,0.09213592009591576,1.8967202038562567,1.8967202038562567,4.171425200914548,1.0,0.7083003858062802,0.7083003858062802,0.402224623108551,-13278.869192708335,-10.00729030739059,456.3076442890666,459.4100582366014,457.21164830084075,443.2008015634389,576.0,0.000382432558581983,2186.0,0.0014199241689053122,3.0,0.00038243255716666663,1.1952789234983126,1.000000003700826,0.01361860002059778,0.01361860002059778,0.014261923529329925,aligned_area_match,456.143754631579,-0.16388965748762985,2273.5458684743558,144.16221657084157,3.102413947534785,-372.6106536666781,-23.62669629645274,120.10346135877803,7.615584733696415,usable,no,0.020183564090334585,0.02192057031353282,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,13,0.12326842105263158,0.1331298947368421,0.12819915789473685,14.500258458037568,14.500258458037568,8.475593489988361,19140.493866015076,0.14299391719818866,0.14299391719818866,0.08358184215958632,2.0397141210544456,2.0397141210544456,4.257496191877646,1.0,1.1249153731653165,1.1249153731653165,0.6575279634621174,-13462.230733796296,-10.093361298353688,456.32073869907794,459.40777797639413,457.2368936233232,452.473536462877,576.0,0.00038243255858198296,7460.0,0.004826066812086231,3.0,0.00038243255716666663,0.9444179148628978,1.0000000037008259,0.013618413031562504,0.013618413031562504,0.014240523104826017,aligned_area_match,456.19051418421054,-0.13022451486739328,2861.5676178618937,204.1287921329788,3.087039277316194,-372.64625479630735,-26.582572925984127,120.71315630304453,8.611025172667855,usable,no,0.022706509601626006,0.01731995679094013,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,14,0.1331298947368421,0.14299136842105262,0.13806063157894735,14.370827479835482,14.370827479835482,7.820265693490826,19687.16332594437,0.14171753701272674,0.14171753701272674,0.07711934433989398,2.181431658067172,2.181431658067172,4.338588885233721,1.0,1.1148742488940757,1.1148742488940757,0.6066882963709829,-13656.376145833336,-10.174453991709763,456.3327102245408,459.40535436873694,457.2601014320438,454.9657610762757,576.0,0.000382432558581983,7162.0,0.003981873496192716,3.0,0.00038243255716666663,0.9444179148628725,1.000000003700826,0.013618241480867797,0.013618241480867797,0.0142189239861917,aligned_area_match,456.23727373684216,-0.09543648769863466,3904.9919333815583,278.5610522269632,3.072644144196147,-372.6787146134367,-26.584888434177305,121.28925353018236,8.652120840089127,usable,no,0.02270650960162631,0.017319956790939665,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,15,0.14299136842105262,0.15285284210526315,0.14792210526315788,14.24363984125263,14.24363984125263,6.944042370774154,19140.122650004858,0.14046327946188547,0.14046327946188547,0.06847849110143223,2.321894937529058,2.321894937529058,4.411734880557434,1.0,1.105007160639506,1.105007160639506,0.5387117779590503,-13850.519619907405,-10.247599987033476,456.34321403935553,459.4025233274842,457.28156967181343,453.60923985979167,576.0,0.000382432558581983,3168.0,0.001812742223283053,3.0,0.00038243255716666663,0.944417914862898,1.000000003700826,0.013618084458114155,0.013618084458114155,0.014198049847694266,aligned_area_match,456.2840332894737,-0.05918074988181843,6297.776124162538,449.24936434308495,3.059309288128645,-372.70711361575104,-26.58691426575403,121.82720951490752,8.690495717096008,usable,no,0.022706509601626006,0.01731995679094013,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,16,0.15285284210526315,0.16271431578947368,0.1577835789473684,15.890989851874203,15.890989851874203,6.289466391038084,18593.106885519046,0.15670857824031406,0.15670857824031406,0.06202340730294864,2.4786035157693718,2.4786035157693718,4.475545867436585,1.0,0.684120289366779,0.684120289366779,0.2707667431360252,-14033.875777484505,-10.311410973912627,456.352182872394,459.39951702147016,457.3015919433149,453.44279538009084,576.0,0.000382432558581983,3162.0,0.0018127422239156837,3.0,0.00038243255716666663,1.1952788969765746,1.000000003700826,0.013617940381741658,0.013617940381741658,0.014177223296490548,aligned_area_match,456.33079284210527,-0.021390030288728212,17425.468597038373,1104.923476776157,3.047334149076164,-372.73130108593307,-23.63434663496888,122.31389235700688,7.755745014748028,usable,no,0.020183564314258558,0.0219205698271429,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,17,0.16271431578947368,0.1725757894736842,0.16764505263157894,14.00843969687467,14.00843969687467,6.1763573571155765,19139.81485068676,0.1381438594275797,0.1381438594275797,0.06090798554147536,2.6167473751969514,2.6167473751969514,4.535781695163331,1.0,1.0867605715220572,1.0867605715220572,0.4791555516950905,-14217.230488425925,-10.371646801639374,456.36052486574425,459.39623009710726,457.32044328830005,453.1202037122747,576.0,0.000382432558581983,3168.0,0.0018127422257396546,3.0,0.00038243255716666663,0.9444179148628776,1.000000003700826,0.01361780745710397,0.01361780745710397,0.014156869943366748,aligned_area_match,456.3775523947369,0.01702752899262805,21891.24159220191,1561.603044643874,3.0357052313630106,-372.75375089584304,-26.5902411176498,122.78983711751196,8.75916437568972,usable,no,0.02270650960162625,0.017319956790939756,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,18,0.1725757894736842,0.1824372631578947,0.17750652631578948,13.885710116062704,13.885710116062704,6.204044091704929,19686.524100621402,0.13693356489612793,0.13693356489612793,0.06118101754602981,2.7536809400930795,2.7536809400930795,4.597361838519536,1.0,1.0772393348766773,1.0772393348766773,0.4813034605383821,-14411.369338425924,-10.433226944995578,456.3689891967626,459.39258263926814,457.33838739144545,452.99876844466104,576.0,0.000382432558581983,3146.0,0.0018127422245363656,3.0,0.00038243255716666663,0.9444179148628927,1.000000003700826,0.013617683724109292,0.013617683724109292,0.014137295535306516,aligned_area_match,456.42431194736844,0.055322750605853344,6738.213361651194,480.6677801574646,3.0235934425055575,-372.77649733565767,-26.591863725920557,123.28922668477195,8.79478813258859,usable,no,0.022706509601626068,0.017319956790940033,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,19,0.1824372631578947,0.19229873684210524,0.18736799999999998,13.763499651546935,13.763499651546935,6.018855932804266,19139.541792668893,0.1357283896163709,0.1357283896163709,0.0593547893904037,2.8894093297094505,2.8894093297094505,4.658143730255391,1.0,1.0677583707481628,1.0677583707481628,0.46693675062916695,-14605.506767129633,-10.494008836731433,456.37733970602176,459.38886029635574,457.35566612171647,453.0060223528953,576.0,0.000382432558581983,3156.0,0.0018127422302082858,3.0,0.00038243255716666663,0.9444179148628776,1.000000003700826,0.01361756739835547,0.01361756739835547,0.01411765795338996,aligned_area_match,456.4710715,0.09373179397823606,3977.2942205092486,283.7187072296617,3.011520590333987,-372.79892246760187,-26.59346341382212,123.79092597412966,8.830576652598221,usable,no,0.02270650960162625,0.017319956790939756,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,20,0.19229873684210524,0.20216021052631578,0.1972294736842105,15.35402587471898,15.35402587471898,5.961183065819036,18592.567562625638,0.1514133221102288,0.1514133221102288,0.05878604993033588,3.0408226518196795,3.0408226518196795,4.716071417300343,1.0,0.6610035449188149,0.6610035449188149,0.2566338737844879,-14788.857513858427,-10.551936523776385,456.38534182556134,459.38502039308776,457.3725029684107,453.0047032063841,576.0,0.000382432558581983,3168.0,0.0018127422215862832,3.0,0.00038243255716666663,1.1952788969765746,1.000000003700826,0.013617456898237665,0.013617456898237665,0.014098136768270937,aligned_area_match,456.5178310526316,0.13248922707026622,2813.9677673549877,178.4295803425542,2.9996785675264164,-372.82041449750506,-23.639997186056974,124.28678810241286,7.8808434483535015,usable,no,0.020183564314258558,0.0219205698271429,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,21,0.20216021052631578,0.2120216842105263,0.20709094736842104,13.531950158722797,13.531950158722797,6.382367510058656,19139.273073243716,0.13344497038629338,0.13344497038629338,0.06293954924340373,3.174267622205973,3.174267622205973,4.775715830116063,1.0,1.0497949954827408,1.0497949954827408,0.4951376108248693,-14972.206998611111,-10.611580936592105,456.393662150466,459.3810872960776,457.38910538925995,453.0720137466323,576.0,0.000382432558581983,3170.0,0.0018127422269767154,3.0,0.00038243255716666663,0.944417914862898,1.000000003700826,0.01361735091481214,0.01361735091481214,0.014078691633571658,aligned_area_match,456.56459060526316,0.17092845479714924,2181.2797588995027,155.6007272758285,2.98742514561161,-372.84277866899026,-26.596591878569996,124.8040571716681,8.90284796512447,usable,no,0.022706509601626006,0.01731995679094013,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,22,0.2120216842105263,0.22188315789473684,0.21695242105263157,13.407837791852725,13.407837791852725,6.94763024685819,19685.969590492994,0.1322210395465191,0.1322210395465191,0.06851387284701715,3.306488661752492,3.306488661752492,4.8419505157871505,1.0,1.0401664836948095,1.0401664836948095,0.5389901217538211,-15166.340389351852,-10.677815622263193,456.4030162476883,459.3770673442222,457.40567023538796,453.1890157686776,576.0,0.000382432558581983,3176.0,0.001812742222362889,3.0,0.00038243255716666663,0.9444179148628776,1.000000003700826,0.01361724834973678,0.01361724834973678,0.014059344805358408,aligned_area_match,456.6113501578948,0.20833391020647696,1789.7612255560448,127.67190783776594,2.9740510965339126,-372.8679544560272,-26.598387783362732,125.37375530991501,8.943487156075307,usable,no,0.02270650960162625,0.017319956790939756,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,23,0.22188315789473684,0.23174463157894737,0.2268138947368421,13.281844420283422,13.281844420283422,7.258092867135713,19138.996850928386,0.13097855922840343,0.13097855922840343,0.071575491806815,3.437467220980895,3.437467220980895,4.912743575810097,1.0,1.0303920454663182,1.0303920454663182,0.5630754975665401,-15360.472340740742,-10.74860868228614,456.41315132176226,459.3730270622997,457.42238603121444,453.71879917606105,576.0,0.000382432558581983,2600.0,0.0014259012544522074,2.0,0.00038243255716666663,0.9444179148628776,1.000000003700826,0.013617148403251395,0.013617148403251395,0.014039911604115564,aligned_area_match,456.65810971052633,0.2449583887640756,1522.2800942182316,108.59124732234275,2.959875740537427,-372.89527912732325,-26.60033697796232,125.98342356750975,8.986977599651691,usable,no,0.02270650960162625,0.017319956790939756,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,24,0.23174463157894737,0.2416061052631579,0.23667536842105263,14.805620678737837,14.805620678737837,7.693446074531894,18592.024929995237,0.14600523870177645,0.14600523870177645,0.07586871600488909,3.5834724596826715,3.5834724596826715,4.9851014994007805,1.0,0.6373942111562594,0.6373942111562594,0.3312092142676398,-15543.817816927089,-10.820966605876823,456.4236426432322,459.3690674885976,457.43943910382933,454.05102987572764,576.0,0.000382432558581983,2594.0,0.001425901256986564,2.0,0.00038243255716666663,1.1952789234983425,1.000000003700826,0.013617050473357624,0.013617050473357624,0.014020081876858171,aligned_area_match,456.7048692631579,0.28122661992568965,1326.0608718265273,84.08357941713929,2.9454248453653804,-372.92361679948743,-23.646540830735372,126.61114656728789,8.028227529873373,usable,no,0.02018356409033433,0.02192057031353337,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,25,0.2416061052631579,0.25146757894736843,0.24653684210526314,13.03632519855697,13.03632519855697,8.759033129840283,19138.694136119146,0.12855737788438018,0.12855737788438018,0.08637697470904815,3.7120298375670515,3.7120298375670515,5.064481007819875,1.0,1.011344962641408,1.011344962641408,0.6795169573135332,-15727.16186990741,-10.900346114295917,456.43528301157636,459.3649718400881,457.4570221664021,454.3903005615039,576.0,0.00038243255858198317,2592.0,0.0014259012577636063,2.0,0.00038243255716666663,0.9444178962358135,1.0000000037008265,0.01361695417258481,0.01361695417258481,0.014000591226805635,aligned_area_match,456.7516288157895,0.3163458042131424,1178.9475772754552,84.09975910002683,2.9296888285117575,-372.9551194583397,-26.604605926629528,127.30195638142085,9.081034705021663,usable,no,0.02270650982555022,0.017319956449332565,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,26,0.25146757894736843,0.2613290526315789,0.2563983157894737,12.900934338819814,12.900934338819814,10.08196072707305,19685.346068817522,0.12722222448399886,0.12722222448399886,0.09942299039527439,3.83925206205105,3.83925206205105,5.157855448818877,1.0,1.0008414269258488,1.0008414269258488,0.7821483076563926,-15921.289274074075,-10.993720555294919,456.4491045393547,459.3609589908968,457.47533685290495,454.73687097028136,576.0,0.000382432558581983,2580.0,0.0014259012553466859,2.0,0.00038243255716666663,0.944417914862867,1.000000003700826,0.013616859307220322,0.013616859307220322,0.013980743877524125,aligned_area_match,456.79838836842106,0.34928382906633715,1067.8782318939475,76.1766705287537,2.9118544515420695,-372.9925978125079,-26.607279167807892,128.09451983940244,9.137571815691928,usable,no,0.022706509601626377,0.01731995679093956,1951.38363769645,yes
val_salt_test_2_coarse_mesh_laminar,7485.0,left_upper_leg,main_loop_leg,27,0.2613290526315789,0.27119052631578944,0.26625978947368417,12.760639719025397,12.760639719025397,11.095448727653702,19138.3569404775,0.12583871278286063,0.12583871278286063,0.1094174756422642,3.965090774833911,3.965090774833911,5.263326988610425,1.0,0.989957512336531,0.989957512336531,0.8607736808295767,-16115.414914351852,-11.099192095086467,456.464832208336,459.35714093485313,457.4946071436871,455.09813216724245,576.0,0.000382432558581983,2564.0,0.001425901252769628,2.0,0.00038243255716666663,0.944417914862898,1.000000003700826,0.013616765845562047,0.013616765845562047,0.013960181167979443,aligned_area_match,456.84514792105267,0.38031571271665143,980.8569999686964,69.96904543125508,2.892308726517115,-373.03532901621134,-26.61032738129154,128.9749346590038,9.200375857986431,usable,no,0.022706509601626006,0.01731995679094013,1951.38363769645,yes
