case_id,case_key,split_role,time_window_s,admission_caveat,source_id,time_s,harvest_package,harvest_task,harvest_job_id,harvest_package_path,harvest_station_csv,harvest_summary_json,native_case_path,native_case_exists_at_harvest,loop_order_index,branch_flow_index,station_label,station_suffix,source_station_index,cfd_span,physical_location_label,loop_region,one_d_parent_segment,one_d_component_segments,one_d_role,flow_order_note,cfd_span_length_m_reference,one_d_component_length_m,length_basis_note,face_count,mean_p_Pa,mean_p_rgh_Pa,mean_un_m_s,mean_rho_kg_m3,reverse_area_fraction_proxy,relative_p_from_case_loop_start_Pa,relative_p_rgh_from_case_loop_start_Pa,relative_p_from_branch_start_Pa,relative_p_rgh_from_branch_start_Pa,delta_from_previous_case_loop_p_Pa,delta_from_previous_case_loop_p_rgh_Pa,admission_status,fit_eligible,blockers,mapping_status,plane_file,source_path,canonical_split_role,pressure_model_use,runtime_pressure_allowed
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt1_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,25,0,right_leg__s00,s00,5,right_leg,right downcomer / cold vertical return,downcomer,right_vertical,right_vertical,downcomer,CFD span right_leg is the downcomer; actual flow is top-to-bottom s00 -> s04.,0.366,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in right_vertical length.,2592,2636.83809,-6.161343951,0.0009766801069,1976.745488,0.2222222222,3098.0099938000003,0.17767738199999972,0.0,0.0,8898.037085,-7.629981004,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_right_leg__s00.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,training_support,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt1_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,26,1,right_leg__s01,s01,6,right_leg,right downcomer / cold vertical return,downcomer,right_vertical,right_vertical,downcomer,CFD span right_leg is the downcomer; actual flow is top-to-bottom s00 -> s04.,0.366,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in right_vertical length.,1152,-903.8961941,-8.750519648,9.868352646e-05,1978.677049,0.6579861111,-442.7242903,-2.4114983149999993,-3540.7342841,-2.589175696999999,-3540.7342841,-2.589175696999999,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_right_leg__s01.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,training_support,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt1_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,27,2,right_leg__s02,s02,7,right_leg,right downcomer / cold vertical return,downcomer,right_vertical,right_vertical,downcomer,CFD span right_leg is the downcomer; actual flow is top-to-bottom s00 -> s04.,0.366,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in right_vertical length.,1152,-4463.476248,-8.886178994,0.0001163859324,1978.065983,0.6701388889,-4002.3043442,-2.547157661,-7100.314338,-2.7248350429999997,-3559.5800539,-0.13565934600000062,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_right_leg__s02.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,training_support,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt1_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,28,3,right_leg__s03,s03,8,right_leg,right downcomer / cold vertical return,downcomer,right_vertical,right_vertical,downcomer,CFD span right_leg is the downcomer; actual flow is top-to-bottom s00 -> s04.,0.366,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in right_vertical length.,1036,-8010.678643,-11.16505951,-0.0007006726303,1977.288095,0.555984556,-7549.5067392,-4.826038177000001,-10647.516733,-5.003715559000001,-3547.2023950000003,-2.278880516000001,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_right_leg__s03.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,training_support,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-04_corrected_salt_q_perturbations/runs/salt1_jin_lo10q_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,29,4,right_leg__s04,s04,9,right_leg,right downcomer / cold vertical return,downcomer,right_vertical,right_vertical,downcomer,CFD span right_leg is the downcomer; actual flow is top-to-bottom s00 -> s04.,0.366,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in right_vertical length.,1152,-11564.53801,-10.6336876,0.0003004452498,1977.28939,0.6614583333,-11103.366106200001,-4.294666267,-14201.376100000001,-4.472343649,-3553.859367,0.5313719100000007,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_right_leg__s04.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,training_support,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,0,0,lower_leg__s04,s04,4,lower_leg,heater / bottom heated incline,heater,heated_incline,heated_incline,heater,CFD span lower_leg is the heater; actual flow is s04 -> s00.,0.357,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in heated_incline length.,3142,-458.8789392,-5.377368333,3.255193141e-05,1975.31099,0.2374283896,0.0,0.0,0.0,0.0,,,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_lower_leg__s04.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,1,1,lower_leg__s03,s03,3,lower_leg,heater / bottom heated incline,heater,heated_incline,heated_incline,heater,CFD span lower_leg is the heater; actual flow is s04 -> s00.,0.357,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in heated_incline length.,3808,-9856.256045,-1.584237926,0.0003520200476,1973.173234,0.2820378151,-9397.3771058,3.7931304069999996,-9397.3771058,3.7931304069999996,-9397.3771058,3.7931304069999996,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_lower_leg__s03.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,2,2,lower_leg__s02,s02,2,lower_leg,heater / bottom heated incline,heater,heated_incline,heated_incline,heater,CFD span lower_leg is the heater; actual flow is s04 -> s00.,0.357,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in heated_incline length.,1372,-6914.820299,3.146469266,0.001226418804,1972.193948,0.4198250729,-6455.9413598,8.523837599,-6455.9413598,8.523837599,2941.435746,4.730707192,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_lower_leg__s02.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,3,3,lower_leg__s01,s01,1,lower_leg,heater / bottom heated incline,heater,heated_incline,heated_incline,heater,CFD span lower_leg is the heater; actual flow is s04 -> s00.,0.357,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in heated_incline length.,1192,-7155.415433,3.207741707,0.0002490684163,1970.587948,0.4882550336,-6696.5364938,8.58511004,-6696.5364938,8.58511004,-240.59513400000014,0.061272440999999844,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_lower_leg__s01.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,4,4,lower_leg__s00,s00,0,lower_leg,heater / bottom heated incline,heater,heated_incline,heated_incline,heater,CFD span lower_leg is the heater; actual flow is s04 -> s00.,0.357,0.9144,CFD mesh PCA span length differs from Fluid 1D physical 36 in heated_incline length.,1380,-7597.440251,-5.930805731,-0.0007778380534,1968.259338,0.5405797101,-7138.5613118,-0.5534373980000007,-7138.5613118,-0.5534373980000007,-442.02481799999987,-9.138547438,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_lower_leg__s00.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,5,0,left_lower_leg__s00,s00,10,left_lower_leg,lower upcomer below test section,upcomer,left_lower_vertical,left_lower_vertical,upcomer,Upcomer-side ladder is reported in increasing station order along the loop path.,0.121,0.364236,CFD mesh PCA span and Fluid 1D left_lower_vertical lengths use different geometric bases.,1152,-943.8494079,-7.726031668,0.0004207370796,1972.677701,0.6423611111,-484.97046869999997,-2.3486633350000004,0.0,0.0,6653.5908431,-1.7952259369999997,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_lower_leg__s00.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,6,1,left_lower_leg__s01,s01,11,left_lower_leg,lower upcomer below test section,upcomer,left_lower_vertical,left_lower_vertical,upcomer,Upcomer-side ladder is reported in increasing station order along the loop path.,0.121,0.364236,CFD mesh PCA span and Fluid 1D left_lower_vertical lengths use different geometric bases.,1152,-2134.227456,-7.922533081,0.0003646406556,1972.257997,0.6545138889,-1675.3485168000002,-2.5451647480000004,-1190.3780481000001,-0.196501413,-1190.3780481000001,-0.196501413,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_lower_leg__s01.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,7,2,left_lower_leg__s02,s02,12,left_lower_leg,lower upcomer below test section,upcomer,left_lower_vertical,left_lower_vertical,upcomer,Upcomer-side ladder is reported in increasing station order along the loop path.,0.121,0.364236,CFD mesh PCA span and Fluid 1D left_lower_vertical lengths use different geometric bases.,1152,-3313.49664,-8.002049437,0.0003020051297,1972.105619,0.6579861111,-2854.6177008,-2.6246811040000004,-2369.6472321,-0.2760177690000001,-1179.2691839999998,-0.07951635600000007,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_lower_leg__s02.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,8,3,left_lower_leg__s03,s03,13,left_lower_leg,lower upcomer below test section,upcomer,left_lower_vertical,left_lower_vertical,upcomer,Upcomer-side ladder is reported in increasing station order along the loop path.,0.121,0.364236,CFD mesh PCA span and Fluid 1D left_lower_vertical lengths use different geometric bases.,1152,-4492.696097,-8.142462177,0.000298273025,1971.97599,0.6597222222,-4033.8171578,-2.765093844000001,-3548.8466891,-0.41643050900000045,-1179.1994570000002,-0.14041274000000037,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_lower_leg__s03.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
salt_1,salt1_nominal,training,7284-7884,Salt1 training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,7884,AGENT-447_expanded_salt_pressure_ladder_8pm_sbatch,AGENT-447,3297863,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/summary.json,jadyn_runs/modern_runs/2026-07-08_salt1_nominal_continuation_candidate/runs/salt1_jin_nominal_continuation_corrected/case_stage/viscosity_screening_salt_test_1_jin_coarse_mesh_continuation,true,9,4,left_lower_leg__s04,s04,14,left_lower_leg,lower upcomer below test section,upcomer,left_lower_vertical,left_lower_vertical,upcomer,Upcomer-side ladder is reported in increasing station order along the loop path.,0.121,0.364236,CFD mesh PCA span and Fluid 1D left_lower_vertical lengths use different geometric bases.,1152,-5682.736,-8.443440563,0.0003016695687,1971.822754,0.65625,-5223.8570608,-3.0660722299999996,-4738.8865921,-0.7174088949999993,-1190.0399029999999,-0.3009783859999988,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending,label_locked_reference_mapping,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_nominal/postProcessing/agent447PressureLadderSurfaces/7884/plane_left_lower_leg__s04.xy,work_products/2026-07/2026-07-15/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/station_pressure_ladder.csv,final_training,diagnostic_target_only_not_fit_admitted,false
