source_id,runtime_root,extract_case_root,object_name,target_type,target_name,field_name,operation,selection,faces,area,time_s,value_kind,x,y,z,scalar,raw_value
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_left_06_connector,patch,pipeleg_left_06_connector,yPlus,max,patch(pipeleg_left_06_connector),96,1.585875027e-04,6746.0,scalar,,,,0.213631657,2.136316570e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_left_06_connector,patch,pipeleg_left_06_connector,yPlus,max,patch(pipeleg_left_06_connector),96,1.585875027e-04,6747.0,scalar,,,,0.213629845,2.136298450e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_left_06_connector,patch,pipeleg_left_06_connector,yPlus,max,patch(pipeleg_left_06_connector),96,1.585875027e-04,6748.0,scalar,,,,0.213631927,2.136319270e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_left_07_lower,patch,pipeleg_left_07_lower,yPlus,max,patch(pipeleg_left_07_lower),12960,2.114500036e-02,6744.0,scalar,,,,0.286676226,2.866762260e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_left_07_lower,patch,pipeleg_left_07_lower,yPlus,max,patch(pipeleg_left_07_lower),12960,2.114500036e-02,6745.0,scalar,,,,0.286672809,2.866728090e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_left_07_lower,patch,pipeleg_left_07_lower,yPlus,max,patch(pipeleg_left_07_lower),12960,2.114500036e-02,6746.0,scalar,,,,0.286669506,2.866695060e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_left_07_lower,patch,pipeleg_left_07_lower,yPlus,max,patch(pipeleg_left_07_lower),12960,2.114500036e-02,6747.0,scalar,,,,0.28666644,2.866664400e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_left_07_lower,patch,pipeleg_left_07_lower,yPlus,max,patch(pipeleg_left_07_lower),12960,2.114500036e-02,6748.0,scalar,,,,0.286662576,2.866625760e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_01_fitting,patch,pipeleg_lower_01_fitting,yPlus,max,patch(pipeleg_lower_01_fitting),1296,2.184983371e-03,6744.0,scalar,,,,0.264552774,2.645527740e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_01_fitting,patch,pipeleg_lower_01_fitting,yPlus,max,patch(pipeleg_lower_01_fitting),1296,2.184983371e-03,6745.0,scalar,,,,0.264548688,2.645486880e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_01_fitting,patch,pipeleg_lower_01_fitting,yPlus,max,patch(pipeleg_lower_01_fitting),1296,2.184983371e-03,6746.0,scalar,,,,0.264542731,2.645427310e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_01_fitting,patch,pipeleg_lower_01_fitting,yPlus,max,patch(pipeleg_lower_01_fitting),1296,2.184983371e-03,6747.0,scalar,,,,0.264539168,2.645391680e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_01_fitting,patch,pipeleg_lower_01_fitting,yPlus,max,patch(pipeleg_lower_01_fitting),1296,2.184983371e-03,6748.0,scalar,,,,0.264538338,2.645383380e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_02_straight,patch,pipeleg_lower_02_straight,yPlus,max,patch(pipeleg_lower_02_straight),3312,5.436027177e-03,6744.0,scalar,,,,0.268832742,2.688327420e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_02_straight,patch,pipeleg_lower_02_straight,yPlus,max,patch(pipeleg_lower_02_straight),3312,5.436027177e-03,6745.0,scalar,,,,0.268830697,2.688306970e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_02_straight,patch,pipeleg_lower_02_straight,yPlus,max,patch(pipeleg_lower_02_straight),3312,5.436027177e-03,6746.0,scalar,,,,0.268825022,2.688250220e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_02_straight,patch,pipeleg_lower_02_straight,yPlus,max,patch(pipeleg_lower_02_straight),3312,5.436027177e-03,6747.0,scalar,,,,0.268820245,2.688202450e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_02_straight,patch,pipeleg_lower_02_straight,yPlus,max,patch(pipeleg_lower_02_straight),3312,5.436027177e-03,6748.0,scalar,,,,0.268819496,2.688194960e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,yPlus,max,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6744.0,scalar,,,,0.26523345,2.652334500e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,yPlus,max,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6745.0,scalar,,,,0.265232884,2.652328840e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,yPlus,max,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6746.0,scalar,,,,0.265230976,2.652309760e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,yPlus,max,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6747.0,scalar,,,,0.265229028,2.652290280e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_03_bend,patch,pipeleg_lower_03_bend,yPlus,max,patch(pipeleg_lower_03_bend),384,6.608784735e-04,6748.0,scalar,,,,0.265226957,2.652269570e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,yPlus,max,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6744.0,scalar,,,,0.330001083,3.300010830e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,yPlus,max,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6745.0,scalar,,,,0.329996829,3.299968290e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,yPlus,max,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6746.0,scalar,,,,0.32999003,3.299900300e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,yPlus,max,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6747.0,scalar,,,,0.329984964,3.299849640e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_04_straight,patch,pipeleg_lower_04_straight,yPlus,max,patch(pipeleg_lower_04_straight),9360,1.526213937e-02,6748.0,scalar,,,,0.329983164,3.299831640e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,yPlus,max,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6744.0,scalar,,,,0.30786948,3.078694800e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,yPlus,max,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6745.0,scalar,,,,0.307862299,3.078622990e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,yPlus,max,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6746.0,scalar,,,,0.307858351,3.078583510e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,yPlus,max,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6747.0,scalar,,,,0.307861415,3.078614150e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_05_straight,patch,pipeleg_lower_05_straight,yPlus,max,patch(pipeleg_lower_05_straight),9360,1.526213937e-02,6748.0,scalar,,,,0.307861615,3.078616150e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,yPlus,max,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6744.0,scalar,,,,0.263591535,2.635915350e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,yPlus,max,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6745.0,scalar,,,,0.263578895,2.635788950e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,yPlus,max,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6746.0,scalar,,,,0.26356819,2.635681900e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,yPlus,max,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6747.0,scalar,,,,0.263556444,2.635564440e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_06_straight,patch,pipeleg_lower_06_straight,yPlus,max,patch(pipeleg_lower_06_straight),9360,1.526213937e-02,6748.0,scalar,,,,0.263544593,2.635445930e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,yPlus,max,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6744.0,scalar,,,,0.171735957,1.717359570e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,yPlus,max,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6745.0,scalar,,,,0.17243591,1.724359100e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,yPlus,max,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6746.0,scalar,,,,0.172837946,1.728379460e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,yPlus,max,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6747.0,scalar,,,,0.172695503,1.726955030e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_07_bend,patch,pipeleg_lower_07_bend,yPlus,max,patch(pipeleg_lower_07_bend),384,6.608784744e-04,6748.0,scalar,,,,0.172386042,1.723860420e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_08_straight,patch,pipeleg_lower_08_straight,yPlus,max,patch(pipeleg_lower_08_straight),3312,5.436027177e-03,6744.0,scalar,,,,0.160123795,1.601237950e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_08_straight,patch,pipeleg_lower_08_straight,yPlus,max,patch(pipeleg_lower_08_straight),3312,5.436027177e-03,6745.0,scalar,,,,0.16078079,1.607807900e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_08_straight,patch,pipeleg_lower_08_straight,yPlus,max,patch(pipeleg_lower_08_straight),3312,5.436027177e-03,6746.0,scalar,,,,0.161091775,1.610917750e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_08_straight,patch,pipeleg_lower_08_straight,yPlus,max,patch(pipeleg_lower_08_straight),3312,5.436027177e-03,6747.0,scalar,,,,0.160897307,1.608973070e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_08_straight,patch,pipeleg_lower_08_straight,yPlus,max,patch(pipeleg_lower_08_straight),3312,5.436027177e-03,6748.0,scalar,,,,0.16059994,1.605999400e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_09_fitting,patch,pipeleg_lower_09_fitting,yPlus,max,patch(pipeleg_lower_09_fitting),1296,2.184983371e-03,6744.0,scalar,,,,0.156192018,1.561920180e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_max_pipeleg_lower_09_fitting,patch,pipeleg_lower_09_fitting,yPlus,max,patch(pipeleg_lower_09_fitting),1296,2.184983371e-03,6745.0,scalar,,,,0.156217254,1.562172540e-01
