source_id,case_label,family,span_name,span_kind,time_s,mdot_mean_abs_kg_s,cp_bulk_j_kg_k,stored_t_bulk_in_k,stored_t_bulk_out_k,t_bulk_in_k,t_bulk_out_k,enthalpy_change_w,wall_heat_total_w,enthalpy_minus_wall_heat_w,bulk_temperature_method
val_water_test_1_coarse_mesh_laminar,Water 1,water,lower_leg,main_loop_leg,5273.0,0.0065238213389999895,4187.988572313305,314.3480173521307,315.56176645659053,314.34811098470215,315.56176732225407,33.159141269071036,51.88669192836892,-18.727550659297883,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,right_leg,main_loop_leg,5273.0,0.006523760317000006,4187.975254716701,315.6496271880044,314.2112274471359,315.649631804741,314.2112384871473,-39.2988426292498,-5.069899366155788,-34.22894326309401,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,test_section_span,test_section_leg,5273.0,0.006523873008000002,4188.43784813516,315.69367725276504,315.8419287038562,315.69368259703356,315.84193186254936,4.050886959718967,-3.302114304519498,7.353001264238465,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,upper_leg,main_loop_leg,5273.0,0.006523959738999997,4187.986744471404,314.34590512724964,315.5571540457828,314.34600004324255,315.5571548314557,33.09148227939498,-33.16399596143361,66.2554782408286,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_lower_leg,main_loop_leg,5274.0,0.006529321363333338,4188.481242576352,315.88354322286193,315.8063458306386,315.8836035605158,315.8063481238058,-2.1127770522283273,-1.900004105045756,-0.21277294718257145,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,left_upper_leg,main_loop_leg,5274.0,0.006529321363333338,4188.368947035924,315.67244945632393,315.6171673944048,315.6724540772996,315.617170997893,-1.5118378074723948,-2.1030269418234218,0.5911891343510269,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,lower_leg,main_loop_leg,5274.0,0.006529316842999998,4187.990484784517,314.34870566754637,315.56811194594945,314.3487993296808,315.56811271168755,33.34177913438305,51.88651111992611,-18.54473198554306,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,right_leg,main_loop_leg,5274.0,0.006529179484000002,4187.974276978435,315.65680652351455,314.2004487987794,315.6568108739785,314.2004594462541,-39.82252547333653,-5.070428153212978,-34.75209732012355,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,test_section_span,test_section_leg,5274.0,0.006529321401999997,4188.42190639941,315.67244945632393,315.8063458306386,315.6724540772996,315.8063481238058,3.6616745056373556,-3.302282687446356,6.963957193083711,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_1_coarse_mesh_laminar,Water 1,water,upper_leg,main_loop_leg,5274.0,0.006529467763000005,4187.991482510071,314.34636912512934,315.57411634657666,314.34646409803446,315.57411699890616,33.570604853657,-33.16367848278258,66.73428333643957,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_lower_leg,main_loop_leg,3976.0,0.00796317618366666,4191.794386372247,321.2087592909256,321.25058896741905,321.20876102178846,321.2506517626775,1.3983128146028836,-2.460674109407132,3.8589869240100154,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_upper_leg,main_loop_leg,3976.0,0.007963176183666659,4191.618657542451,320.9882882336732,320.9392987410012,320.9882925400651,320.9393026083188,-1.6352152311812485,-2.7420054761703536,1.1067902449891052,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,lower_leg,main_loop_leg,3976.0,0.007963150262999992,4191.128380546579,319.5735020894128,320.8509719829473,319.57361484616365,320.8509726251518,42.63128585432294,68.62862049189552,-25.99733463757258,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,right_leg,main_loop_leg,3976.0,0.007963272438999998,4191.097549335478,319.35444720667624,320.9746180558446,319.35445945239576,320.9746228837451,54.07271409516114,-6.688205696365705,60.760919791526845,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,test_section_span,test_section_leg,3976.0,0.007963141932000005,4191.707549523475,320.9882882336732,321.2087592909256,320.9882925400651,321.20876102178846,7.35905320135393,-4.427267936708106,11.786321138062036,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,upper_leg,main_loop_leg,3976.0,0.00796310584899999,4191.125849982709,319.5709361922083,320.8457018455959,319.5710508096192,320.8457023316619,42.540702696274394,-44.44261811186541,86.98332080813981,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_lower_leg,main_loop_leg,3977.0,0.007960521696333328,4191.7661622894375,321.2141196027324,321.16004879745424,321.21418315101727,321.16004998127727,-1.8063505498092722,-2.459806631821433,0.6534560820121607,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_upper_leg,main_loop_leg,3977.0,0.007960521696333328,4191.606392753165,320.9590435576341,320.93129486830003,320.9590476227335,320.9312977861283,-0.9259391662330223,-2.742312758831608,1.8163735925985856,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,lower_leg,main_loop_leg,3977.0,0.007960470118000013,4191.132801662214,319.5433284229568,320.8948288215594,319.5434434075773,320.89482937753866,45.08681368085738,68.62781354351846,-23.540999862661074,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,right_leg,main_loop_leg,3977.0,0.007960570026000006,4191.104985323851,319.3632647530727,320.98884514282634,319.363277470174,320.9888502001734,54.23493349908745,-6.686565541331944,60.92149904041939,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,test_section_span,test_section_leg,3977.0,0.007960541782000001,4191.681801774583,320.9590435576341,321.16004879745424,320.9590476227335,321.16004998127727,6.707058382119813,-4.427117885518705,11.13417626763852,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,upper_leg,main_loop_leg,3977.0,0.007960524944999993,4191.131339125961,319.53476692046826,320.89886074498014,319.534884617127,320.89886124229463,45.50717813272622,-44.44229924776776,89.94947738049397,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_lower_leg,main_loop_leg,3978.0,0.007954938787333334,4191.806346137761,321.2048553145137,321.29056657071106,321.2049111756879,321.2905689137791,2.856305492695933,-2.4607004849695286,5.3170059776654615,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_upper_leg,main_loop_leg,3978.0,0.007954938787333334,4191.622637652181,320.9783651361315,320.96130757001464,320.9783697099607,320.9613097990784,-0.568847400077396,-2.742458081441919,2.173610681364523,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,lower_leg,main_loop_leg,3978.0,0.007954939001999988,4191.129725840656,319.51198403942686,320.9166490232351,319.51210185146346,320.9166501637927,46.82789540369501,68.62750146977574,-21.799606066080727,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,right_leg,main_loop_leg,3978.0,0.007954891255000011,4191.0990157371125,319.3456331010112,320.9879775095001,319.34564549040925,320.9879820202578,54.755067821397624,-6.685024186629201,61.440092008026824,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,test_section_span,test_section_leg,3978.0,0.007954993332000003,4191.731314284043,320.9783651361315,321.29056657071106,320.9783697099607,321.2905689137791,10.410343222356332,-4.426829710691191,14.837172933047523,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,upper_leg,main_loop_leg,3978.0,0.007954986105000004,4191.126702532652,319.5084671099324,320.91080467794546,319.50858702750895,320.9108055988271,46.75046451075477,-44.44192129036143,91.19238580111619,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_lower_leg,main_loop_leg,3979.0,0.007958795340333334,4191.787564321916,321.22769317406977,321.2110837087805,321.2277474355124,321.21108476338395,-0.5558930581399715,-2.461643693751703,1.9057506356117317,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_upper_leg,main_loop_leg,3979.0,0.007958795340333334,4191.627720464472,321.0080024102687,320.9470988920995,321.00800740455577,320.94710181439643,-2.031829196088316,-2.7426079942929484,0.7107787982046325,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,lower_leg,main_loop_leg,3979.0,0.007958824157,4191.13626384511,319.52536974517034,320.9235003938972,319.5254869226966,320.923501127549,46.6328839500675,68.62808088248754,-21.995196932420036,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,right_leg,main_loop_leg,3979.0,0.007958712296999994,4191.087174666114,319.3510220817956,320.94587996726915,319.35103409132444,320.9458837055478,53.197256754141144,-6.68383513786221,59.881091892003354,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,test_section_span,test_section_leg,3979.0,0.007958904047000002,4191.714833094637,321.0080024102687,321.2110837087805,321.00800740455577,321.21108476338395,6.774956401398452,-4.426399949084388,11.20135635048284,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,upper_leg,main_loop_leg,3979.0,0.007958849566999994,4191.136510482538,319.52419127769787,320.9254403338875,319.52431039945736,320.92544092249943,46.73698543553866,-44.441857982810845,91.1788434183495,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_lower_leg,main_loop_leg,3980.0,0.007945594064,4191.78614654456,321.25330732244464,321.1811856457084,321.2533667785479,321.1811876509163,-2.404014707194163,-2.462431734708214,0.05841702751405098,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,left_upper_leg,main_loop_leg,3980.0,0.007945594063999997,4191.631351881617,321.01897599678506,320.94714706979903,321.01898108797235,320.94715006565946,-2.3923322834651914,-2.74265081093361,0.3503185274684184,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,lower_leg,main_loop_leg,3980.0,0.007945645429000002,4191.117977758913,319.53610919201685,320.85615024828155,319.5362251120699,320.85615136066014,43.95504536531024,68.62921433698183,-24.67416897167159,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,right_leg,main_loop_leg,3980.0,0.007945507057000005,4191.084411757212,319.34586921315065,320.9424648109317,319.3458810526676,320.9424685986216,53.16682952018737,-6.682956646634024,59.849786166821396,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,test_section_span,test_section_leg,3980.0,0.007945500910999999,4191.708578941631,321.01897599678506,321.1811856457084,321.01898108797235,321.1811876509163,5.402325967072215,-4.426018711478819,9.828344678551034,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_2_coarse_mesh_laminar,Water 2,water,upper_leg,main_loop_leg,3980.0,0.007945629705999992,4191.116103628126,319.5329378462085,320.85351538744175,319.533055555734,320.85351643648306,43.97274254677013,-44.44194010884736,88.4146826556175,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_lower_leg,main_loop_leg,3724.0,0.008808037272333336,4194.714422022575,325.4538438649926,325.3989806799915,325.4539150193817,325.398983052876,-2.0295824064915013,-2.8908056348195457,0.8612232283280443,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_upper_leg,main_loop_leg,3724.0,0.008808037272333332,4194.511725304037,325.16823772829855,325.1256318967307,325.1682423666434,325.12563375999014,-1.5741926816123701,-3.2494523539911238,1.6752596723787536,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,lower_leg,main_loop_leg,3724.0,0.008808049318000022,4193.939572027695,323.6789185089594,325.0195755553468,323.6790420259886,325.0195762181558,49.51990491329193,82.41941558411483,-32.8995106708229,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,right_leg,main_loop_leg,3724.0,0.008807882007,4193.913855719802,323.49222611154676,325.134056446132,323.49223772320954,325.13406027117134,60.64810136497004,-7.927534444247792,68.57563580921783,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,test_section_span,test_section_leg,3724.0,0.008808550597000002,4194.610697857192,325.16823772829855,325.3989806799915,325.1682423666434,325.398983052876,8.525508531605904,-5.327670915954619,13.853179447560525,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,upper_leg,main_loop_leg,3724.0,0.008808180492000016,4193.939973336295,323.6752351514995,325.0243846775609,323.6753610085414,325.02438537671645,49.83428255199097,-53.70546223131595,103.53974478330692,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_lower_leg,main_loop_leg,3725.0,0.008797950557333338,4194.7098014264775,325.4023788720125,325.4377450572214,325.4024428872908,325.4377466348268,1.3028794873174867,-2.892748100428561,4.195627587746047,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_upper_leg,main_loop_leg,3725.0,0.00879795055733334,4194.515792840641,325.16069621520546,325.144422597121,325.1607008151534,325.144424113498,-0.6006614415524124,-3.2486276411960953,2.6479661996436827,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,lower_leg,main_loop_leg,3725.0,0.008797923624999988,4193.95669486816,323.6791752468225,325.0674428031928,323.67929805783916,325.0674434172342,51.21994112200154,82.4193708079388,-31.19942968593726,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,right_leg,main_loop_leg,3725.0,0.008797729313000014,4193.922935548922,323.47078412255,325.18103902675506,323.4707957039979,325.1810431101702,63.10299640181575,-7.927732782785741,71.0307291846015,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,test_section_span,test_section_leg,3725.0,0.008798428831999995,4194.622019791132,325.16069621520546,325.4377450572214,325.1607008151534,325.4377466348268,10.224676103845182,-5.327973008031373,15.552649111876555,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,upper_leg,main_loop_leg,3725.0,0.008798198734000005,4193.957949986259,323.6769457190171,325.0731967633412,323.6770706962997,325.0731973031521,51.516060335450454,-53.70540740698325,105.2214677424337,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_lower_leg,main_loop_leg,3726.0,0.008777886044999997,4194.7105933406565,325.4247464872202,325.4175564260412,325.42474797948597,325.417619748123,-0.2624664085274849,-2.8959164472507024,2.6334500387232174,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_upper_leg,main_loop_leg,3726.0,0.008777886044999999,4194.498360682439,325.15268164279075,325.10421924461576,325.1526863966111,325.10422080597607,-1.78444627584961,-3.2478565577302736,1.4634102818806636,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,lower_leg,main_loop_leg,3726.0,0.008778045547000011,4193.966866556104,323.70288638068814,325.0723104352081,323.7030065286189,325.07231077201544,50.41070592022356,82.41969355426214,-32.008987634038576,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,right_leg,main_loop_leg,3726.0,0.008777702594000012,4193.92123485115,323.48694864734875,325.1600922579004,323.48695969672116,325.16009571151517,61.59314490625588,-7.92801046681531,69.5211553730712,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,test_section_span,test_section_leg,3726.0,0.008778126043999997,4194.614399505677,325.15268164279075,325.4247464872202,325.1526863966111,325.42474797948597,10.017539796154585,-5.328048455012221,15.345588251166806,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,upper_leg,main_loop_leg,3726.0,0.008777909993999994,4193.96484572663,323.7015309346431,325.06798722330944,323.70165323785415,325.06798752289006,50.30056639707929,-53.705205808546225,104.0057722056255,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_lower_leg,main_loop_leg,3727.0,0.008757731238666666,4194.728867436104,325.4209323644828,325.4716149224872,325.42093403670606,325.4716845373668,1.8643860254613405,-2.897044739684054,4.761430765145395,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_upper_leg,main_loop_leg,3727.0,0.00875773123866667,4194.4901617993455,325.173999981943,325.06021455696623,325.1740048134633,325.0602160065075,-4.179942786085193,-3.2470987302049465,-0.9328440558802464,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,lower_leg,main_loop_leg,3727.0,0.008757762571000019,4193.961576385991,323.7236349120546,325.03670157477154,323.7237543947786,325.03670202877646,48.22419860100194,82.42009859953397,-34.195899998532035,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,right_leg,main_loop_leg,3727.0,0.00875750548499999,4193.905911074515,323.4493374216916,325.15459420717457,323.4493470833195,325.1545976900734,62.63070692723016,-7.928383993260529,70.55909092049069,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,test_section_span,test_section_leg,3727.0,0.008757769765000005,4194.620747303663,325.173999981943,325.4209323644828,325.1740048134633,325.42093403670606,9.071074099649579,-5.327928371956326,14.399002471605904,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,upper_leg,main_loop_leg,3727.0,0.00875792566,4193.96607814882,323.7218131257786,325.05116734724163,323.7219350037846,325.05116768845346,48.82330553473974,-53.70487479652001,102.52818033125975,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_lower_leg,main_loop_leg,3728.0,0.008747428665,4194.688201716097,325.343804140625,325.43688127963037,325.3438049348751,325.4369551181833,3.417935067379045,-2.8990021870558347,6.31693725443488,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,left_upper_leg,main_loop_leg,3728.0,0.008747428665,4194.493641874738,325.1640527034969,325.07979111273283,325.16405738311863,325.0797934689727,-3.091730132000004,-3.2464673177988734,0.15473718579886953,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,lower_leg,main_loop_leg,3728.0,0.008747426296000003,4193.967836117299,323.71783020396606,325.06008841627926,323.7179515677527,325.0600891259111,49.23822824193319,82.42021550021089,-33.181987258277694,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,right_leg,main_loop_leg,3728.0,0.008747314268999997,4193.908777955687,323.47698830834463,325.1350088081277,323.4769993355206,325.13501235669554,60.82493405116661,-7.92852614654842,68.75346019771503,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,test_section_span,test_section_leg,3728.0,0.008747251318,4194.5891809812165,325.1640527034969,325.343804140625,325.16405738311863,325.3438049348751,6.595140023278272,-5.32773263407665,11.922872657354922,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
