source_id,family,span_name,landmark_name,landmark_role,time_s,distance_from_wall_m,distance_over_dh,u_tangent_abs_m_s,u_over_ucore,t_k,theta_norm
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0016576656509822906,0.10910947143253558,0.0136158448,0.28506678697431315,320.475918,0.4101116042491537
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0018234322608660222,0.12002042152362273,0.0150765417,0.3156485230430394,320.528347,0.4530059315170827
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0019891987080105263,0.13093136090302562,0.0170429332,0.35681768405158737,320.60295,0.514041722723653
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0021549653178941945,0.1418423109941086,0.0193130175,0.40434507930816616,320.694921,0.5892869910514371
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.002320731934185804,0.15275326150696972,0.0208752239,0.4370520589763472,320.755187,0.6385930912464864
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0024864983813303538,0.1636642008863756,0.0226379902,0.47395804113968665,320.816236,0.6885397960354391
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0026522649912140103,0.17457515097745782,0.0245581803,0.5141599111100967,320.881205,0.7416936144998377
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.00281803159359501,0.18548610057470646,0.0265043259,0.554905195837211,320.943782,0.7928904391091809
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0029837980407395872,0.19639703995411417,0.0279712008,0.5856162769914458,320.979025,0.821724190962206
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0031495646570311405,0.20730799046697157,0.0294299801,0.616157865417574,321.01177,0.8485142259884187
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.003315331266914818,0.21821894055805516,0.0308436066,0.6457541167156752,321.044563,0.8753435317942785
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0034810978767985377,0.22912989064914155,0.0321936175,0.6740184863009763,321.077425,0.9022292893459994
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.00364686432394306,0.24004083002854562,0.0328690896,0.6881604410651634,321.084767,0.9082360823575156
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.003812630926324056,0.25095177962579407,0.0341714822,0.7154278548257199,321.109903,0.9288008806600814
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.003978397542615651,0.2618627301386542,0.035605918,0.7454597779735901,321.134372,0.9488199787531033
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.004144163989760212,0.27277366951806087,0.0367728702,0.769891557205284,321.152144,0.9633599849368363
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0043099305996438745,0.28368461960914343,0.0377941162,0.7912727730025122,321.166431,0.9750487688860876
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.004475697209527557,0.2945955697002273,0.0387191335,0.8106393061467984,321.175882,0.9827810217806614
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.004641463819411256,0.3055065197913124,0.0395300539,0.8276170608374162,321.183286,0.9888385395493007
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.004807230265461004,0.31641745909865715,0.0404557004,0.8469967671652247,321.193089,0.9968587781616405
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.004972996875344679,0.3273284091897406,0.0412494286,0.863614579062207,321.199593,1.0021799688109148
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.00513876348522837,0.33823935928082505,0.0417756996,0.8746327997639999,321.201382,1.0036436234959862
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.005304529932372923,0.34915029866023123,0.0424297364,0.8883259764913787,321.2046,1.0062764020183368
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.005470296548664495,0.36006124917308985,0.0431458206,0.9033182024674762,321.208512,1.009476970563803
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.005636063158548198,0.37097219926417513,0.0435416987,0.9116064651245604,321.208168,1.0091955299759703
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.005801829605692747,0.381883138643581,0.0438875493,0.91884733197956,321.20716,1.0083708436022722
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.005967596208073737,0.392794088240829,0.0444004981,0.9295866337596691,321.207537,1.008679282851173
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.006133362817957417,0.40370503833191274,0.0449535067,0.9411646435774046,321.208588,1.009539149298356
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.006299129434249011,0.41461598884477285,0.0452249538,0.9468477689190283,321.207112,1.0083315728225788
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.006464895881393558,0.42552692822417854,0.045543941,0.9535262128588368,321.205428,1.0069538229681154
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.0066306624912772305,0.43643787831526176,0.0459097574,0.9611850917093442,321.203534,1.0054042634524825
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.006796429101160919,0.4473488284063461,0.0462648901,0.9686202923322619,321.201701,1.0039046105527307
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.006962195540802786,0.45825976729191675,0.046405872,0.9715719459273833,321.20108,1.0033965448403503
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.007127962157094359,0.46917071780477543,0.0465500142,0.9745897648306517,321.200468,1.0028958423991914
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.00729372876697804,0.48008166789585927,0.0467251422,0.9782563148686807,321.19965,1.0022266028618296
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.007459495376861732,0.4909926179869438,0.0470437513,0.9849268427552631,321.197782,1.0006983150185265
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.007625261824006274,0.5019035573663492,0.0471726722,0.9876259824176685,321.19785,1.0007539486230996
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.00779102843388995,0.5128145074574327,0.0473028185,0.9903507775458853,321.196842,0.9999292622494017
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.00795679505018156,0.5237254579702938,0.047450893,0.9934509246588891,321.195103,0.9985065146265533
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.008122561489823403,0.5346363968558628,0.0475989674,0.9965510696782527,321.193364,0.9970837670036583
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.008288328099707094,0.5455473469469474,0.0476810901,0.9982704234583909,321.193013,0.996796599427134
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.008454094709590777,0.5564582970380314,0.0477137883,0.9989550060862602,321.193861,0.9974903832018389
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.008619861319474469,0.5673692471291159,0.0477332388,0.9993622295543217,321.194966,0.9983944292761652
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.008785627773026912,0.5782801869302967,0.0477526892,0.9997694509287431,321.196071,0.9992984753504914
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.00895139438291059,0.5891911370213804,0.0478349585,1.0014918739852712,321.196485,0.9996371858253806
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.009117160985932378,0.6001020866608064,0.0478527234,1.0018638070557715,321.197546,1.0005052336849805
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.009282927436609316,0.6110130262727183,0.0478819208,1.0024750955309458,321.19758,1.0005330504872902
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.009448694046274034,0.6219239763493897,0.0478584945,1.0019846331197046,321.197695,1.000627136730315
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.00961446065593876,0.6328349264260617,0.0477917155,1.0005865211959142,321.197878,1.000776856577913
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.00978022710425542,0.6437458658826171,0.0477293919,0.9992816893132336,321.198013,1.0008873056458178
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.009945993713920135,0.6546568159592884,0.0477191161,0.9990665510436206,321.197598,1.000547777029687
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.010111760324335127,0.6655677660853437,0.0477088404,0.9988514148676477,321.197183,1.0002082484135093
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.010277526933999876,0.6764787161620172,0.0476985646,0.9986362765980348,321.196767,0.9998679016561367
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.010443293381675715,0.6873896555763931,0.0476882889,0.998421140422062,321.196352,0.9995283730399593
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_end_TP5,end,3979.0,0.010609059991339789,0.6983006056530222,0.0476781714,0.9982093163847305,321.195936,0.9991880262825866
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,3.5355335851468113e-12,1.605431804436943e-10,6.11800163e-19,1.4952521290633224e-17,320.144844,0.12241155044288278
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.00016355675179764004,0.007426862306426854,0.00153216661,0.037446465761765954,320.231378,0.19496630722628824
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0003271135017024146,0.014853724526901577,0.0030990445,0.07574128231618303,320.315739,0.26569910401140073
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0004906702516071892,0.0222805867473763,0.00470216832,0.11492195682357322,320.398148,0.3347952390769302
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0006542269939079042,0.02970744862256229,0.0065128364,0.15917505555390157,320.484667,0.40733741905407306
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0008177837503071591,0.037134311137941446,0.0083678172,0.20451116623701668,320.568344,0.4774967134743548
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0009813405001879874,0.04456117335732881,0.0101793179,0.24878461437067953,320.647809,0.5441244407005233
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0011448972500926887,0.051988035577800205,0.0121270069,0.2963865324499857,320.724231,0.6082007531661217
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0013084539999974085,0.059414897798272436,0.0139970145,0.3420899012028409,320.796714,0.6689743963113858
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0014720107563966217,0.0668417603136497,0.015816213,0.386551485145142,320.859962,0.7220049190774013
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0016355674986973027,0.07426862218883415,0.0176824795,0.43216342064775737,320.914297,0.7675623035716302
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0017991242486020496,0.08169548440930761,0.0193899059,0.47389327157326167,320.97,0.8142666927956159
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.001962680998506801,0.0891223466297813,0.0210050719,0.5133682594262918,321.002775,0.8417470144445898
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.002126237748411556,0.09654920885025511,0.0225647358,0.5514867645875631,321.027249,0.8622673315166807
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0022897945048107942,0.10397607136563353,0.0239952371,0.5864485093501719,321.053574,0.8843396264796503
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.002453351254715554,0.11140293358610757,0.0252762273,0.6177561722064051,321.073426,0.9009846103202286
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.002616908004596433,0.11882979580549723,0.0263453671,0.6438861678961306,321.082532,0.9086195701657428
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0027804647468971035,0.1262566576806812,0.0274138181,0.6699993291727784,321.091479,0.9161212158649975
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0029440214968018373,0.13368351990115407,0.0284810417,0.696082492542034,321.100143,0.9233855791530918
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.003107578253201057,0.14111038241653165,0.029432408,0.7193340797697755,321.107474,0.9295322835927405
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0032711350031057996,0.1485372446370049,0.0300114919,0.7334870088918504,321.111721,0.933093196668022
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0034346917530105447,0.1559641068574783,0.0305661077,0.747041932638449,321.115918,0.9366121870558727
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0035982485029152932,0.16339096907795184,0.0312456283,0.7636495552796412,321.120217,0.9402166997261755
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.003761805245215984,0.1708178309531367,0.0319146435,0.7800004237931516,321.124471,0.9437834819777382
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0039253620016152175,0.1782446934685149,0.0324609638,0.793352603820693,321.128554,0.9472068886380695
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.004088918751519971,0.18567155568898866,0.0329695644,0.8057829066546083,321.132243,0.9502999445210115
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.004252475501424727,0.19309841790946256,0.0334651504,0.8178951299989159,321.135781,0.9532663938877229
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.004416032251305595,0.2005252801288517,0.0338833887,0.8281169597131199,321.137866,0.9550145699559833
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0045795890012103315,0.20795214234932471,0.0342903167,0.838062363378785,321.139686,0.956540555780589
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.004743145750005493,0.2153790045194136,0.0347958081,0.8504166767278843,321.141894,0.9583918616600978
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.004906702499910237,0.22280586673988695,0.0352871095,0.8624241835706341,321.144108,0.9602481982621403
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.005070259249814981,0.23023272896036026,0.0356034232,0.8701549551849741,321.146323,0.9621053733178827
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.005233815999719728,0.23765959118083374,0.0359175549,0.877832398272404,321.148496,0.9639273333161756
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0053973727561189575,0.24508645369621174,0.0362140519,0.8850788456799522,321.149257,0.9645653966197194
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.005560929506023708,0.2525133159166854,0.0365088033,0.8922826302659722,321.149708,0.9649435392608683
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.00572448625592846,0.2599401781371591,0.0368456457,0.9005151275129335,321.151077,0.966091382444325
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0058880429982291526,0.26736704001234407,0.0371789418,0.9086609524615531,321.152402,0.9672023336627894
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.006051599748133907,0.27479390223281785,0.0375087292,0.9167210240635325,321.153646,0.9682453701275024
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.006215156504509249,0.28222076474711116,0.0378423003,0.9248735700684768,321.154862,0.9692649298872333
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.00637871325441399,0.2896476269675844,0.0380708513,0.9304594033195469,321.156423,0.9705737561906702
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.006542270004318733,0.2970744891880577,0.0382539573,0.9349345514627204,321.15808,0.9719630740540257
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.006705826754223479,0.3045013514085311,0.0384285374,0.9392013248636468,321.159583,0.9732232700399551
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.006869383496524164,0.3119282132837157,0.0386418995,0.944415938287776,321.160392,0.9739015791235296
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.007032940252923393,0.31935507579909367,0.0388853071,0.9503648698857265,321.160842,0.9742788833109308
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.007196497002828142,0.32678193801956723,0.0391119997,0.9559052834601651,321.162764,0.9758903914179887
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.007360053752732893,0.3342088002400409,0.0393326061,0.9612969490600483,321.164619,0.9774457231238578
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.0075236105026376425,0.34163566246051447,0.0395520516,0.9666602420261595,321.166462,0.9789909933847074
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.007687167252542394,0.34906252468098814,0.0397742404,0.9720905818061446,321.1683,0.9805320713767709
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.007850724008941629,0.3564893871963664,0.0399686106,0.9768410293044149,321.17019,0.9821167489638559
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.008014280751218426,0.3639162490704663,0.0400588918,0.9790475203235157,321.172246,0.9838406098733865
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.00817783750112317,0.3713431112909396,0.0401446177,0.9811426788776149,321.174187,0.9854680486017452
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.008341394251027916,0.37876997351141306,0.0402303435,0.9832378349876935,321.176128,0.9870954873300563
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.00850495100093266,0.38619683573188646,0.0403160694,0.9853329935417926,321.178069,0.9887229260583674
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.008668507757331889,0.3936236982472644,0.0405051806,0.9899549100029316,321.179527,0.9899453916255567
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.008832064507236637,0.4010505604677379,0.0406120784,0.9925675141293901,321.181693,0.9917614824475685
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.008995621250186775,0.4084774223724132,0.0407192929,0.9951878584687143,321.183567,0.9933327447746432
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.009159178003671638,0.41590428475545427,0.0408265073,0.9978082003640178,321.185441,0.9949040071017655
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.009322734753354472,0.423331146965851,0.0409337217,1.0004285422593213,321.187315,0.9964752694288403
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.009486291503037307,0.43075800917624785,0.0410412604,1.003056810113047,321.189195,0.998051562478401
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.009649848254106112,0.4381848714495794,0.04109598,1.004394168344537,321.192218,1.000586208164018
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.00981340500378894,0.44561173365997586,0.041121343,1.0050140452593037,321.19566,1.0034721659707155
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.009976961754232174,0.4530385959049012,0.041146706,1.0056339221740707,321.199102,1.0063581237774608
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.010140518503915005,0.46046545811529777,0.0411720691,1.0062538015328581,321.202544,1.009244081584206
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.01030407525435824,0.4678923203602232,0.0411974321,1.006873678447625,321.205986,1.0121300393909514
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_midpoint_midpoint,midpoint,3979.0,0.010467632004041072,0.47531918257061984,0.0412227951,1.007493555362392,321.209428,1.0150159971976966
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,2.5002501942861337e-10,1.64569361129009e-08,8.11119866e-17,3.0061270237721805e-15,320.771127,0.08088883221541636
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0001657653506863174,0.01091086720925635,0.00331373181,0.12281167261627028,320.821453,0.18511592180383088
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0003315306588312515,0.02182173161838962,0.00534057711,0.19792947806939962,320.86018,0.26532103443918165
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0004972958042828502,0.03273258531885928,0.00723598373,0.2681759767714631,320.899535,0.3468267593278826
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0006630611049249891,0.04364344923414989,0.0087912516,0.3258164436024357,320.941436,0.4336053485430032
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.000828826419477876,0.05455431406506203,0.0101390929,0.3757693830572096,320.981672,0.5169356584558775
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0009945917276228382,0.06546517847419715,0.0114132911,0.4229930031807225,321.02165,0.599731640404855
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.001160357035767815,0.07637604288333323,0.0126737381,0.46970698403065736,321.065242,0.6900123559263228
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.001326122343912802,0.08728690729246998,0.0138105065,0.511837257868757,321.105361,0.7731003543206844
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0014918876584657577,0.09819777212338665,0.0150141458,0.5564458635542233,321.146468,0.8582345388715846
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0016576529591080076,0.10910863603868456,0.0162903921,0.6037453892129778,321.19136,0.951207604598919
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0018234182672530095,0.1200195004478223,0.0172938778,0.6409360142634429,321.223504,1.0177790699990898
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.001989183412704757,0.13093035414830176,0.0183750043,0.6810041191638133,321.256788,1.0867115194259456
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0021549487208497157,0.14184121855743664,0.0194523272,0.7209312571710411,321.289354,1.1541569631237716
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.002320714035402636,0.15275208338835097,0.0202360024,0.7499753885667833,321.309766,1.1964310034345302
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0024864793435476094,0.16366294779748683,0.0210310446,0.7794407973508812,321.327231,1.2326016929321235
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0026522446516925972,0.17457381220662366,0.0219090658,0.8119815273638344,321.349446,1.2786098158746684
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.002818009952334833,0.18548467612192066,0.0226514308,0.839494643261339,321.365709,1.3122911169511102
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.0029837752604798197,0.19639554053105737,0.023241009,0.8613452603395176,321.373759,1.328962977841877
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.003149540575032763,0.2073064053619732,0.0238395863,0.8835293970223023,321.381229,1.3444336363330363
val_water_test_2_coarse_mesh_laminar,water,test_section_span,test_section_span_start_TP4,start,3979.0,0.003315305883177765,0.21821726977111094,0.0244440794,0.9059327817717742,321.390459,1.3635493227953126
