source_id,case_label,family,time_s,span_name,theta_bin_count,wall_area_total_m2,wall_heat_integral_w,delta_t_wall_minus_bulk_integral_k_m2,h_area_ratio_signed_w_m2_k,nu_area_ratio_signed,bulk_temperature_method,mean_bulk_reweight_delta_k
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,left_upper_leg,1296,0.024858001379171626,-3.2494523539911224,-0.02082847656385845,156.01008283196134,5.401117036805841,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.3965307232443188e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,lower_leg,52,0.04882113144105287,73.77040011279273,0.1981109426565229,372.3691337973844,12.805827787379226,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.772132510508737e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,right_leg,50,0.06343500109303013,-7.927534444247795,-0.0681936730197238,116.25029263279156,4.002890554725207,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.2886189669152374e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,test_section_span,972,0.016409977216191793,-5.327670915954608,-0.017794164545200036,299.4055102964496,9.716722392362856,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",2.9276671124602282e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3724.0,upper_leg,2382,0.062350196154249055,-53.70546223131592,-0.11661105151862508,460.55207917182787,15.984138645438142,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.71865011936822e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_lower_leg,1152,0.02130358786656804,-2.8927481004285625,-0.002255290674486979,1282.6497857472802,43.72772571623126,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.4273898786556064e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,left_upper_leg,1296,0.024858001379171626,-3.2486276411960975,-0.020897269308882097,155.45704049549255,5.3820045492458615,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.3961657190199426e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,lower_leg,52,0.04882113144105287,73.76891481158152,0.19823987819456726,372.1194518651755,12.797187683709693,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.732569971964389e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,50,0.06343500109303013,-7.927732782785744,-0.06847118952272628,115.78202216210146,3.986735264190447,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.345051402855461e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,test_section_span,972,0.016409977216191793,-5.32797300803137,-0.018104627358334322,294.28791339241127,9.550357440064683,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.0489009814287043e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,2382,0.062350196154249055,-53.705407406983284,-0.11661948561355487,460.5183012464001,15.9830094230478,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.702230025228069e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_lower_leg,1152,0.02130358786656804,-2.895916447250702,-0.0012278785606759592,2358.4713830791798,80.40654776527495,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.2819827869377825e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_upper_leg,1296,0.024858001379171626,-3.24785655773027,-0.02098693618520419,154.75610775526215,5.357760995382495,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.439457471030336e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,lower_leg,52,0.04882113144105287,73.76864773370411,0.19837329084051294,371.86784279851577,12.78857390766574,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.734311293362574e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,right_leg,50,0.06343500109303013,-7.928010466815311,-0.06880070206525231,115.23153440056741,3.9677423123017026,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.366019610846706e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,test_section_span,972,0.016409977216191793,-5.328048455012228,-0.018425456289677688,289.16778891370564,9.383921325018793,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.1340555324277375e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,upper_leg,2382,0.062350196154249055,-53.705205808546125,-0.11643071256859402,461.2632236267233,16.008942620544076,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.692983348146456e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_lower_leg,1152,0.02130358786656804,-2.8970447396840555,-0.0008690983660341092,3333.391078508087,113.64521600278553,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.3817695679379892e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_upper_leg,1296,0.024858001379171626,-3.247098730204943,-0.021247288096282214,152.82414939218103,5.290840395177395,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.49501861131153e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,lower_leg,52,0.04882113144105287,73.76859508367495,0.198707128494805,371.2428217470998,12.767215030454782,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.81122361706562e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,right_leg,50,0.06343500109303013,-7.928383993260532,-0.0684041460448395,115.90502113809605,3.990963597106755,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.2307602829841925e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,test_section_span,972,0.016409977216191793,-5.327928371956326,-0.01876623734493215,283.91031585216206,9.213023224496684,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.2939005989276296e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,upper_leg,2382,0.062350196154249055,-53.704874796520045,-0.11613997061173699,462.4150885663534,16.049024365551656,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.735657491716781e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_lower_leg,1152,0.02130358786656804,-2.8990021870558325,-0.0005116978286323773,5665.4572774014705,193.1516752374132,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.469423575012878e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_upper_leg,1296,0.024858001379171626,-3.246467317798871,-0.0214572599956834,151.29924876018512,5.238021138628288,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.4890697738395224e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,lower_leg,52,0.04882113144105287,73.76854123389239,0.1988113823114234,371.04787651614134,12.760550362997543,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",6.831604347413444e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,right_leg,50,0.06343500109303013,-7.928526146548417,-0.06889418217742387,115.08266585021657,3.9625965594740458,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.3593862228353826e-05
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,test_section_span,972,0.016409977216191793,-5.327732634076653,-0.018914293240871745,281.6775951513746,9.140447539949164,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",3.344572622541751e-06
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,upper_leg,2382,0.062350196154249055,-53.704377662581564,-0.11581892976499564,463.69257401662526,16.093500911657838,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",9.779095322030352e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,left_lower_leg,1152,0.02130358786656804,-3.9689042028129164,-0.005028101327400259,789.3445148339936,26.53518669875266,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.4580275579910743e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,left_upper_leg,1296,0.024858001379171626,-4.533569595615666,-0.015480135727100544,292.8636851470818,9.997849215658274,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.2291720313189419e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,lower_leg,52,0.04882113144105287,102.47860515195568,0.2338419110914565,438.2388284188966,14.854345336819154,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.416031311037491e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,right_leg,50,0.06343500109303013,-11.067948293210048,-0.07787098722840834,142.13186049312495,4.824641147560871,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.197750576395265e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,test_section_span,972,0.016409977216191793,-7.645893203951034,-0.02254466056363711,339.14430347571084,10.852270757493198,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",2.1515855863711934e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,upper_leg,2382,0.062350196154249055,-73.84947232564544,-0.14226032986634074,519.1150083444202,17.760765876011757,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",8.037326779211696e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2539.0,left_lower_leg,1152,0.02130358786656804,-3.964954529850751,-0.0062499717010266465,634.3955972151764,21.325779468922452,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.5606323111408146e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2539.0,left_upper_leg,1296,0.024858001379171626,-4.533450564438868,-0.01577456652586814,287.3898662764918,9.810852533338856,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.2707918731141237e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2539.0,lower_leg,52,0.04882113144105287,102.47580473128168,0.2343817626008803,437.217484816785,14.819746710323829,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.441445480432076e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2539.0,right_leg,50,0.06343500109303013,-11.069093089329806,-0.07705208494191404,143.65728192396452,4.876475078579045,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.279831517578714e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2539.0,test_section_span,972,0.016409977216191793,-7.647424622747771,-0.022312874462649703,342.7359677727341,10.967303300477537,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",2.127574949402818e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2539.0,upper_leg,2382,0.062350196154249055,-73.84891140179593,-0.14182672756081147,520.6981270165139,17.815162325496086,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",8.018564325221537e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2540.0,left_lower_leg,1152,0.02130358786656804,-3.9650283581111454,-0.0067687607261048425,585.7835013755707,19.691053431695646,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.5742951648594647e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2540.0,left_upper_leg,1296,0.024858001379171626,-4.5336313357860725,-0.01619385093232045,279.9600511782925,9.557002562323902,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.3633225677267546e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2540.0,lower_leg,52,0.04882113144105287,102.47365188659259,0.2351695027976237,435.7437961451014,14.769949225096711,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.469079267492396e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2540.0,right_leg,50,0.06343500109303013,-11.069905620085322,-0.07751435576600108,142.81103817082544,4.847691836257783,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.196851065216833e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2540.0,test_section_span,972,0.016409977216191793,-7.6481570237543215,-0.022030373202608738,347.1642061355847,11.109218734564642,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.9515198851473137e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2540.0,upper_leg,2382,0.062350196154249055,-73.84752005313284,-0.14151661590494316,521.829324287519,17.854115559021643,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",8.003475489631215e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2541.0,left_lower_leg,1152,0.02130358786656804,-3.9670496209796453,-0.006570809058787554,603.7383806906186,20.29436323744545,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.5379523464646134e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2541.0,left_upper_leg,1296,0.024858001379171626,-4.533572366015928,-0.01650240383980888,274.72193808998634,9.378053418285639,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.3530808852616853e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2541.0,lower_leg,52,0.04882113144105287,102.47321906867865,0.23549186895889448,435.14546604819515,14.749756457394225,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.557496196983126e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2541.0,right_leg,50,0.06343500109303013,-11.06992876672108,-0.0766906543464583,144.34521208687937,4.899844444914613,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.10458832675431e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2541.0,test_section_span,972,0.016409977216191793,-7.648222363406747,-0.021681199396757393,352.7582687399943,11.288529615901378,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.800117369536262e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2541.0,upper_leg,2382,0.062350196154249055,-73.84615467185024,-0.14129737490277852,522.6293462469564,17.88170904395696,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",8.029883912853076e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2542.0,left_lower_leg,1152,0.02130358786656804,-3.9680400930567856,-0.006479183290800666,612.4290539350422,20.58637357830558,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.612421423883901e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2542.0,left_upper_leg,1296,0.024858001379171626,-4.533728978565475,-0.016618367777064783,272.81433648511086,9.312867573557128,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.296613081396774e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2542.0,lower_leg,52,0.04882113144105287,102.47268662765312,0.23596899717128333,434.2633475416732,14.720009808552696,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",5.667175470919644e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2542.0,right_leg,50,0.06343500109303013,-11.069846974803962,-0.07770334356589385,142.4629426070518,4.835856871931525,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",4.173332127493268e-05
val_water_test_4_coarse_mesh_laminar,Water 4,water,2542.0,test_section_span,972,0.016409977216191793,-7.647653868249427,-0.021549243495166,354.89198820204405,11.35696134860133,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",1.805503963489038e-06
val_water_test_4_coarse_mesh_laminar,Water 4,water,2542.0,upper_leg,2382,0.062350196154249055,-73.84454541262713,-0.14142473961055968,522.1472962649416,17.865332794621295,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging",8.044387853946557e-05
